ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
670233164573679524!,thoughtful-zippy-butterfly,0.000000,1.979288,0.856890,0.089394,0.202443,0.490747,-0.095745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.596331,-0.174629,0.167935,-0.037146
670233164573679524!,thoughtful-zippy-butterfly,0.010000,1.981277,0.845017,0.088187,0.199874,0.490497,-0.097021,0.393135,-2.372805,-0.240776,-0.512675,-0.050374,-0.254671,-0.298397,-0.061379,0.088471,-0.063555
670233164573679524!,thoughtful-zippy-butterfly,0.020000,1.985345,0.815611,0.084809,0.192744,0.489799,-0.100486,0.416433,-3.507542,-0.433901,-0.912944,-0.089795,-0.437686,-0.163354,-0.011174,0.052239,-0.073611
670233164573679524!,thoughtful-zippy-butterfly,0.030000,1.988843,0.777641,0.079635,0.181883,0.488721,-0.105604,0.282950,-4.083131,-0.598903,-1.257081,-0.126327,-0.584620,-0.099970,0.011214,0.034868,-0.076555
670233164573679524!,thoughtful-zippy-butterfly,0.040000,1.990706,0.735221,0.072908,0.167728,0.487272,-0.112097,0.093088,-4.396482,-0.743325,-1.569893,-0.163701,-0.711586,-0.068554,0.021310,0.025840,-0.076674
670233164573679524!,thoughtful-zippy-butterfly,0.050000,1.990596,0.690319,0.064816,0.150529,0.485435,-0.119804,-0.108695,-4.579778,-0.870211,-1.862957,-0.203918,-0.826254,-0.051559,0.025978,0.020526,-0.075829
670233164573679524!,thoughtful-zippy-butterfly,0.060000,1.988489,0.643939,0.055529,0.130454,0.483173,-0.128623,-0.303277,-4.692481,-0.980860,-2.141792,-0.248233,-0.932489,-0.041174,0.028249,0.016877,-0.074788
670233164573679524!,thoughtful-zippy-butterfly,0.070000,1.984498,0.596654,0.045205,0.107630,0.480440,-0.138481,-0.482703,-4.761663,-1.075977,-2.408959,-0.297575,-1.032394,-0.033918,0.029457,0.013985,-0.073843
670233164573679524!,thoughtful-zippy-butterfly,0.080000,1.978789,0.548840,0.033997,0.082166,0.477182,-0.149322,-0.644011,-4.799938,-1.156203,-2.665459,-0.352736,-1.127221,-0.028243,0.030181,0.011452,-0.073090
670233164573679524!,thoughtful-zippy-butterfly,0.090000,1.971561,0.500776,0.022059,0.054190,0.473339,-0.161092,-0.786657,-4.813486,-1.222382,-2.911396,-0.414450,-1.217788,-0.023479,0.030663,0.009109,-0.072547
670233164573679524!,thoughtful-zippy-butterfly,0.100000,1.963006,0.452691,0.009529,0.023820,0.468842,-0.173744,-0.911326,-4.805639,-1.275625,-3.146280,-0.483462,-1.304602,-0.019344,0.030999,0.006886,-0.072210
670233164573679524!,thoughtful-zippy-butterfly,0.110000,1.953298,0.404783,-0.003467,-0.008824,0.463617,-0.187242,-1.019478,-4.778476,-1.317360,-3.369204,-0.560548,-1.387930,-0.015735,0.031220,0.004755,-0.072074
670233164573679524!,thoughtful-zippy-butterfly,0.120000,1.942593,0.357235,-0.016824,-0.043617,0.457578,-0.201550,-1.113142,-4.733534,-1.349344,-3.578946,-0.646530,-1.467813,-0.012632,0.031329,0.002703,-0.072142
670233164573679524!,thoughtful-zippy-butterfly,0.130000,1.931024,0.310216,-0.030455,-0.080421,0.450633,-0.216632,-1.194791,-4.672129,-1.373650,-3.774036,-0.742274,-1.544060,-0.010052,0.031318,0.000722,-0.072427
670233164573679524!,thoughtful-zippy-butterfly,0.140000,1.918695,0.263881,-0.044297,-0.119083,0.442681,-0.232451,-1.267247,-4.595486,-1.392632,-3.952792,-0.848678,-1.616224,-0.008030,0.031171,-0.001194,-0.072948
670233164573679524!,thoughtful-zippy-butterfly,0.150000,1.905681,0.218378,-0.058310,-0.159433,0.433609,-0.248964,-1.333574,-4.504803,-1.408877,-4.113355,-0.966650,-1.683571,-0.006609,0.030870,-0.003053,-0.073729
670233164573679524!,thoughtful-zippy-butterfly,0.160000,1.892025,0.173839,-0.072481,-0.201285,0.423298,-0.266118,-1.396954,-4.401270,-1.425132,-4.253704,-1.097072,-1.745045,-0.005836,0.030396,-0.004862,-0.074794
670233164573679524!,thoughtful-zippy-butterfly,0.170000,1.877739,0.130390,-0.086826,-0.244426,0.411618,-0.283850,-1.460540,-4.286090,-1.444212,-4.371671,-1.240750,-1.799242,-0.005753,0.029730,-0.006630,-0.076159
670233164573679524!,thoughtful-zippy-butterfly,0.180000,1.862803,0.088144,-0.101388,-0.288626,0.398431,-0.302080,-1.527301,-4.160437,-1.468894,-4.464926,-1.398353,-1.844370,-0.006404,0.028846,-0.008357,-0.077828
670233164573679524!,thoughtful-zippy-butterfly,0.190000,1.847170,0.047200,-0.116238,-0.333627,0.383596,-0.320709,-1.599810,-4.025609,-1.501773,-4.531052,-1.570332,-1.878250,-0.007807,0.027727,-0.010044,-0.079786
670233164573679524!,thoughtful-zippy-butterfly,0.200000,1.830768,0.007646,-0.131473,-0.379149,0.366962,-0.339616,-1.680076,-3.882858,-1.545124,-4.567480,-1.756828,-1.898289,-0.009979,0.026352,-0.011684,-0.081996
670233164573679524!,thoughtful-zippy-butterfly,0.210000,1.813505,-0.030443,-0.147213,-0.424885,0.348381,-0.358652,-1.769310,-3.733526,-1.600719,-4.571568,-1.957561,-1.901501,-0.012908,0.024707,-0.013259,-0.084393
670233164573679524!,thoughtful-zippy-butterfly,0.220000,1.795276,-0.067012,-0.163599,-0.470508,0.327701,-0.377640,-1.867724,-3.579024,-1.669653,-4.540607,-2.171719,-1.884530,-0.016558,0.022785,-0.014749,-0.086887
670233164573679524!,thoughtful-zippy-butterfly,0.230000,1.775963,-0.102029,-0.180794,-0.515671,0.304767,-0.396380,-1.974301,-3.420932,-1.752140,-4.471876,-2.397838,-1.843637,-0.020850,0.020596,-0.016126,-0.089371
