ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
673721931601700027!,lush-proficient-bumblebee,0.000000,1.836696,-1.102989,0.000000,-1.102989,0.000000,0.000000,0.000000,0.000000,0.088543,0.032272,-0.064808,-0.069551
673721931601700027!,lush-proficient-bumblebee,0.010000,1.830394,-1.100116,0.000000,-1.100116,-1.260473,0.574655,0.000000,0.574655,0.077222,0.027685,-0.057116,-0.060665
673721931601700027!,lush-proficient-bumblebee,0.020000,1.812291,-1.091863,0.000000,-1.091863,-2.357905,1.074980,0.000000,1.074980,0.067088,0.023578,-0.050231,-0.052711
673721931601700027!,lush-proficient-bumblebee,0.030000,1.783920,-1.078928,0.000000,-1.078928,-3.309396,1.508769,0.000000,1.508769,0.058024,0.019905,-0.044072,-0.045596
673721931601700027!,lush-proficient-bumblebee,0.040000,1.746655,-1.061939,0.000000,-1.061939,-4.130345,1.883044,0.000000,1.883044,0.049922,0.016622,-0.038568,-0.039237
673721931601700027!,lush-proficient-bumblebee,0.050000,1.701728,-1.041457,0.000000,-1.041457,-4.834620,2.204126,0.000000,2.204126,0.042687,0.013690,-0.033653,-0.033558
673721931601700027!,lush-proficient-bumblebee,0.060000,1.650243,-1.017984,0.000000,-1.017984,-5.434704,2.477707,0.000000,2.477707,0.036233,0.011075,-0.029268,-0.028492
673721931601700027!,lush-proficient-bumblebee,0.070000,1.593200,-0.991978,0.000000,-0.991978,-5.941836,2.708911,0.000000,2.708911,0.030481,0.008744,-0.025360,-0.023977
673721931601700027!,lush-proficient-bumblebee,0.080000,1.531530,-0.963862,0.000000,-0.963862,-6.366134,2.902350,0.000000,2.902350,0.025362,0.006670,-0.021882,-0.019960
673721931601700027!,lush-proficient-bumblebee,0.090000,1.466025,-0.933998,0.000000,-0.933998,-6.716719,3.062184,0.000000,3.062184,0.020814,0.004827,-0.018792,-0.016389
673721931601700027!,lush-proficient-bumblebee,0.100000,1.397378,-0.902702,0.000000,-0.902702,-7.001796,3.192152,0.000000,3.192152,0.016777,0.003191,-0.016050,-0.013221
673721931601700027!,lush-proficient-bumblebee,0.110000,1.326197,-0.870250,0.000000,-0.870250,-7.228741,3.295617,0.000000,3.295617,0.013201,0.001742,-0.013620,-0.010414
673721931601700027!,lush-proficient-bumblebee,0.120000,1.253021,-0.836889,0.000000,-0.836889,-7.404181,3.375601,0.000000,3.375601,0.010037,0.000460,-0.011471,-0.007931
673721931601700027!,lush-proficient-bumblebee,0.130000,1.178327,-0.802835,0.000000,-0.802835,-7.534065,3.434815,0.000000,3.434815,0.007245,-0.000671,-0.009573,-0.005739
673721931601700027!,lush-proficient-bumblebee,0.140000,1.102538,-0.768283,0.000000,-0.768283,-7.623734,3.475696,0.000000,3.475696,0.004785,-0.001668,-0.007902,-0.003808
673721931601700027!,lush-proficient-bumblebee,0.150000,1.026029,-0.733402,0.000000,-0.733402,-7.677979,3.500426,0.000000,3.500426,0.002624,-0.002544,-0.006434,-0.002112
673721931601700027!,lush-proficient-bumblebee,0.160000,0.949133,-0.698345,0.000000,-0.698345,-7.701099,3.510967,0.000000,3.510967,0.000730,-0.003311,-0.005147,-0.000626
673721931601700027!,lush-proficient-bumblebee,0.170000,0.872143,-0.663245,0.000000,-0.663245,-7.696949,3.509075,0.000000,3.509075,-0.000923,-0.003981,-0.004024,0.000672
673721931601700027!,lush-proficient-bumblebee,0.180000,0.795317,-0.628219,0.000000,-0.628219,-7.668982,3.496325,0.000000,3.496325,-0.002362,-0.004564,-0.003046,0.001802
673721931601700027!,lush-proficient-bumblebee,0.190000,0.718880,-0.593371,0.000000,-0.593371,-7.620294,3.474128,0.000000,3.474128,-0.003609,-0.005070,-0.002199,0.002780
673721931601700027!,lush-proficient-bumblebee,0.200000,0.643029,-0.558791,0.000000,-0.558791,-7.553655,3.443747,0.000000,3.443747,-0.004683,-0.005505,-0.001469,0.003623
673721931601700027!,lush-proficient-bumblebee,0.210000,0.567935,-0.524555,0.000000,-0.524555,-7.471545,3.406312,0.000000,3.406312,-0.005603,-0.005878,-0.000844,0.004346
673721931601700027!,lush-proficient-bumblebee,0.220000,0.493747,-0.490732,0.000000,-0.490732,-7.376179,3.362834,0.000000,3.362834,-0.006386,-0.006195,-0.000312,0.004960
673721931601700027!,lush-proficient-bumblebee,0.230000,0.420590,-0.457379,0.000000,-0.457379,-7.269537,3.314216,0.000000,3.314216,-0.007047,-0.006463,0.000137,0.005479
673721931601700027!,lush-proficient-bumblebee,0.240000,0.348572,-0.424546,0.000000,-0.424546,-7.153386,3.261262,0.000000,3.261262,-0.007598,-0.006686,0.000511,0.005911
673721931601700027!,lush-proficient-bumblebee,0.250000,0.277786,-0.392275,0.000000,-0.392275,-7.029301,3.204691,0.000000,3.204691,-0.008051,-0.006870,0.000819,0.006267
673721931601700027!,lush-proficient-bumblebee,0.260000,0.208307,-0.360599,0.000000,-0.360599,-6.898686,3.145143,0.000000,3.145143,-0.008418,-0.007018,0.001068,0.006555
