ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1171187189095502259!,thoughtful-zippy-butterfly,0.000000,-1.580880,-0.042226,0.271288,-0.796860,0.391158,-0.311441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.448590,-0.439247,0.029842,0.382509
1171187189095502259!,thoughtful-zippy-butterfly,0.010000,-1.580700,-0.025500,0.265212,-0.795313,0.391162,-0.311436,0.049638,3.338414,-1.211570,0.314201,-0.000767,-0.000963,-0.657343,-0.675927,-0.459595,-0.276210
1171187189095502259!,thoughtful-zippy-butterfly,0.020000,-1.598849,0.027446,0.227642,-0.787372,0.389005,-0.314125,-3.631557,7.299249,-6.260733,1.405698,-0.461601,-0.571635,-0.503172,-0.613075,-0.482807,-0.270115
1171187189095502259!,thoughtful-zippy-butterfly,0.030000,-1.652746,0.119438,0.142287,-0.762524,0.381349,-0.323378,-7.039797,11.202811,-10.661501,3.831654,-1.144229,-1.349349,-0.336403,-0.624241,-0.465787,-0.038857
1171187189095502259!,thoughtful-zippy-butterfly,0.040000,-1.735534,0.254156,0.020355,-0.703369,0.365295,-0.341408,-9.230062,15.834673,-13.341837,8.294594,-2.184861,-2.337731,-0.070917,-0.631729,-0.452325,0.287221
1171187189095502259!,thoughtful-zippy-butterfly,0.050000,-1.829151,0.436632,-0.112734,-0.589970,0.336287,-0.370015,-8.895553,20.609698,-12.554710,14.491806,-3.775143,-3.431027,0.343739,-0.567366,-0.482172,0.564242
1171187189095502259!,thoughtful-zippy-butterfly,0.060000,-1.900657,0.658304,-0.212118,-0.413532,0.287860,-0.408823,-4.489213,23.267298,-6.343833,20.345584,-6.111692,-4.303356,0.933997,-0.351474,-0.604105,0.584869
1171187189095502259!,thoughtful-zippy-butterfly,0.070000,-1.904025,0.878037,-0.218507,-0.198544,0.212003,-0.452829,4.856788,19.644456,5.856888,21.210233,-9.221110,-4.317093,1.624808,0.085625,-0.867334,0.050258
1171187189095502259!,thoughtful-zippy-butterfly,0.080000,-1.798456,1.009202,-0.087844,-0.027044,0.102574,-0.489365,16.549838,5.357019,19.765821,10.665890,-12.482811,-2.616481,1.840750,0.655326,-1.213808,-1.399197
1171187189095502259!,thoughtful-zippy-butterfly,0.090000,-1.603519,0.946609,0.141225,-0.031078,-0.035716,-0.498723,20.503309,-18.084841,23.248209,-13.186395,-14.311624,1.024926,-0.090237,0.795995,-1.207548,-3.778833
1171187189095502259!,thoughtful-zippy-butterfly,0.100000,-1.464988,0.669683,0.287999,-0.293145,-0.181163,-0.466026,3.440595,-35.308668,2.340360,-37.311828,-13.316161,5.176514,-5.633191,-0.291310,-0.327487,-6.269416
1171187189095502259!,thoughtful-zippy-butterfly,0.110000,-1.593872,0.374036,0.107697,-0.676994,-0.305664,-0.395689,-30.504672,-20.196229,-38.320465,-32.849642,-10.464188,8.083446,-11.915019,-2.405355,0.928453,-6.921687
1171187189095502259!,thoughtful-zippy-butterfly,0.120000,-2.001081,0.432341,-0.425720,-0.799827,-0.399618,-0.300509,-45.799518,33.174092,-60.889995,13.880502,-8.373511,11.135109,-11.910775,-3.593212,1.470224,-3.688256
1171187189095502259!,thoughtful-zippy-butterfly,0.130000,-2.329924,1.034343,-0.921406,-0.385544,-0.470091,-0.170337,-12.424965,82.399407,-29.349079,65.610806,-6.130289,16.918206,-2.077682,-1.741910,0.648456,2.051614
1171187189095502259!,thoughtful-zippy-butterfly,0.140000,-2.193468,1.839756,-0.900565,0.313846,-0.499778,0.014898,41.387816,72.283589,32.681471,64.906702,0.654898,21.970076,10.990622,2.136281,-1.439712,5.274955
1171187189095502259!,thoughtful-zippy-butterfly,0.150000,-1.676456,2.237823,-0.370689,0.722906,-0.444772,0.228425,56.901327,7.252035,63.520094,12.957013,10.717296,20.867916,16.696538,3.675497,-3.039981,5.904017
1171187189095502259!,thoughtful-zippy-butterfly,0.160000,-1.243498,1.969471,0.183222,0.567876,-0.290237,0.407139,22.250184,-54.500309,37.855972,-38.614772,19.924432,14.203524,10.794243,0.963422,-1.779133,6.869110
1171187189095502259!,thoughtful-zippy-butterfly,0.170000,-1.265233,1.394917,0.283078,0.128927,-0.055421,0.496919,-30.543376,-52.653991,-18.061501,-37.388602,25.700749,2.866395,-2.550558,-4.171220,1.555562,7.821650
1171187189095502259!,thoughtful-zippy-butterfly,0.180000,-1.632711,1.207103,-0.028102,0.013273,0.199387,0.458525,-35.585556,14.494342,-32.695413,18.378942,22.006477,-9.569385,-10.367346,-4.992112,1.963935,1.571721
1171187189095502259!,thoughtful-zippy-butterfly,0.190000,-1.716509,1.596193,-0.110998,0.403575,0.382337,0.322209,27.002295,54.764868,22.510408,48.717857,12.106029,-14.365167,-8.750048,1.479842,-0.838438,-14.018541
1171187189095502259!,thoughtful-zippy-butterfly,0.200000,-1.171482,1.873337,0.419222,0.661041,0.472382,0.163875,75.232388,-2.897966,70.581018,-9.001224,5.535438,-15.956317,-2.108602,6.643901,-3.656533,-21.533977
1171187189095502259!,thoughtful-zippy-butterfly,0.210000,-0.603141,1.389022,0.967986,0.151460,0.499464,-0.023145,22.803894,-84.274508,21.775329,-85.580306,-1.119019,-24.147667,-0.265748,1.809609,-0.977802,-5.633804
1171187189095502259!,thoughtful-zippy-butterfly,0.220000,-0.795744,0.636219,0.712299,-0.677480,0.419361,-0.272279,-62.213944,-56.800280,-68.120243,-63.580336,-17.538434,-27.012468,-3.699950,-6.451331,3.122384,13.595670
1171187189095502259!,thoughtful-zippy-butterfly,0.230000,-1.451819,0.612210,-0.121094,-0.880831,0.166162,-0.471582,-55.531621,46.363687,-81.945311,22.821546,-32.911002,-11.596216,-1.043981,-7.183555,2.244457,16.573941
1171187189095502259!,thoughtful-zippy-butterfly,0.240000,-1.675587,1.386793,-0.666619,-0.340049,-0.182604,-0.465463,19.474411,95.159624,-19.504435,72.384879,-34.729853,13.624698,7.532268,-2.848504,-0.122727,13.539298
1171187189095502259!,thoughtful-zippy-butterfly,0.250000,-1.184802,2.164224,-0.498005,0.285844,-0.452781,-0.212107,75.701944,51.896244,44.770240,40.586597,-16.410004,35.030220,16.455027,2.400546,-2.883156,8.435858
1171187189095502259!,thoughtful-zippy-butterfly,0.260000,-0.521363,2.299769,-0.013362,0.365361,-0.471755,0.165672,49.171807,-19.210541,37.897447,-22.171338,12.604045,35.890441,16.923615,3.971091,-3.952558,4.121413
1171187189095502259!,thoughtful-zippy-butterfly,0.270000,-0.390532,1.995473,0.080610,0.051759,-0.228602,0.444681,-26.102479,-26.774484,-21.473807,-25.652528,32.078949,16.491204,0.347644,-0.587500,-0.511982,0.561714
1171187189095502259!,thoughtful-zippy-butterfly,0.280000,-0.726383,2.050130,-0.219456,0.115440,0.115776,0.486411,-34.227656,37.267621,-22.021788,40.465799,30.896014,-7.353910,-20.239272,-5.983458,3.082330,-5.461269
