ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1230764372712150138!,great-mauve-beetle,0.000000,1.979288,0.856890,0.575420,1.385241,0.000000,0.000000,0.000000,0.000000,0.134351,1.003423,-0.587240
1230764372712150138!,great-mauve-beetle,0.010000,1.978300,0.836165,0.581423,1.382732,-0.213245,-4.135968,1.206554,-0.507343,-0.017647,0.156617,0.022602
1230764372712150138!,great-mauve-beetle,0.020000,1.972231,0.789564,0.592482,1.378030,-1.012534,-5.171750,1.008324,-0.433527,-0.045758,-0.013502,0.137941
1230764372712150138!,great-mauve-beetle,0.030000,1.957715,0.736074,0.600405,1.374596,-1.894348,-5.515826,0.581074,-0.253805,-0.047657,-0.041634,0.148881
1230764372712150138!,great-mauve-beetle,0.040000,1.934520,0.680067,0.604143,1.372957,-2.749274,-5.677803,0.169099,-0.074409,-0.044407,-0.041862,0.139307
1230764372712150138!,great-mauve-beetle,0.050000,1.903025,0.622841,0.604072,1.372988,-3.556330,-5.760928,-0.182909,0.080474,-0.040133,-0.036995,0.125740
1230764372712150138!,great-mauve-beetle,0.060000,1.863728,0.565073,0.600811,1.374419,-4.308280,-5.785973,-0.468948,0.204995,-0.035592,-0.031531,0.111271
1230764372712150138!,great-mauve-beetle,0.070000,1.817197,0.507318,0.595005,1.376942,-4.998508,-5.757303,-0.689902,0.298121,-0.030902,-0.026283,0.096403
1230764372712150138!,great-mauve-beetle,0.080000,1.764070,0.450094,0.587291,1.380250,-5.619764,-5.676772,-0.847624,0.360660,-0.026089,-0.021332,0.081226
1230764372712150138!,great-mauve-beetle,0.090000,1.705059,0.393896,0.578291,1.384045,-6.165005,-5.546803,-0.944100,0.394470,-0.021192,-0.016618,0.065844
1230764372712150138!,great-mauve-beetle,0.100000,1.640961,0.339183,0.568629,1.388042,-6.628515,-5.371092,-0.981652,0.402147,-0.016276,-0.012086,0.050443
1230764372712150138!,great-mauve-beetle,0.110000,1.572706,0.286424,0.558926,1.391978,-7.006748,-5.154914,-0.963348,0.386817,-0.011437,-0.007725,0.035300
1230764372712150138!,great-mauve-beetle,0.120000,1.501180,0.236037,0.549703,1.395646,-7.298289,-4.904286,-0.892692,0.351605,-0.006769,-0.003491,0.020687
1230764372712150138!,great-mauve-beetle,0.130000,1.427189,0.188335,0.541422,1.398879,-7.504272,-4.625484,-0.773600,0.299414,-0.002357,0.000657,0.006851
1230764372712150138!,great-mauve-beetle,0.140000,1.351540,0.143550,0.534534,1.401525,-7.628529,-4.324978,-0.610610,0.232884,0.001720,0.004716,-0.005981
1230764372712150138!,great-mauve-beetle,0.150000,1.275014,0.101859,0.529456,1.403451,-7.676976,-4.009043,-0.408776,0.154212,0.005405,0.008650,-0.017628
1230764372712150138!,great-mauve-beetle,0.160000,1.198334,0.063383,0.526553,1.404543,-7.656942,-3.683385,-0.173493,0.065041,0.008662,0.012413,-0.027975
1230764372712150138!,great-mauve-beetle,0.170000,1.122149,0.028194,0.526136,1.404700,-7.576479,-3.352963,0.089686,-0.033592,0.011477,0.015949,-0.036974
1230764372712150138!,great-mauve-beetle,0.180000,1.047028,-0.003685,0.528462,1.403826,-7.443757,-3.021956,0.375191,-0.141238,0.013856,0.019197,-0.044627
1230764372712150138!,great-mauve-beetle,0.190000,0.973463,-0.032267,0.533732,1.401831,-7.266545,-2.693830,0.677550,-0.257970,0.015819,0.022095,-0.050983
1230764372712150138!,great-mauve-beetle,0.200000,0.901870,-0.057597,0.542096,1.398618,-7.051805,-2.371461,0.991460,-0.384284,0.017396,0.024585,-0.056119
1230764372712150138!,great-mauve-beetle,0.210000,0.832599,-0.079748,0.553647,1.394086,-6.805552,-2.057355,1.311834,-0.520982,0.018619,0.026616,-0.060124
1230764372712150138!,great-mauve-beetle,0.220000,0.765946,-0.098817,0.568432,1.388123,-6.532821,-1.753834,1.633811,-0.669041,0.019526,0.028148,-0.063096
1230764372712150138!,great-mauve-beetle,0.230000,0.702161,-0.114923,0.586450,1.380607,-6.237753,-1.463202,1.952763,-0.829488,0.020150,0.029152,-0.065132
1230764372712150138!,great-mauve-beetle,0.240000,0.641458,-0.128212,0.607653,1.371407,-5.923773,-1.187858,2.264296,-1.003280,0.020523,0.029618,-0.066323
1230764372712150138!,great-mauve-beetle,0.250000,0.584016,-0.138853,0.631951,1.360381,-5.593804,-0.930364,2.564261,-1.191201,0.020674,0.029551,-0.066759
1230764372712150138!,great-mauve-beetle,0.260000,0.529992,-0.147043,0.659216,1.347381,-5.250502,-0.693436,2.848777,-1.393785,0.020631,0.028979,-0.066524
1230764372712150138!,great-mauve-beetle,0.270000,0.479515,-0.153009,0.689279,1.332252,-4.896477,-0.479893,3.114264,-1.611255,0.020420,0.027946,-0.065703
1230764372712150138!,great-mauve-beetle,0.280000,0.432687,-0.157006,0.721938,1.314841,-4.534476,-0.292543,3.357490,-1.843493,0.020065,0.026519,-0.064382
1230764372712150138!,great-mauve-beetle,0.290000,0.389541,-0.159298,0.756924,1.295016,-4.167410,-0.133939,3.575742,-2.089986,0.019590,0.024773,-0.062646
1230764372712150138!,great-mauve-beetle,0.300000,0.350025,-0.160139,0.793904,1.272681,-3.798337,-0.006138,3.766890,-2.349804,0.019017,0.022788,-0.060576
1230764372712150138!,great-mauve-beetle,0.310000,0.314144,-0.159844,0.832602,1.247708,-3.430776,0.089069,3.928974,-2.621825,0.018371,0.020664,-0.058262
1230764372712150138!,great-mauve-beetle,0.320000,0.281866,-0.158746,0.872724,1.219980,-3.068530,0.150452,4.060508,-2.904723,0.017674,0.018503,-0.055791
1230764372712150138!,great-mauve-beetle,0.330000,0.253124,-0.157187,0.913967,1.189396,-2.715603,0.177443,4.160475,-3.197031,0.016949,0.016408,-0.053250
1230764372712150138!,great-mauve-beetle,0.340000,0.227807,-0.155509,0.956018,1.155868,-2.376081,0.170203,4.228300,-3.497227,0.016218,0.014475,-0.050723
1230764372712150138!,great-mauve-beetle,0.350000,0.205767,-0.154053,0.998560,1.119320,-2.054009,0.129634,4.263805,-3.803796,0.015501,0.012789,-0.048284
1230764372712150138!,great-mauve-beetle,0.360000,0.186814,-0.153144,1.041277,1.079696,-1.753259,0.057352,4.267134,-4.115297,0.014817,0.011423,-0.046000
1230764372712150138!,great-mauve-beetle,0.370000,0.170722,-0.153090,1.083853,1.036949,-1.477411,-0.044382,4.238669,-4.430396,0.014179,0.010428,-0.043925
1230764372712150138!,great-mauve-beetle,0.380000,0.157233,-0.154175,1.125977,0.991047,-1.229661,-0.172755,4.178934,-4.747891,0.013599,0.009838,-0.042098
1230764372712150138!,great-mauve-beetle,0.390000,0.146055,-0.156651,1.167344,0.941971,-1.012758,-0.324523,4.088493,-5.066693,0.013085,0.009667,-0.040544
1230764372712150138!,great-mauve-beetle,0.400000,0.136874,-0.160738,1.207650,0.889708,-0.828967,-0.496132,3.967863,-5.385800,0.012639,0.009906,-0.039268
1230764372712150138!,great-mauve-beetle,0.410000,0.129353,-0.166620,1.246600,0.834259,-0.680074,-0.683822,3.817429,-5.704231,0.012258,0.010527,-0.038260
1230764372712150138!,great-mauve-beetle,0.420000,0.123141,-0.174442,1.283898,0.775633,-0.567381,-0.883749,3.637398,-6.020953,0.011938,0.011484,-0.037492
1230764372712150138!,great-mauve-beetle,0.430000,0.117874,-0.184313,1.319250,0.713849,-0.491734,-1.092083,3.427756,-6.334767,0.011665,0.012715,-0.036920
1230764372712150138!,great-mauve-beetle,0.440000,0.113181,-0.196304,1.352360,0.648940,-0.453609,-1.304992,3.188280,-6.644224,0.011427,0.014143,-0.036484
1230764372712150138!,great-mauve-beetle,0.450000,0.108689,-0.210446,1.382929,0.580953,-0.453090,-1.518753,2.918566,-6.947494,0.011202,0.015677,-0.036109
1230764372712150138!,great-mauve-beetle,0.460000,0.104023,-0.226736,1.410654,0.509957,-0.489912,-1.729741,2.618108,-7.242261,0.010968,0.017217,-0.035707
1230764372712150138!,great-mauve-beetle,0.470000,0.098812,-0.245135,1.435223,0.436045,-0.563466,-1.934432,2.286412,-7.525625,0.010698,0.018652,-0.035180
1230764372712150138!,great-mauve-beetle,0.480000,0.092676,-0.265515,1.456311,0.359384,-0.672554,-2.129244,1.923384,-7.794011,0.010363,0.019851,-0.034415
1230764372712150138!,great-mauve-beetle,0.490000,0.085269,-0.287758,1.473606,0.280151,-0.815732,-2.310881,1.529112,-8.043197,0.009931,0.020694,-0.033297
