ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
449233180659618224!,rebel-vivacious-beetle,0.000000,-0.931043,-1.496734,-1.763734,-0.942997,0.000000,0.000000,0.000000,0.000000,-1.267446,-0.414313
449233180659618224!,rebel-vivacious-beetle,0.010000,-0.936811,-1.488866,-1.768619,-0.933803,-1.150841,1.572288,-0.971803,1.840591,-0.935934,-0.379847
449233180659618224!,rebel-vivacious-beetle,0.020000,-0.954415,-1.470706,-1.781604,-0.908783,-2.361989,2.063237,-1.614057,3.164244,-0.607655,-0.247516
449233180659618224!,rebel-vivacious-beetle,0.030000,-0.981853,-1.448614,-1.799476,-0.872860,-3.118324,2.359891,-1.949692,4.019457,-0.420732,-0.171417
449233180659618224!,rebel-vivacious-beetle,0.040000,-1.015522,-1.424048,-1.819761,-0.829741,-3.612727,2.558657,-2.100024,4.605703,-0.312357,-0.126829
449233180659618224!,rebel-vivacious-beetle,0.050000,-1.053361,-1.397729,-1.840970,-0.781555,-3.953952,2.708930,-2.136353,5.032229,-0.248257,-0.100129
449233180659618224!,rebel-vivacious-beetle,0.060000,-1.094154,-1.370020,-1.862174,-0.729594,-4.203501,2.837230,-2.099973,5.359851,-0.209345,-0.083685
449233180659618224!,rebel-vivacious-beetle,0.070000,-1.137167,-1.341061,-1.882769,-0.674670,-4.396408,2.958380,-2.014921,5.622947,-0.184755,-0.073137
449233180659618224!,rebel-vivacious-beetle,0.080000,-1.181934,-1.310885,-1.902341,-0.617333,-4.552544,3.080524,-1.895348,5.840605,-0.168251,-0.065978
449233180659618224!,rebel-vivacious-beetle,0.090000,-1.228147,-1.279465,-1.920586,-0.557988,-4.683149,3.207954,-1.749904,6.023141,-0.156210,-0.060749
449233180659618224!,rebel-vivacious-beetle,0.100000,-1.275582,-1.246738,-1.937274,-0.496962,-4.794512,3.342647,-1.584247,6.175768,-0.146521,-0.056597
449233180659618224!,rebel-vivacious-beetle,0.110000,-1.324064,-1.212630,-1.952222,-0.434545,-4.890092,3.485148,-1.402480,6.300740,-0.137949,-0.053024
449233180659618224!,rebel-vivacious-beetle,0.120000,-1.373445,-1.177069,-1.965286,-0.371014,-4.971759,3.635101,-1.207960,6.398648,-0.129779,-0.049739
449233180659618224!,rebel-vivacious-beetle,0.130000,-1.423590,-1.139984,-1.976352,-0.306645,-5.040515,3.791581,-1.003744,6.469210,-0.121607,-0.046577
449233180659618224!,rebel-vivacious-beetle,0.140000,-1.474374,-1.101322,-1.985339,-0.241721,-5.096936,3.953301,-0.792825,6.511755,-0.113216,-0.043449
449233180659618224!,rebel-vivacious-beetle,0.150000,-1.525673,-1.061040,-1.992194,-0.176530,-5.141426,4.118760,-0.578234,6.525544,-0.104505,-0.040314
449233180659618224!,rebel-vivacious-beetle,0.160000,-1.577370,-1.019113,-1.996897,-0.111369,-5.174380,4.286342,-0.363068,6.509959,-0.095444,-0.037157
449233180659618224!,rebel-vivacious-beetle,0.170000,-1.629352,-0.975531,-1.999458,-0.046541,-5.196274,4.454397,-0.150477,6.464625,-0.086049,-0.033983
449233180659618224!,rebel-vivacious-beetle,0.180000,-1.681511,-0.930303,-1.999922,0.017650,-5.207720,4.621304,0.056388,6.389482,-0.076362,-0.030809
449233180659618224!,rebel-vivacious-beetle,0.190000,-1.733747,-0.883453,-1.998363,0.080901,-5.209491,4.785525,0.254432,6.284810,-0.066445,-0.027657
449233180659618224!,rebel-vivacious-beetle,0.200000,-1.785969,-0.835018,-1.994887,0.142915,-5.202524,4.945658,0.440678,6.151230,-0.056365,-0.024554
449233180659618224!,rebel-vivacious-beetle,0.210000,-1.838096,-0.785050,-1.989630,0.203402,-5.187916,5.100474,0.612331,5.989676,-0.046195,-0.021529
449233180659618224!,rebel-vivacious-beetle,0.220000,-1.890061,-0.733610,-1.982753,0.262085,-5.166894,5.248957,0.766836,5.801347,-0.036003,-0.018609
