ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
7643489618257636!,rebel-wine-beetle,0.000000,-1.483166,1.590824,-1.882935,0.674208,0.000000,0.000000,0.000000,0.000000,0.270458,0.529511,0.357673,-0.206202
7643489618257636!,rebel-wine-beetle,0.010000,-1.471032,1.593724,-1.880366,0.681339,2.423352,0.574107,0.517797,1.429020,0.190800,0.248125,0.090605,-0.147287
7643489618257636!,rebel-wine-beetle,0.020000,-1.440634,1.598126,-1.874553,0.697174,3.647722,0.295425,0.647314,1.740491,0.156566,0.145720,-0.000288,-0.121699
7643489618257636!,rebel-wine-beetle,0.030000,-1.400375,1.598249,-1.868071,0.714360,4.389547,-0.279735,0.649751,1.699117,0.138761,0.109359,-0.025770,-0.108145
7643489618257636!,rebel-wine-beetle,0.040000,-1.353767,1.592157,-1.861714,0.730769,4.912482,-0.941956,0.623101,1.587419,0.126654,0.096610,-0.027656,-0.098756
7643489618257636!,rebel-wine-beetle,0.050000,-1.302523,1.579355,-1.855578,0.746210,5.310290,-1.616017,0.605950,1.506798,0.116212,0.092250,-0.020729,-0.090562
7643489618257636!,rebel-wine-beetle,0.060000,-1.247729,1.559875,-1.849482,0.761193,5.614447,-2.272484,0.614997,1.494267,0.105853,0.090875,-0.010051,-0.082390
7643489618257636!,rebel-wine-beetle,0.070000,-1.190265,1.533977,-1.843113,0.776489,5.833924,-2.895866,0.658984,1.564198,0.094936,0.090527,0.002620,-0.073763
7643489618257636!,rebel-wine-beetle,0.080000,-1.130985,1.502076,-1.836084,0.792967,5.969790,-3.474273,0.743778,1.722189,0.083247,0.090482,0.016611,-0.064520
7643489618257636!,rebel-wine-beetle,0.090000,-1.070809,1.464713,-1.827973,0.811488,6.020873,-3.996368,0.874199,1.969237,0.070822,0.090497,0.031564,-0.054694
7643489618257636!,rebel-wine-beetle,0.100000,-1.010573,1.422489,-1.818302,0.832934,5.986125,-4.450852,1.055573,2.304324,0.057856,0.090514,0.047169,-0.044440
7643489618257636!,rebel-wine-beetle,0.110000,-0.951120,1.376124,-1.806528,0.858170,5.865803,-4.826977,1.293850,2.723675,0.044652,0.090563,0.063103,-0.033998
7643489618257636!,rebel-wine-beetle,0.120000,-0.893284,1.326447,-1.792047,0.888013,5.662055,-5.114930,1.595861,3.220515,0.031564,0.090709,0.079020,-0.023646
7643489618257636!,rebel-wine-beetle,0.130000,-0.837874,1.274384,-1.774179,0.923195,5.379213,-5.306093,1.969414,3.784781,0.018943,0.091003,0.094568,-0.013662
7643489618257636!,rebel-wine-beetle,0.140000,-0.785643,1.220941,-1.752159,0.964334,5.023958,-5.393102,2.423168,4.402807,0.007086,0.091454,0.109400,-0.004279
7643489618257636!,rebel-wine-beetle,0.150000,-0.737267,1.167195,-1.725133,1.011887,4.605474,-5.369740,2.966229,5.057025,-0.003806,0.091997,0.123191,0.004342
7643489618257636!,rebel-wine-beetle,0.160000,-0.693314,1.114279,-1.692154,1.066121,4.135677,-5.230792,3.607421,5.725720,-0.013649,0.092477,0.135641,0.012134
