ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
378124395078692909!,lush-bipedal-bumblebee,0.000000,-1.396907,-0.697973,0.000000,-0.697973,0.000000,0.000000,0.000000,0.000000,0.041200,0.039511
378124395078692909!,lush-bipedal-bumblebee,0.010000,-1.392604,-0.695305,0.000000,-0.695305,0.860623,0.533631,0.000000,0.533631,0.037316,0.031896
378124395078692909!,lush-bipedal-bumblebee,0.020000,-1.380244,-0.687641,0.000000,-0.687641,1.609925,0.998237,0.000000,0.998237,0.033839,0.025080
378124395078692909!,lush-bipedal-bumblebee,0.030000,-1.360872,-0.675630,0.000000,-0.675630,2.259582,1.401058,0.000000,1.401058,0.030728,0.018983
378124395078692909!,lush-bipedal-bumblebee,0.040000,-1.335429,-0.659854,0.000000,-0.659854,2.820108,1.748613,0.000000,1.748613,0.027949,0.013533
378124395078692909!,lush-bipedal-bumblebee,0.050000,-1.304754,-0.640833,0.000000,-0.640833,3.300971,2.046773,0.000000,2.046773,0.025466,0.008667
378124395078692909!,lush-bipedal-bumblebee,0.060000,-1.269600,-0.619037,0.000000,-0.619037,3.710695,2.300824,0.000000,2.300824,0.023252,0.004326
378124395078692909!,lush-bipedal-bumblebee,0.070000,-1.230643,-0.594881,0.000000,-0.594881,4.056953,2.515522,0.000000,2.515522,0.021278,0.000457
378124395078692909!,lush-bipedal-bumblebee,0.080000,-1.188485,-0.568741,0.000000,-0.568741,4.346651,2.695150,0.000000,2.695150,0.019521,-0.002987
378124395078692909!,lush-bipedal-bumblebee,0.090000,-1.143666,-0.540951,0.000000,-0.540951,4.586004,2.843561,0.000000,2.843561,0.017960,-0.006049
378124395078692909!,lush-bipedal-bumblebee,0.100000,-1.096669,-0.511810,0.000000,-0.511810,4.780602,2.964222,0.000000,2.964222,0.016574,-0.008766
378124395078692909!,lush-bipedal-bumblebee,0.110000,-1.047922,-0.481584,0.000000,-0.481584,4.935475,3.060251,0.000000,3.060251,0.015345,-0.011174
378124395078692909!,lush-bipedal-bumblebee,0.120000,-0.997810,-0.450512,0.000000,-0.450512,5.055145,3.134453,0.000000,3.134453,0.014259,-0.013304
378124395078692909!,lush-bipedal-bumblebee,0.130000,-0.946679,-0.418809,0.000000,-0.418809,5.143678,3.189348,0.000000,3.189348,0.013300,-0.015184
378124395078692909!,lush-bipedal-bumblebee,0.140000,-0.894830,-0.386660,0.000000,-0.386660,5.204731,3.227204,0.000000,3.227204,0.012456,-0.016839
378124395078692909!,lush-bipedal-bumblebee,0.150000,-0.842526,-0.354228,0.000000,-0.354228,5.241587,3.250056,0.000000,3.250056,0.011714,-0.018293
378124395078692909!,lush-bipedal-bumblebee,0.160000,-0.789998,-0.321658,0.000000,-0.321658,5.257194,3.259733,0.000000,3.259733,0.011065,-0.019566
378124395078692909!,lush-bipedal-bumblebee,0.170000,-0.737449,-0.289075,0.000000,-0.289075,5.254196,3.257875,0.000000,3.257875,0.010498,-0.020676
378124395078692909!,lush-bipedal-bumblebee,0.180000,-0.685051,-0.256586,0.000000,-0.256586,5.234964,3.245950,0.000000,3.245950,0.010006,-0.021642
378124395078692909!,lush-bipedal-bumblebee,0.190000,-0.632952,-0.224281,0.000000,-0.224281,5.201619,3.225274,0.000000,3.225274,0.009580,-0.022477
378124395078692909!,lush-bipedal-bumblebee,0.200000,-0.581278,-0.192241,0.000000,-0.192241,5.156059,3.197025,0.000000,3.197025,0.009213,-0.023197
378124395078692909!,lush-bipedal-bumblebee,0.210000,-0.530140,-0.160533,0.000000,-0.160533,5.099980,3.162253,0.000000,3.162253,0.008898,-0.023813
378124395078692909!,lush-bipedal-bumblebee,0.220000,-0.479632,-0.129215,0.000000,-0.129215,5.034895,3.121896,0.000000,3.121896,0.008631,-0.024336
378124395078692909!,lush-bipedal-bumblebee,0.230000,-0.429835,-0.098339,0.000000,-0.098339,4.962153,3.076793,0.000000,3.076793,0.008406,-0.024778
378124395078692909!,lush-bipedal-bumblebee,0.240000,-0.380816,-0.067944,0.000000,-0.067944,4.882958,3.027688,0.000000,3.027688,0.008218,-0.025146
378124395078692909!,lush-bipedal-bumblebee,0.250000,-0.332633,-0.038068,0.000000,-0.038068,4.798381,2.975246,0.000000,2.975246,0.008064,-0.025449
378124395078692909!,lush-bipedal-bumblebee,0.260000,-0.285331,-0.008738,0.000000,-0.008738,4.709373,2.920056,0.000000,2.920056,0.007939,-0.025695
378124395078692909!,lush-bipedal-bumblebee,0.270000,-0.238949,0.020021,0.000000,0.020021,4.616779,2.862643,0.000000,2.862643,0.007840,-0.025889
378124395078692909!,lush-bipedal-bumblebee,0.280000,-0.193517,0.048191,0.000000,0.048191,4.521348,2.803471,0.000000,2.803471,0.007764,-0.026037
378124395078692909!,lush-bipedal-bumblebee,0.290000,-0.149059,0.075757,0.000000,0.075757,4.423744,2.742951,0.000000,2.742951,0.007708,-0.026146
378124395078692909!,lush-bipedal-bumblebee,0.300000,-0.105591,0.102710,0.000000,0.102710,4.324551,2.681446,0.000000,2.681446,0.007671,-0.026219
378124395078692909!,lush-bipedal-bumblebee,0.310000,-0.063126,0.129040,0.000000,0.129040,4.224286,2.619277,0.000000,2.619277,0.007649,-0.026262
378124395078692909!,lush-bipedal-bumblebee,0.320000,-0.021670,0.154745,0.000000,0.154745,4.123403,2.556724,0.000000,2.556724,0.007642,-0.026277
378124395078692909!,lush-bipedal-bumblebee,0.330000,0.018774,0.179823,0.000000,0.179823,4.022300,2.494035,0.000000,2.494035,0.007646,-0.026268
378124395078692909!,lush-bipedal-bumblebee,0.340000,0.058206,0.204273,0.000000,0.204273,3.921326,2.431426,0.000000,2.431426,0.007661,-0.026238
378124395078692909!,lush-bipedal-bumblebee,0.350000,0.096631,0.228098,0.000000,0.228098,3.820783,2.369084,0.000000,2.369084,0.007685,-0.026191
378124395078692909!,lush-bipedal-bumblebee,0.360000,0.134055,0.251303,0.000000,0.251303,3.720935,2.307173,0.000000,2.307173,0.007718,-0.026128
378124395078692909!,lush-bipedal-bumblebee,0.370000,0.170486,0.273892,0.000000,0.273892,3.622010,2.245834,0.000000,2.245834,0.007757,-0.026051
378124395078692909!,lush-bipedal-bumblebee,0.380000,0.205937,0.295873,0.000000,0.295873,3.524204,2.185189,0.000000,2.185189,0.007802,-0.025963
378124395078692909!,lush-bipedal-bumblebee,0.390000,0.240419,0.317254,0.000000,0.317254,3.427683,2.125342,0.000000,2.125342,0.007851,-0.025865
378124395078692909!,lush-bipedal-bumblebee,0.400000,0.273947,0.338043,0.000000,0.338043,3.332591,2.066380,0.000000,2.066380,0.007905,-0.025760
378124395078692909!,lush-bipedal-bumblebee,0.410000,0.306536,0.358250,0.000000,0.358250,3.239046,2.008377,0.000000,2.008377,0.007963,-0.025647
378124395078692909!,lush-bipedal-bumblebee,0.420000,0.338202,0.377885,0.000000,0.377885,3.147148,1.951395,0.000000,1.951395,0.008023,-0.025529
378124395078692909!,lush-bipedal-bumblebee,0.430000,0.368964,0.396958,0.000000,0.396958,3.056977,1.895485,0.000000,1.895485,0.008086,-0.025406
378124395078692909!,lush-bipedal-bumblebee,0.440000,0.398838,0.415482,0.000000,0.415482,2.968600,1.840686,0.000000,1.840686,0.008150,-0.025280
378124395078692909!,lush-bipedal-bumblebee,0.450000,0.427843,0.433467,0.000000,0.433467,2.882067,1.787032,0.000000,1.787032,0.008216,-0.025151
378124395078692909!,lush-bipedal-bumblebee,0.460000,0.455999,0.450925,0.000000,0.450925,2.797418,1.734545,0.000000,1.734545,0.008283,-0.025020
378124395078692909!,lush-bipedal-bumblebee,0.470000,0.483324,0.467868,0.000000,0.467868,2.714681,1.683243,0.000000,1.683243,0.008350,-0.024888
378124395078692909!,lush-bipedal-bumblebee,0.480000,0.509838,0.484307,0.000000,0.484307,2.633874,1.633139,0.000000,1.633139,0.008418,-0.024756
378124395078692909!,lush-bipedal-bumblebee,0.490000,0.535559,0.500256,0.000000,0.500256,2.555007,1.584237,0.000000,1.584237,0.008485,-0.024623
378124395078692909!,lush-bipedal-bumblebee,0.500000,0.560508,0.515726,0.000000,0.515726,2.478083,1.536540,0.000000,1.536540,0.008553,-0.024490
378124395078692909!,lush-bipedal-bumblebee,0.510000,0.584704,0.530729,0.000000,0.530729,2.403098,1.490046,0.000000,1.490046,0.008620,-0.024358
378124395078692909!,lush-bipedal-bumblebee,0.520000,0.608167,0.545277,0.000000,0.545277,2.330042,1.444747,0.000000,1.444747,0.008687,-0.024227
378124395078692909!,lush-bipedal-bumblebee,0.530000,0.630915,0.559382,0.000000,0.559382,2.258901,1.400636,0.000000,1.400636,0.008753,-0.024097
378124395078692909!,lush-bipedal-bumblebee,0.540000,0.652967,0.573055,0.000000,0.573055,2.189655,1.357700,0.000000,1.357700,0.008819,-0.023969
378124395078692909!,lush-bipedal-bumblebee,0.550000,0.674343,0.586309,0.000000,0.586309,2.122284,1.315926,0.000000,1.315926,0.008883,-0.023843
378124395078692909!,lush-bipedal-bumblebee,0.560000,0.695060,0.599155,0.000000,0.599155,2.056761,1.275299,0.000000,1.275299,0.008947,-0.023718
378124395078692909!,lush-bipedal-bumblebee,0.570000,0.715137,0.611604,0.000000,0.611604,1.993058,1.235799,0.000000,1.235799,0.009009,-0.023596
378124395078692909!,lush-bipedal-bumblebee,0.580000,0.734593,0.623667,0.000000,0.623667,1.931145,1.197410,0.000000,1.197410,0.009071,-0.023475
378124395078692909!,lush-bipedal-bumblebee,0.590000,0.753443,0.635356,0.000000,0.635356,1.870991,1.160111,0.000000,1.160111,0.009131,-0.023357
378124395078692909!,lush-bipedal-bumblebee,0.600000,0.771707,0.646680,0.000000,0.646680,1.812561,1.123882,0.000000,1.123882,0.009190,-0.023242
