ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2109207954822488673!,talented-ruddy-butterfly,0.000000,1.086226,1.211054,0.533742,0.377531,-0.278877,0.960327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378816,-0.355211,0.010447
2109207954822488673!,talented-ruddy-butterfly,0.010000,1.080446,1.203940,0.526647,0.371289,-0.282156,0.959368,-1.156946,-1.419805,-1.419675,-1.245064,-0.654313,-0.192438,0.348495,-0.223470,0.066215
2109207954822488673!,talented-ruddy-butterfly,0.020000,1.066147,1.182057,0.507039,0.352962,-0.289865,0.957067,-1.709586,-2.949983,-2.508441,-2.411268,-0.883355,-0.267540,0.288118,-0.167787,0.063541
2109207954822488673!,talented-ruddy-butterfly,0.030000,1.047005,1.146153,0.477419,0.324221,-0.299201,0.954190,-2.128812,-4.217425,-3.423361,-3.320324,-0.979044,-0.306994,0.237822,-0.123659,0.059291
2109207954822488673!,talented-ruddy-butterfly,0.040000,1.024074,1.098733,0.439244,0.287578,-0.308924,0.951087,-2.471458,-5.244257,-4.219186,-3.984173,-0.963337,-0.312903,0.195314,-0.085979,0.054652
2109207954822488673!,talented-ruddy-butterfly,0.050000,0.997949,1.042108,0.393535,0.245437,-0.317995,0.948092,-2.768272,-6.050439,-4.926734,-4.412869,-0.850669,-0.285319,0.159318,-0.051981,0.050234
2109207954822488673!,talented-ruddy-butterfly,0.060000,0.969017,0.978408,0.341104,0.200124,-0.325489,0.945546,-3.034456,-6.654860,-5.562076,-4.615600,-0.651409,-0.224237,0.129140,-0.020364,0.046317
2109207954822488673!,talented-ruddy-butterfly,0.070000,0.937533,0.909652,0.282672,0.153903,-0.330608,0.943768,-3.277231,-7.075540,-6.132168,-4.601720,-0.374337,-0.131133,0.104342,0.009383,0.043029
2109207954822488673!,talented-ruddy-butterfly,0.080000,0.903707,0.837549,0.218855,0.108867,-0.332610,0.943064,-3.499465,-7.330137,-6.638317,-4.380088,-0.026986,-0.009518,0.084532,0.037413,0.040438
2109207954822488673!,talented-ruddy-butterfly,0.090000,0.867744,0.763653,0.150299,0.067038,-0.330818,0.943695,-3.701697,-7.436362,-7.077136,-3.959993,0.383381,0.134396,0.069242,0.063777,0.038604
2109207954822488673!,talented-ruddy-butterfly,0.100000,0.829862,0.689340,0.077710,0.030351,-0.324636,0.945839,-3.883037,-7.412285,-7.440581,-3.351800,0.849305,0.291503,0.057859,0.088563,0.037590
2109207954822488673!,talented-ruddy-butterfly,0.110000,0.790286,0.615819,0.001905,0.000631,-0.313539,0.949575,-4.041244,-7.276689,-7.715648,-2.567839,1.364226,0.450451,0.049644,0.111912,0.037448
2109207954822488673!,talented-ruddy-butterfly,0.120000,0.749267,0.544101,-0.076142,-0.020434,-0.297069,0.954856,-4.173464,-7.049261,-7.884433,-1.623447,1.921907,0.597932,0.043766,0.134022,0.038205
2109207954822488673!,talented-ruddy-butterfly,0.130000,0.707083,0.475008,-0.155253,-0.031328,-0.274806,0.961500,-4.276613,-6.750804,-7.924580,-0.537982,2.516867,0.719346,0.039386,0.155090,0.039843
2109207954822488673!,talented-ruddy-butterfly,0.140000,0.664044,0.409136,-0.234008,-0.030754,-0.246396,0.969169,-4.349099,-6.402824,-7.810374,0.663497,3.143587,0.799209,0.035690,0.175317,0.042293
2109207954822488673!,talented-ruddy-butterfly,0.150000,0.620460,0.346864,-0.310718,-0.017700,-0.211540,0.977369,-4.391847,-6.026845,-7.514516,1.949135,3.796718,0.821755,0.031956,0.194877,0.045420
2109207954822488673!,talented-ruddy-butterfly,0.160000,0.576613,0.288366,-0.383422,0.008484,-0.169999,0.985444,-4.409346,-5.643007,-7.010548,3.279501,4.470974,0.771286,0.027593,0.213920,0.049025
2109207954822488673!,talented-ruddy-butterfly,0.170000,0.532619,0.233734,-0.449976,0.047976,-0.121719,0.992565,-4.409042,-5.267534,-6.275961,4.607837,5.161944,0.633015,0.022180,0.232571,0.052860
2109207954822488673!,talented-ruddy-butterfly,0.180000,0.488626,0.182801,-0.507981,0.100496,-0.066536,0.997784,-4.403280,-4.912331,-5.294580,5.880130,5.862817,0.390956,0.015395,0.250988,0.056634
2109207954822488673!,talented-ruddy-butterfly,0.190000,0.444639,0.135318,-0.554915,0.165195,-0.004354,0.999991,-4.406716,-4.582323,-4.059450,7.035792,6.565328,0.028589,0.007042,0.269354,0.060023
2109207954822488673!,talented-ruddy-butterfly,0.200000,0.400510,0.091027,-0.588242,0.240594,0.064822,0.997897,-4.433776,-4.274118,-2.575674,8.009284,7.258789,-0.471524,-0.002992,0.287879,0.062705
2109207954822488673!,talented-ruddy-butterfly,0.210000,0.355949,0.049761,-0.605562,0.324525,0.140827,0.990034,-4.494652,-3.975059,-0.863008,8.733577,7.929942,-1.127992,-0.014811,0.306819,0.064400
2109207954822488673!,talented-ruddy-butterfly,0.220000,0.310611,0.011497,-0.604735,0.414164,0.223373,0.974733,-4.592001,-3.667458,1.042655,9.141283,8.558248,-1.961236,-0.028479,0.326330,0.064889
2109207954822488673!,talented-ruddy-butterfly,0.230000,0.264164,-0.023590,-0.584076,0.506021,0.311905,0.950113,-4.717927,-3.331218,3.087137,9.169593,9.115200,-2.992353,-0.044107,0.346477,0.064059
2109207954822488673!,talented-ruddy-butterfly,0.240000,0.216410,-0.055138,-0.542542,0.596009,0.405524,0.914085,-4.853492,-2.950348,5.197068,8.764201,9.560442,-4.241387,-0.061827,0.367115,0.061934
2109207954822488673!,talented-ruddy-butterfly,0.250000,0.167385,-0.082669,-0.479922,0.679561,0.502852,0.864373,-4.971577,-2.519355,7.279476,7.884584,9.838510,-5.723586,-0.081740,0.387808,0.058690
2109207954822488673!,talented-ruddy-butterfly,0.260000,0.117408,-0.105723,-0.397039,0.751799,0.601866,0.798597,-5.043413,-2.048011,9.222633,6.510514,9.876361,-7.443354,-0.103811,0.407770,0.054661
2109207954822488673!,talented-ruddy-butterfly,0.270000,0.067059,-0.124019,-0.295918,0.807779,0.699715,0.714422,-5.047927,-1.562199,10.898996,4.649822,9.582936,-9.385665,-0.127708,0.425833,0.050315
2109207954822488673!,talented-ruddy-butterfly,0.280000,0.017042,-0.137598,-0.179921,0.842813,0.792553,0.609803,-4.981529,-1.098996,12.171420,2.347002,8.852334,-11.505272,-0.152601,0.440461,0.046219
2109207954822488673!,talented-ruddy-butterfly,0.290000,-0.032018,-0.146876,-0.053792,0.852887,0.875426,0.483353,-4.864789,-0.695552,12.903918,-0.308569,7.572457,-13.714877,-0.176975,0.449821,0.042969
2109207954822488673!,talented-ruddy-butterfly,0.300000,-0.079825,-0.152577,0.076440,0.835138,0.942282,0.334821,-4.741977,-0.373610,12.977964,-3.177050,5.640758,-15.874709,-0.198505,0.451904,0.041089
2109207954822488673!,talented-ruddy-butterfly,0.310000,-0.126601,-0.155490,0.203739,0.788372,0.986184,0.165652,-4.670498,-0.124197,12.314303,-6.068669,2.987798,-17.787393,-0.214085,0.444722,0.040904
