ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
283668634989283156!,great-proficient-bumblebee,0.000000,-1.396907,-0.697973,0.000000,-0.697973,0.000000,0.000000,0.000000,0.000000,-0.049126,-0.057564,-0.015177,0.038014
283668634989283156!,great-proficient-bumblebee,0.010000,-1.392604,-0.695305,0.000000,-0.695305,0.860623,0.533631,0.000000,0.533631,-0.042640,-0.050531,-0.013905,0.032987
283668634989283156!,great-proficient-bumblebee,0.020000,-1.380244,-0.687641,0.000000,-0.687641,1.609925,0.998237,0.000000,0.998237,-0.036834,-0.044236,-0.012766,0.028487
283668634989283156!,great-proficient-bumblebee,0.030000,-1.360872,-0.675630,0.000000,-0.675630,2.259582,1.401058,0.000000,1.401058,-0.031641,-0.038605,-0.011748,0.024462
283668634989283156!,great-proficient-bumblebee,0.040000,-1.335429,-0.659854,0.000000,-0.659854,2.820108,1.748613,0.000000,1.748613,-0.026999,-0.033573,-0.010837,0.020864
283668634989283156!,great-proficient-bumblebee,0.050000,-1.304754,-0.640833,0.000000,-0.640833,3.300971,2.046773,0.000000,2.046773,-0.022854,-0.029078,-0.010025,0.017651
283668634989283156!,great-proficient-bumblebee,0.060000,-1.269600,-0.619037,0.000000,-0.619037,3.710695,2.300824,0.000000,2.300824,-0.019156,-0.025069,-0.009299,0.014785
283668634989283156!,great-proficient-bumblebee,0.070000,-1.230643,-0.594881,0.000000,-0.594881,4.056953,2.515522,0.000000,2.515522,-0.015861,-0.021496,-0.008653,0.012231
283668634989283156!,great-proficient-bumblebee,0.080000,-1.188485,-0.568741,0.000000,-0.568741,4.346651,2.695150,0.000000,2.695150,-0.012927,-0.018315,-0.008078,0.009957
283668634989283156!,great-proficient-bumblebee,0.090000,-1.143666,-0.540951,0.000000,-0.540951,4.586004,2.843561,0.000000,2.843561,-0.010320,-0.015488,-0.007567,0.007936
283668634989283156!,great-proficient-bumblebee,0.100000,-1.096669,-0.511810,0.000000,-0.511810,4.780602,2.964222,0.000000,2.964222,-0.008005,-0.012978,-0.007113,0.006142
283668634989283156!,great-proficient-bumblebee,0.110000,-1.047922,-0.481584,0.000000,-0.481584,4.935475,3.060251,0.000000,3.060251,-0.005954,-0.010755,-0.006710,0.004553
283668634989283156!,great-proficient-bumblebee,0.120000,-0.997810,-0.450512,0.000000,-0.450512,5.055145,3.134453,0.000000,3.134453,-0.004140,-0.008787,-0.006355,0.003146
283668634989283156!,great-proficient-bumblebee,0.130000,-0.946677,-0.418807,0.000000,-0.418807,5.143678,3.189348,0.000000,3.189348,-0.002539,-0.007051,-0.006041,0.001905
283668634989283156!,great-proficient-bumblebee,0.140000,-0.894826,-0.386657,0.000000,-0.386657,5.204730,3.227203,0.000000,3.227203,-0.001129,-0.005523,-0.005764,0.000813
283668634989283156!,great-proficient-bumblebee,0.150000,-0.842521,-0.354225,0.000000,-0.354225,5.241585,3.250055,0.000000,3.250055,0.000109,-0.004180,-0.005521,-0.000147
283668634989283156!,great-proficient-bumblebee,0.160000,-0.789992,-0.321655,0.000000,-0.321655,5.257191,3.259732,0.000000,3.259732,0.001193,-0.003005,-0.005309,-0.000987
283668634989283156!,great-proficient-bumblebee,0.170000,-0.737443,-0.289071,0.000000,-0.289071,5.254191,3.257872,0.000000,3.257872,0.002139,-0.001979,-0.005123,-0.001720
283668634989283156!,great-proficient-bumblebee,0.180000,-0.685045,-0.256582,0.000000,-0.256582,5.234958,3.245946,0.000000,3.245946,0.002962,-0.001088,-0.004962,-0.002358
283668634989283156!,great-proficient-bumblebee,0.190000,-0.632946,-0.224278,0.000000,-0.224278,5.201612,3.225270,0.000000,3.225270,0.003673,-0.000316,-0.004822,-0.002909
283668634989283156!,great-proficient-bumblebee,0.200000,-0.581273,-0.192238,0.000000,-0.192238,5.156051,3.197020,0.000000,3.197020,0.004286,0.000348,-0.004702,-0.003384
283668634989283156!,great-proficient-bumblebee,0.210000,-0.530137,-0.160531,0.000000,-0.160531,5.099972,3.162248,0.000000,3.162248,0.004811,0.000917,-0.004599,-0.003791
