ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
847687025051816555!,rebel-vivacious-beetle,0.000000,-1.880384,1.613104,-1.903621,0.613374,0.000000,0.000000,0.000000,0.000000,-0.783192,-0.434443
847687025051816555!,rebel-vivacious-beetle,0.010000,-1.871943,1.615812,-1.902681,0.616285,1.685973,0.538578,0.189355,0.584602,0.004602,-0.061395
847687025051816555!,rebel-vivacious-beetle,0.020000,-1.852226,1.619437,-1.901264,0.620640,2.254292,0.182895,0.094321,0.288943,0.062418,-0.033208
847687025051816555!,rebel-vivacious-beetle,0.030000,-1.827353,1.619118,-1.900877,0.621824,2.717698,-0.250767,-0.016102,-0.049222,0.061271,-0.032249
847687025051816555!,rebel-vivacious-beetle,0.040000,-1.797992,1.614394,-1.901548,0.619771,3.152081,-0.698418,-0.116710,-0.358084,0.051320,-0.035541
847687025051816555!,rebel-vivacious-beetle,0.050000,-1.764366,1.605164,-1.903148,0.614841,3.569684,-1.154270,-0.202140,-0.625694,0.039405,-0.039733
847687025051816555!,rebel-vivacious-beetle,0.060000,-1.726622,1.591318,-1.905519,0.607451,3.971157,-1.619211,-0.270323,-0.847981,0.026021,-0.044359
847687025051816555!,rebel-vivacious-beetle,0.070000,-1.684919,1.572757,-1.908485,0.598069,4.353567,-2.092746,-0.319888,-1.020788,0.010925,-0.049299
847687025051816555!,rebel-vivacious-beetle,0.080000,-1.639441,1.549396,-1.911852,0.587215,4.711669,-2.572234,-0.349902,-1.139210,-0.006214,-0.054492
847687025051816555!,rebel-vivacious-beetle,0.090000,-1.590449,1.521205,-1.915417,0.575480,5.038536,-3.052933,-0.359914,-1.197931,-0.025675,-0.059888
847687025051816555!,rebel-vivacious-beetle,0.100000,-1.538318,1.488234,-1.918971,0.563516,5.326029,-3.528245,-0.349969,-1.191768,-0.047660,-0.065444
847687025051816555!,rebel-vivacious-beetle,0.110000,-1.483606,1.450624,-1.922317,0.551995,5.565287,-3.990014,-0.320610,-1.116519,-0.072296,-0.071153
847687025051816555!,rebel-vivacious-beetle,0.120000,-1.426815,1.408546,-1.925264,0.541626,5.747447,-4.428447,-0.272151,-0.967387,-0.099391,-0.076942
847687025051816555!,rebel-vivacious-beetle,0.130000,-1.368634,1.362273,-1.927640,0.533109,5.864082,-4.833182,-0.205065,-0.741482,-0.128664,-0.082784
847687025051816555!,rebel-vivacious-beetle,0.140000,-1.309687,1.312172,-1.929256,0.527230,5.908185,-5.193793,-0.119220,-0.436252,-0.159529,-0.088596
847687025051816555!,rebel-vivacious-beetle,0.150000,-1.250698,1.258726,-1.929920,0.524793,5.874260,-5.500678,-0.013972,-0.051381,-0.191333,-0.094325
847687025051816555!,rebel-vivacious-beetle,0.160000,-1.192466,1.202511,-1.929433,0.526582,5.758825,-5.745306,0.112224,0.411197,-0.223310,-0.099911
847687025051816555!,rebel-vivacious-beetle,0.170000,-1.135791,1.144189,-1.927566,0.533377,5.560274,-5.920653,0.262096,0.947188,-0.254691,-0.105297
847687025051816555!,rebel-vivacious-beetle,0.180000,-1.081509,1.084488,-1.924063,0.545877,5.279400,-6.020841,0.439724,1.549905,-0.284608,-0.110367
847687025051816555!,rebel-vivacious-beetle,0.190000,-1.030428,1.024189,-1.918619,0.564715,4.918940,-6.041152,0.650486,2.210026,-0.312229,-0.114971
847687025051816555!,rebel-vivacious-beetle,0.200000,-0.983317,0.964117,-1.910866,0.590415,4.483746,-5.977518,0.900825,2.915501,-0.336716,-0.118892
847687025051816555!,rebel-vivacious-beetle,0.210000,-0.940888,0.905138,-1.900371,0.623370,3.980963,-5.826096,1.197746,3.651381,-0.357201,-0.121833
