ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
39569963119505789!,rebel-devious-beetle,0.000000,1.547051,-1.978286,0.548564,-1.923299,0.000000,0.000000,0.000000,0.000000,0.529279,0.089315
39569963119505789!,rebel-devious-beetle,0.010000,1.552231,-1.974691,0.553629,-1.921847,1.034681,0.720175,1.011998,0.291527,-0.257466,-0.364456
39569963119505789!,rebel-devious-beetle,0.020000,1.564764,-1.981508,0.566782,-1.918009,1.458138,-2.073703,1.620554,0.478883,0.258686,-0.243120
39569963119505789!,rebel-devious-beetle,0.030000,1.585612,-2.010917,0.590637,-1.910798,2.675158,-3.792265,3.154881,0.975189,0.332253,-0.212632
39569963119505789!,rebel-devious-beetle,0.040000,1.618075,-2.055939,0.630631,-1.897974,3.757413,-5.181617,4.843801,1.609427,0.368107,-0.193390
39569963119505789!,rebel-devious-beetle,0.050000,1.660037,-2.113473,0.688188,-1.877870,4.543106,-6.268266,6.653853,2.438454,0.413176,-0.177680
39569963119505789!,rebel-devious-beetle,0.060000,1.708033,-2.180056,0.764771,-1.848006,4.922633,-6.948612,8.625225,3.569428,0.471811,-0.166299
39569963119505789!,rebel-devious-beetle,0.070000,1.757145,-2.250631,0.862099,-1.804656,4.718891,-7.006443,10.774663,5.147146,0.543441,-0.162281
39569963119505789!,rebel-devious-beetle,0.080000,1.800099,-2.317094,0.981649,-1.742517,3.643607,-6.037130,13.038390,7.345189,0.624721,-0.173576
39569963119505789!,rebel-devious-beetle,0.090000,1.826238,-2.366045,1.123443,-1.654653,1.325414,-3.383772,15.190510,10.313749,0.699122,-0.219924
39569963119505789!,rebel-devious-beetle,0.100000,1.821404,-2.376691,1.284217,-1.533227,-2.517193,1.752054,16.716742,14.001793,0.725819,-0.333157
39569963119505789!,rebel-devious-beetle,0.110000,1.770491,-2.321579,1.454402,-1.372849,-7.700456,9.741376,16.946241,17.952922,0.659230,-0.520128
39569963119505789!,rebel-devious-beetle,0.120000,1.663716,-2.174139,1.618325,-1.175169,-13.417413,20.017954,15.490109,21.331427,0.483861,-0.703854
39569963119505789!,rebel-devious-beetle,0.130000,1.502601,-1.917933,1.759206,-0.951417,-18.317943,31.298913,12.501863,23.116428,0.130327,-0.745994
39569963119505789!,rebel-devious-beetle,0.140000,1.304694,-1.552478,1.864431,-0.723808,-20.506632,41.784379,8.591228,22.129837,-0.521068,-0.541105
39569963119505789!,rebel-devious-beetle,0.150000,1.108670,-1.097032,1.929593,-0.525994,-17.507490,49.249182,4.716037,17.300642,-1.527068,-0.147853
39569963119505789!,rebel-devious-beetle,0.160000,0.979708,-0.593845,1.960172,-0.397146,-6.776372,50.979101,1.733998,8.558399,-2.812660,0.172378
39569963119505789!,rebel-devious-beetle,0.170000,0.998636,-0.114220,1.965739,-0.368608,11.667248,43.724905,-0.411568,-2.194840,-3.964567,0.195043
39569963119505789!,rebel-devious-beetle,0.180000,1.219559,0.240986,1.950726,-0.441213,31.959059,25.664998,-2.563974,-11.336034,-3.911020,0.096541
39569963119505789!,rebel-devious-beetle,0.190000,1.611263,0.377083,1.915397,-0.575546,44.384779,0.766154,-4.455087,-14.826376,-1.321551,0.367605
39569963119505789!,rebel-devious-beetle,0.200000,2.054846,0.284712,1.873951,-0.698791,42.629712,-18.588667,-3.750580,-10.057952,3.384029,1.095518
39569963119505789!,rebel-devious-beetle,0.210000,2.429833,0.084959,1.859478,-0.736439,32.165620,-19.994435,0.726996,1.835634,6.046456,1.482097
39569963119505789!,rebel-devious-beetle,0.220000,2.702979,-0.062506,1.892175,-0.647823,22.802174,-8.828747,5.285045,15.436662,4.051629,0.931456
39569963119505789!,rebel-devious-beetle,0.230000,2.891616,-0.110722,1.949582,-0.446240,14.681564,-0.577304,5.663421,24.742982,1.403939,0.175697
39569963119505789!,rebel-devious-beetle,0.240000,2.990229,-0.106818,1.992457,-0.173535,4.441666,1.555877,2.571494,29.524758,0.803816,-0.190503
39569963119505789!,rebel-devious-beetle,0.250000,2.969481,-0.086648,1.995189,0.138642,-9.071525,2.836078,-2.247697,32.346546,0.748371,-0.500045
