ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
181059737300082575!,talented-steel-butterfly,0.000000,-1.580880,-0.042226,-1.404565,0.942108,-0.404951,0.914338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267819,0.622658,-0.818132
181059737300082575!,talented-steel-butterfly,0.010000,-1.575363,-0.035892,-1.401476,0.948874,-0.402029,0.915627,1.103394,1.265123,0.620216,1.350441,0.583820,0.256341,0.369416,0.672542,-0.478837
181059737300082575!,talented-steel-butterfly,0.020000,-1.568885,-0.009647,-1.396788,0.975433,-0.398486,0.917174,0.208161,3.978891,0.341346,3.955623,0.113380,0.049261,0.284656,0.621576,-0.432794
181059737300082575!,talented-steel-butterfly,0.030000,-1.569814,0.041932,-1.394040,1.026362,-0.400096,0.916473,-0.368212,6.329835,0.249543,6.219533,-0.460298,-0.200948,0.215562,0.594887,-0.413120
181059737300082575!,talented-steel-butterfly,0.040000,-1.574695,0.115494,-1.390825,1.098444,-0.408190,0.912897,-0.567306,8.364251,0.455247,8.172973,-1.188357,-0.531358,0.147766,0.578754,-0.391957
181059737300082575!,talented-steel-butterfly,0.050000,-1.579676,0.207835,-1.383762,1.188456,-0.424675,0.905346,-0.369672,10.061056,1.044205,9.778583,-2.138401,-1.003070,0.068601,0.564971,-0.352119
181059737300082575!,talented-steel-butterfly,0.060000,-1.580657,0.315083,-1.368494,1.292317,-0.452140,0.891947,0.253174,11.305190,2.130849,10.897537,-3.378808,-1.712765,-0.037190,0.549597,-0.280597
181059737300082575!,talented-steel-butterfly,0.070000,-1.573039,0.431495,-1.339134,1.403755,-0.493742,0.869609,1.379259,11.823668,3.916078,11.213363,-4.941651,-2.805744,-0.194228,0.534648,-0.161842
181059737300082575!,talented-steel-butterfly,0.080000,-1.551099,0.547378,-1.287161,1.511917,-0.552428,0.833561,3.152012,11.081581,6.720564,10.105074,-6.722547,-4.455251,-0.443885,0.532628,0.032246
181059737300082575!,talented-steel-butterfly,0.090000,-1.507687,0.646209,-1.200672,1.597914,-0.628768,0.777593,5.669703,8.286075,10.827384,6.622232,-8.312530,-6.721574,-0.828265,0.563220,0.348692
181059737300082575!,talented-steel-butterfly,0.100000,-1.436287,0.704024,-1.067125,1.633389,-0.717591,0.696465,8.639705,2.903765,15.947407,0.000999,-9.050277,-9.324791,-1.298054,0.608549,0.815179
181059737300082575!,talented-steel-butterfly,0.110000,-1.336564,0.696335,-0.881557,1.586823,-0.807731,0.589552,11.162261,-4.575413,20.927600,-9.565145,-8.575590,-11.749208,-1.608048,0.543989,1.353852
