ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
797037285994499946!,talented-ruddy-butterfly,0.000000,-0.931043,-1.496734,-0.023375,-1.077044,-0.854019,-0.520241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.289588,0.541108,0.302647
797037285994499946!,talented-ruddy-butterfly,0.010000,-0.936012,-1.481183,-0.024850,-1.069135,-0.857231,-0.514931,-0.985485,3.108109,-0.294694,1.580564,-0.638893,1.063597,-0.005626,0.568951,0.415228
797037285994499946!,talented-ruddy-butterfly,0.020000,-0.956990,-1.434369,-0.033615,-1.050469,-0.867164,-0.498023,-3.165531,6.263343,-1.455376,2.149996,-1.337186,2.328324,0.071201,0.380118,0.329655
797037285994499946!,talented-ruddy-butterfly,0.030000,-0.996547,-1.360329,-0.053073,-1.028882,-0.882513,-0.470288,-4.684873,8.562241,-2.437993,2.166409,-1.721454,3.230376,0.124367,0.244556,0.271310
797037285994499946!,talented-ruddy-butterfly,0.040000,-1.048300,-1.266090,-0.081884,-1.009108,-0.900526,-0.434803,-5.588900,10.302927,-3.326678,1.795549,-1.869710,3.872380,0.164789,0.148808,0.233709
797037285994499946!,talented-ruddy-butterfly,0.050000,-1.106402,-1.156306,-0.119593,-0.994414,-0.919173,-0.393854,-5.944155,11.664274,-4.221095,1.161407,-1.850204,4.317987,0.196697,0.083367,0.212160
797037285994499946!,talented-ruddy-butterfly,0.060000,-1.165622,-1.034215,-0.166742,-0.986891,-0.937044,-0.349212,-5.807190,12.750356,-5.220914,0.375563,-1.717248,4.607908,0.221921,0.041472,0.202997
797037285994499946!,talented-ruddy-butterfly,0.070000,-1.221222,-0.902316,-0.224857,-0.987511,-0.953210,-0.302308,-5.215047,13.608746,-6.416787,-0.445759,-1.512097,4.767802,0.241647,0.018646,0.203200
797037285994499946!,talented-ruddy-butterfly,0.080000,-1.268754,-0.762877,-0.296306,-0.995999,-0.967109,-0.254363,-4.189573,14.236615,-7.882926,-1.169880,-1.266347,4.814753,0.257060,0.012578,0.210163
797037285994499946!,talented-ruddy-butterfly,0.090000,-1.303966,-0.618434,-0.384082,-1.010623,-0.978460,-0.206438,-2.751187,14.581951,-9.666802,-1.638701,-1.004973,4.763307,0.269554,0.023265,0.221535
797037285994499946!,talented-ruddy-butterfly,0.100000,-1.322896,-0.472267,-0.491465,-1.027896,-0.987210,-0.159427,-0.941453,14.547608,-11.774081,-1.662112,-0.748012,4.631856,0.280927,0.053203,0.235042
797037285994499946!,talented-ruddy-butterfly,0.110000,-1.322186,-0.328834,-0.621341,-1.042147,-0.993484,-0.113972,1.144923,14.007570,-14.147279,-1.017348,-0.510522,4.450184,0.293759,0.107313,0.248199
797037285994499946!,talented-ruddy-butterfly,0.120000,-1.299873,-0.193853,-0.775594,-1.045400,-0.997523,-0.070337,3.329863,12.840705,-16.642163,0.544329,-0.300643,4.263750,0.311667,0.192314,0.258135
797037285994499946!,talented-ruddy-butterfly,0.130000,-1.256320,-0.073960,-0.954258,-1.027248,-0.999600,-0.028277,5.334923,10.987342,-18.998840,3.276866,-0.116940,4.133902,0.339222,0.314567,0.261616
797037285994499946!,talented-ruddy-butterfly,0.140000,-1.195100,0.024238,-1.154079,-0.974921,-0.999914,0.013125,6.797910,8.524647,-20.811490,7.391132,0.054281,4.135439,0.380702,0.475365,0.255716
797037285994499946!,talented-ruddy-butterfly,0.150000,-1.123530,0.095939,-1.366951,-0.873981,-0.998451,0.055646,7.348505,5.726486,-21.510674,12.969264,0.242241,4.346495,0.437129,0.663939,0.239437
797037285994499946!,talented-ruddy-butterfly,0.160000,-1.052145,0.139978,-1.578306,-0.710406,-0.994814,0.101712,6.729007,3.057520,-20.387757,19.835556,0.494073,4.832356,0.502930,0.851610,0.215471
797037285994499946!,talented-ruddy-butterfly,0.170000,-0.993027,0.160319,-1.766184,-0.473896,-0.988041,0.154191,4.899153,1.076691,-16.701582,27.409652,0.878525,5.629500,0.566099,0.993439,0.189870
797037285994499946!,talented-ruddy-butterfly,0.180000,-0.957581,0.166379,-1.901974,-0.162440,-0.976378,0.216071,2.032499,0.302894,-9.912135,34.608813,1.489062,6.728735,0.614952,1.043488,0.168028
797037285994499946!,talented-ruddy-butterfly,0.190000,-0.954901,0.172500,-1.954084,0.212897,-0.957054,0.289909,-1.592124,1.199803,-0.026542,39.923194,2.436019,8.041849,0.648429,0.979528,0.148744
797037285994499946!,talented-ruddy-butterfly,0.200000,-0.990697,0.198196,-1.894949,0.625196,-0.926284,0.376827,-5.549682,4.357152,12.115298,41.766055,3.803695,9.349923,0.679608,0.815018,0.121292
