ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1621311946030831020!,great-vivacious-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,-1.513077,-0.973276
1621311946030831020!,great-vivacious-beetle,0.010000,-1.980221,1.983092,-1.368880,0.613325,4.934538,3.002644,0.448203,1.000345,0.300091,-0.142139
1621311946030831020!,great-vivacious-beetle,0.020000,-1.916015,2.007993,-1.369956,0.610917,7.921264,1.900813,-0.645540,-1.447596,0.886343,0.182119
1621311946030831020!,great-vivacious-beetle,0.030000,-1.828288,2.013527,-1.382826,0.581198,9.642125,-0.887808,-1.879143,-4.470983,0.689933,0.060607
1621311946030831020!,great-vivacious-beetle,0.040000,-1.719996,1.989966,-1.405779,0.523246,12.035540,-3.944580,-2.638296,-7.088176,0.696776,0.055789
1621311946030831020!,great-vivacious-beetle,0.050000,-1.587480,1.932250,-1.433977,0.440125,14.472031,-7.710397,-2.915537,-9.499155,0.639714,0.025251
1621311946030831020!,great-vivacious-beetle,0.060000,-1.430687,1.834332,-1.462190,0.334663,16.829742,-11.927562,-2.636362,-11.518645,0.560984,0.004303
1621311946030831020!,great-vivacious-beetle,0.070000,-1.252233,1.693401,-1.485004,0.211572,18.759892,-16.248084,-1.853571,-13.010044,0.435584,-0.011058
1621311946030831020!,great-vivacious-beetle,0.080000,-1.058089,1.511066,-1.498021,0.077030,19.966281,-20.177615,-0.711365,-13.834151,0.262048,-0.020148
1621311946030831020!,great-vivacious-beetle,0.090000,-0.856539,1.293805,-1.498727,-0.061774,20.267150,-23.237955,0.573265,-13.908219,0.055604,-0.026371
1621311946030831020!,great-vivacious-beetle,0.100000,-0.656769,1.052022,-1.486970,-0.197284,19.655280,-25.135736,1.756845,-13.241696,-0.153024,-0.034658
1621311946030831020!,great-vivacious-beetle,0.110000,-0.467252,0.797564,-1.464907,-0.322562,18.265024,-25.871526,2.630525,-11.946457,-0.332771,-0.049070
1621311946030831020!,great-vivacious-beetle,0.120000,-0.294606,0.540332,-1.436261,-0.432614,16.275185,-25.696746,3.074434,-10.206983,-0.465416,-0.070341
1621311946030831020!,great-vivacious-beetle,0.130000,-0.143943,0.287354,-1.405397,-0.524270,13.844626,-24.981629,3.075046,-8.243194,-0.544888,-0.093668
1621311946030831020!,great-vivacious-beetle,0.140000,-0.019182,0.042452,-1.376356,-0.596358,11.081673,-24.041359,2.715030,-6.266117,-0.570360,-0.109952
1621311946030831020!,great-vivacious-beetle,0.150000,0.076742,-0.192884,-1.352025,-0.649637,8.079946,-23.033580,2.140875,-4.455595,-0.539227,-0.108214
1621311946030831020!,great-vivacious-beetle,0.160000,0.142073,-0.417928,-1.333689,-0.686494,4.980927,-21.958208,1.523498,-2.959779,-0.446877,-0.079178
1621311946030831020!,great-vivacious-beetle,0.170000,0.176933,-0.631519,-1.320979,-0.710644,2.016551,-20.732153,1.021735,-1.899251,-0.293084,-0.019551
1621311946030831020!,great-vivacious-beetle,0.180000,0.184194,-0.831703,-1.312137,-0.726841,-0.503678,-19.292987,0.753094,-1.359530,-0.090508,0.064411
1621311946030831020!,great-vivacious-beetle,0.190000,0.170227,-1.014842,-1.304473,-0.740507,-2.260354,-17.683239,0.775191,-1.365572,0.129285,0.155539
1621311946030831020!,great-vivacious-beetle,0.200000,0.142929,-1.183430,-1.295110,-0.756763,-3.112391,-16.042558,1.092635,-1.869914,0.331024,0.235559
1621311946030831020!,great-vivacious-beetle,0.210000,0.111695,-1.336360,-1.281286,-0.779940,-3.046283,-14.560318,1.672355,-2.747345,0.475856,0.285330
1621311946030831020!,great-vivacious-beetle,0.220000,0.084836,-1.475981,-1.260641,-0.812887,-2.259344,-13.386233,2.458673,-3.812956,0.545454,0.297277
1621311946030831020!,great-vivacious-beetle,0.230000,0.068133,-1.605708,-1.231390,-0.856550,-1.050065,-12.578019,3.390806,-4.874679,0.545463,0.275925
1621311946030831020!,great-vivacious-beetle,0.240000,0.064398,-1.729113,-1.192312,-0.910161,0.290758,-12.109122,4.413832,-5.782124,0.498964,0.233835
1621311946030831020!,great-vivacious-beetle,0.250000,0.073898,-1.849296,-1.142644,-0.971784,1.552456,-11.907607,5.487472,-6.452283,0.434212,0.185275
1621311946030831020!,great-vivacious-beetle,0.260000,0.095238,-1.968642,-1.081920,-1.038966,2.624116,-11.891901,6.593398,-6.865991,0.374388,0.141323
1621311946030831020!,great-vivacious-beetle,0.270000,0.126250,-2.088790,-1.009745,-1.109241,3.475762,-11.988117,7.738594,-7.044461,0.332986,0.107859
1621311946030831020!,great-vivacious-beetle,0.280000,0.164675,-2.210615,-0.925571,-1.180389,4.123359,-12.131233,8.952982,-7.020241,0.314371,0.086076
1621311946030831020!,great-vivacious-beetle,0.290000,0.208518,-2.333944,-0.828671,-1.250321,4.596089,-12.255941,10.281448,-6.814202,0.316793,0.074147
1621311946030831020!,great-vivacious-beetle,0.300000,0.256180,-2.458031,-0.717690,-1.317164,4.908680,-12.283383,11.779455,-6.418330,0.337808,0.070069
1621311946030831020!,great-vivacious-beetle,0.310000,0.306099,-2.581354,-0.590559,-1.378855,5.052786,-12.093583,13.510916,-5.786679,0.375742,0.072224
1621311946030831020!,great-vivacious-beetle,0.320000,0.356455,-2.700806,-0.444581,-1.432602,4.992424,-11.484124,15.539369,-4.822352,0.430047,0.079193
1621311946030831020!,great-vivacious-beetle,0.330000,0.404900,-2.810578,-0.276524,-1.474291,4.661600,-10.110519,17.903377,-3.358030,0.501136,0.088853
1621311946030831020!,great-vivacious-beetle,0.340000,0.448294,-2.900396,-0.083144,-1.497694,3.974564,-7.422006,20.552972,-1.140993,0.588087,0.095633
1621311946030831020!,great-vivacious-beetle,0.350000,0.482641,-2.953422,0.137396,-1.493694,2.862264,-2.680808,23.232422,2.137007,0.686151,0.088346
1621311946030831020!,great-vivacious-beetle,0.360000,0.503668,-2.945457,0.382787,-1.450336,1.356919,4.752131,25.357424,6.692577,0.780492,0.052692
1621311946030831020!,great-vivacious-beetle,0.370000,0.508045,-2.849110,0.643002,-1.355193,-0.397561,14.806898,26.152143,12.408467,0.864294,0.001797
1621311946030831020!,great-vivacious-beetle,0.380000,0.494997,-2.643016,0.901234,-1.199073,-2.111047,26.380240,24.963826,18.763034,0.867251,-0.044244
1621311946030831020!,great-vivacious-beetle,0.390000,0.466601,-2.322349,1.135725,-0.979861,-3.600085,37.440668,21.506214,24.927159,0.697322,-0.054375
1621311946030831020!,great-vivacious-beetle,0.400000,0.428548,-1.905937,1.324937,-0.703237,-4.914923,45.535324,15.924799,30.003181,0.303604,-0.028581
1621311946030831020!,great-vivacious-beetle,0.410000,0.373675,-1.433675,1.448985,-0.387869,-6.606419,48.756587,8.808581,32.906697,-0.099124,0.071665
1621311946030831020!,great-vivacious-beetle,0.420000,0.299598,-0.957013,1.498949,-0.056148,-8.748490,46.605937,1.247284,33.298252,-0.380090,0.172816
1621311946030831020!,great-vivacious-beetle,0.430000,0.201220,-0.522790,1.475875,0.267940,-11.321617,40.454389,-5.698830,31.390463,-0.461563,0.241094
1621311946030831020!,great-vivacious-beetle,0.440000,0.076032,-0.159429,1.389584,0.564850,-13.857464,32.465286,-11.343292,27.905583,-0.444537,0.246766
1621311946030831020!,great-vivacious-beetle,0.450000,-0.072770,0.123551,1.254613,0.822159,-15.890368,24.418692,-15.435841,23.555071,-0.447991,0.186324
1621311946030831020!,great-vivacious-beetle,0.460000,-0.238132,0.330760,1.086976,1.033675,-17.122785,17.336633,-17.925425,18.849740,-0.518864,0.076625
1621311946030831020!,great-vivacious-beetle,0.470000,-0.411150,0.474350,0.902812,1.197886,-17.467671,11.700360,-18.846231,14.203864,-0.639162,-0.055773
1621311946030831020!,great-vivacious-beetle,0.480000,-0.583034,0.569823,0.717465,1.317287,-17.027129,7.680215,-18.360492,10.000108,-0.765009,-0.183501
1621311946030831020!,great-vivacious-beetle,0.490000,-0.747949,0.633673,0.542419,1.398492,-16.028659,5.224947,-16.792097,6.512984,-0.855727,-0.284382
