ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1936655072333261683!,talented-ruddy-butterfly,0.000000,-1.982134,0.524272,-1.566838,-0.385414,-0.924553,0.381053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230194,0.223172,0.082067
1936655072333261683!,talented-ruddy-butterfly,0.010000,-1.975430,0.524580,-1.560909,-0.385459,-0.923046,0.384690,1.339986,0.062805,1.185209,-0.007695,0.301744,0.724020,-0.543480,-0.132960,-0.279917
1936655072333261683!,talented-ruddy-butterfly,0.020000,-1.963976,0.512063,-1.538273,-0.392800,-0.919603,0.392850,0.969517,-2.563984,3.350438,-1.443852,0.381834,0.893815,-0.513851,0.005441,-0.244763
1936655072333261683!,talented-ruddy-butterfly,0.030000,-1.954263,0.475619,-1.493176,-0.411736,-0.914757,0.404004,1.012896,-4.730104,5.679979,-2.304995,0.579330,1.311733,-0.513751,0.134676,-0.208858
1936655072333261683!,talented-ruddy-butterfly,0.040000,-1.941306,0.419109,-1.423481,-0.436377,-0.907438,0.420186,1.636102,-6.573062,8.261232,-2.562874,0.874042,1.887592,-0.539300,0.256907,-0.173012
1936655072333261683!,talented-ruddy-butterfly,0.050000,-1.918618,0.345394,-1.326501,-0.460458,-0.896769,0.442499,2.972006,-8.159943,11.119812,-2.173174,1.246315,2.525787,-0.584915,0.369939,-0.139261
1936655072333261683!,talented-ruddy-butterfly,0.060000,-1.878618,0.256932,-1.199680,-0.477265,-0.882143,0.470981,5.110369,-9.489284,14.200978,-1.082878,1.663409,3.115551,-0.641529,0.464584,-0.110338
1936655072333261683!,talented-ruddy-butterfly,0.070000,-1.813081,0.156501,-1.041439,-0.479557,-0.863428,0.504471,8.072499,-10.487872,17.344379,0.760420,2.059774,3.525407,-0.695322,0.524028,-0.088295
1936655072333261683!,talented-ruddy-butterfly,0.080000,-1.714092,0.048475,-0.852663,-0.459402,-0.841323,0.540533,11.764260,-10.990974,20.252632,3.406462,2.319256,3.609846,-0.729413,0.526190,-0.072334
1936655072333261683!,talented-ruddy-butterfly,0.090000,-1.575637,-0.061133,-0.637975,-0.408681,-0.818191,0.574946,15.921279,-10.728409,22.461097,6.915576,2.258599,3.214157,-0.731690,0.450543,-0.056119
1936655072333261683!,talented-ruddy-butterfly,0.100000,-1.395408,-0.162866,-0.407565,-0.318323,-0.798388,0.602143,20.019481,-9.300669,23.276088,11.393265,1.675778,2.221934,-0.707335,0.280757,-0.029532
1936655072333261683!,talented-ruddy-butterfly,0.110000,-1.178180,-0.242382,-0.180238,-0.178260,-0.787643,0.616132,23.228462,-6.291668,21.740430,16.867014,0.474769,0.606929,-0.680714,0.000740,0.012766
1936655072333261683!,talented-ruddy-butterfly,0.120000,-0.937792,-0.283098,0.015126,0.020130,-0.791836,0.610733,24.528598,-1.587489,16.724997,22.935876,-1.202048,-1.558495,-0.677084,-0.406942,0.061963
1936655072333261683!,talented-ruddy-butterfly,0.130000,-0.698034,-0.270317,0.138819,0.277112,-0.813877,0.581037,23.060565,4.271155,7.375818,28.248411,-2.957405,-4.142536,-0.692837,-0.948361,0.096266
1936655072333261683!,talented-ruddy-butterfly,0.140000,-0.488438,-0.198448,0.146869,0.573811,-0.851876,0.523743,18.527724,10.066417,-6.210678,30.417719,-4.332534,-7.046937,-0.695639,-1.591139,0.096240
1936655072333261683!,talented-ruddy-butterfly,0.150000,-0.337620,-0.075734,0.003624,0.864241,-0.899994,0.435902,11.434484,14.325585,-22.395836,26.607196,-4.944299,-10.208351,-0.653474,-2.245324,0.056527
1936655072333261683!,talented-ruddy-butterfly,0.160000,-0.264974,0.077297,-0.300205,1.076677,-0.948887,0.315617,2.979584,16.122116,-37.616638,14.690994,-4.501714,-13.534184,-0.558121,-2.783493,-0.007976
1936655072333261683!,talented-ruddy-butterfly,0.170000,-0.277983,0.236448,-0.730011,1.128452,-0.986794,0.161983,-5.792419,15.576232,-46.802207,-5.205696,-2.774715,-16.903438,-0.446865,-3.094650,-0.057380
1936655072333261683!,talented-ruddy-butterfly,0.180000,-0.380751,0.381590,-1.199945,0.955107,-0.999696,-0.024638,-15.299946,13.109902,-45.095348,-29.448954,0.496130,-20.130573,-0.401370,-3.172182,-0.029539
1936655072333261683!,talented-ruddy-butterfly,0.190000,-0.589936,0.487104,-1.588233,0.545427,-0.970529,-0.240983,-27.238569,6.826781,-30.630729,-51.235714,5.646581,-22.740863,-0.495173,-3.155477,0.137875
1936655072333261683!,talented-ruddy-butterfly,0.200000,-0.927998,0.487089,-1.778713,-0.038538,-0.879461,-0.475970,-40.087580,-9.120278,-6.567192,-63.372253,12.776244,-23.606975,-0.675710,-3.199489,0.465491
1936655072333261683!,talented-ruddy-butterfly,0.210000,-1.357922,0.258562,-1.710026,-0.677399,-0.710375,-0.703823,-43.332070,-38.386428,19.923037,-62.182680,21.006294,-21.201839,-0.663472,-3.203681,0.900111
1936655072333261683!,talented-ruddy-butterfly,0.220000,-1.713078,-0.289269,-1.398073,-1.238359,-0.461847,-0.886959,-23.883468,-70.481591,41.072607,-48.922521,28.226910,-14.697999,-0.097161,-2.818173,1.345541
