ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
785234066124433884!,thoughtful-steel-butterfly,0.000000,-1.006869,-2.042788,-0.130915,-0.244815,-0.489042,0.104105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297428,-0.189672,-0.060008
785234066124433884!,thoughtful-steel-butterfly,0.010000,-1.007011,-2.038657,-0.129220,-0.241580,-0.488631,0.106017,-0.028462,0.824799,0.338326,0.645639,0.082746,0.381373,0.233836,-0.151747,-0.074552
785234066124433884!,thoughtful-steel-butterfly,0.020000,-1.006646,-2.026877,-0.124224,-0.232070,-0.487385,0.111607,0.101836,1.530678,0.660862,1.255831,0.168417,0.735469,0.201746,-0.132540,-0.079482
785234066124433884!,thoughtful-steel-butterfly,0.030000,-1.004635,-2.008368,-0.116064,-0.216598,-0.485234,0.120617,0.299960,2.168054,0.969955,1.835791,0.264301,1.063266,0.184095,-0.121938,-0.080110
785234066124433884!,thoughtful-steel-butterfly,0.040000,-1.000501,-1.983691,-0.104863,-0.195443,-0.482046,0.132784,0.524771,2.760272,1.266979,2.388539,0.375866,1.364509,0.172963,-0.115233,-0.078741
785234066124433884!,thoughtful-steel-butterfly,0.050000,-0.994068,-1.953241,-0.090737,-0.168867,-0.477644,0.147840,0.757313,3.317587,1.552339,2.915108,0.507016,1.638081,0.164579,-0.110157,-0.076349
785234066124433884!,thoughtful-steel-butterfly,0.060000,-0.985304,-1.917346,-0.073802,-0.137131,-0.471815,0.165501,0.988234,3.843325,1.825439,3.414661,0.660233,1.882214,0.157088,-0.105563,-0.073325
785234066124433884!,thoughtful-steel-butterfly,0.070000,-0.974249,-1.876320,-0.054188,-0.100514,-0.464331,0.185463,1.212151,4.336826,2.084769,3.884714,0.836661,2.094696,0.149545,-0.100848,-0.069807
785234066124433884!,thoughtful-steel-butterfly,0.080000,-0.960992,-1.830497,-0.032040,-0.059325,-0.454957,0.207398,1.425171,4.795010,2.328067,4.321455,1.036208,2.273077,0.141469,-0.095695,-0.065844
785234066124433884!,thoughtful-steel-butterfly,0.090000,-0.945656,-1.780251,-0.007532,-0.013920,-0.443465,0.230952,1.623876,5.213344,2.552538,4.720118,1.257647,2.414890,0.132648,-0.089959,-0.061462
785234066124433884!,thoughtful-steel-butterfly,0.100000,-0.928400,-1.726006,0.019134,0.035295,-0.429643,0.255747,1.804962,5.586549,2.755102,5.075399,1.498763,2.517854,0.123047,-0.083620,-0.056697
785234066124433884!,thoughtful-steel-butterfly,0.110000,-0.909416,-1.668240,0.047722,0.087859,-0.413307,0.281384,1.965173,5.909158,2.932628,5.381860,1.756524,2.580049,0.112763,-0.076751,-0.051610
785234066124433884!,thoughtful-steel-butterfly,0.120000,-0.888941,-1.607515,0.077953,0.143232,-0.394316,0.307433,2.101292,6.175900,3.082101,5.634223,2.027156,2.600040,0.101995,-0.069500,-0.046290
785234066124433884!,thoughtful-steel-butterfly,0.130000,-0.867251,-1.544453,0.109512,0.200808,-0.372573,0.333450,2.210201,6.381976,3.200735,5.827607,2.306330,2.576926,0.091015,-0.062073,-0.040843
785234066124433884!,thoughtful-steel-butterfly,0.140000,-0.844637,-1.479689,0.142072,0.259968,-0.348022,0.358999,2.289063,6.523467,3.286195,5.957908,2.589570,2.510389,0.080127,-0.054701,-0.035385
