ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1832597334413758327!,thoughtful-zippy-butterfly,0.000000,1.836696,-1.102989,0.470502,0.357666,0.479336,-0.142256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.434200,-0.187731,0.169538,0.168591
1832597334413758327!,thoughtful-zippy-butterfly,0.010000,1.827500,-1.109967,0.469016,0.357862,0.479403,-0.142030,-1.840007,-1.390401,-0.296329,0.038280,0.013247,0.044713,-0.151657,-0.078853,0.091299,0.136049
1832597334413758327!,thoughtful-zippy-butterfly,0.020000,1.804421,-1.126495,0.464960,0.358713,0.479687,-0.141070,-2.779289,-1.911429,-0.514925,0.130728,0.043283,0.147176,-0.027304,-0.031847,0.056567,0.123083
1832597334413758327!,thoughtful-zippy-butterfly,0.030000,1.773915,-1.146321,0.458916,0.360590,0.480304,-0.138952,-3.322969,-2.051705,-0.693413,0.242965,0.079868,0.276073,0.028432,-0.011743,0.040507,0.118421
1832597334413758327!,thoughtful-zippy-butterfly,0.040000,1.738869,-1.166720,0.451207,0.363615,0.481296,-0.135478,-3.685253,-2.027824,-0.847755,0.359717,0.117638,0.417917,0.054469,-0.003353,0.032513,0.117469
1832597334413758327!,thoughtful-zippy-butterfly,0.050000,1.700635,-1.186524,0.442037,0.367803,0.482657,-0.130544,-3.959395,-1.933960,-0.985140,0.474410,0.153415,0.567214,0.067721,-0.000075,0.028003,0.118272
1832597334413758327!,thoughtful-zippy-butterfly,0.060000,1.659890,-1.205234,0.431557,0.373119,0.484358,-0.124085,-4.186592,-1.810581,-1.109049,0.584476,0.184938,0.721892,0.075531,0.000960,0.024991,0.119977
1832597334413758327!,thoughtful-zippy-butterfly,0.070000,1.617013,-1.222644,0.419895,0.379514,0.486346,-0.116051,-4.385385,-1.674784,-1.221446,0.689282,0.210285,0.881263,0.081066,0.001002,0.022622,0.122201
1832597334413758327!,thoughtful-zippy-butterfly,0.080000,1.572245,-1.238662,0.407160,0.386937,0.488549,-0.106394,-4.564477,-1.533489,-1.323763,0.789168,0.227599,1.045111,0.085672,0.000594,0.020537,0.124755
1832597334413758327!,thoughtful-zippy-butterfly,0.090000,1.525762,-1.253247,0.393444,0.395345,0.490879,-0.095069,-4.728380,-1.389144,-1.417361,0.884994,0.234977,1.213278,0.089900,-0.000024,0.018588,0.127532
1832597334413758327!,thoughtful-zippy-butterfly,0.100000,1.477701,-1.266367,0.378828,0.404704,0.493225,-0.082033,-4.879883,-1.242223,-1.503768,0.977862,0.230428,1.385444,0.093948,-0.000741,0.016723,0.130443
1832597334413758327!,thoughtful-zippy-butterfly,0.110000,1.428177,-1.277994,0.363377,0.414992,0.495457,-0.067247,-5.021093,-1.092332,-1.584780,1.068929,0.211873,1.561013,0.097866,-0.001498,0.014925,0.133398
1832597334413758327!,thoughtful-zippy-butterfly,0.120000,1.377284,-1.288092,0.347133,0.426197,0.497425,-0.050680,-5.153815,-0.938761,-1.662510,1.159234,0.177181,1.739025,0.101635,-0.002250,0.013194,0.136286
1832597334413758327!,thoughtful-zippy-butterfly,0.130000,1.325102,-1.296618,0.330119,0.438320,0.498955,-0.032313,-5.279643,-0.780792,-1.739379,1.249541,0.124216,1.918091,0.105209,-0.002957,0.011531,0.138976
1832597334413758327!,thoughtful-zippy-butterfly,0.140000,1.271694,-1.303522,0.312330,0.451363,0.499853,-0.012141,-5.399898,-0.617926,-1.818066,1.340196,0.050916,2.096341,0.108529,-0.003573,0.009935,0.141314
1832597334413758327!,thoughtful-zippy-butterfly,0.150000,1.217113,-1.308751,0.293734,0.465333,0.499904,0.009817,-5.515510,-0.450081,-1.901415,1.430992,-0.044607,2.271397,0.111533,-0.004047,0.008404,0.143125
1832597334413758327!,thoughtful-zippy-butterfly,0.160000,1.161408,-1.312251,0.274269,0.480230,0.498875,0.033517,-5.626885,-0.277766,-1.992301,1.521070,-0.163956,2.440358,0.114162,-0.004322,0.006932,0.144223
1832597334413758327!,thoughtful-zippy-butterfly,0.170000,1.104626,-1.313979,0.253847,0.496042,0.496521,0.058881,-5.733792,-0.102230,-2.093467,1.608862,-0.308309,2.599829,0.116360,-0.004343,0.005510,0.144422
1832597334413758327!,thoughtful-zippy-butterfly,0.180000,1.046823,-1.313907,0.232350,0.512739,0.492584,0.085798,-5.835293,0.074432,-2.207334,1.692084,-0.478294,2.745988,0.118078,-0.004059,0.004130,0.143552
1832597334413758327!,thoughtful-zippy-butterfly,0.190000,0.988071,-1.312032,0.209641,0.530262,0.486804,0.114112,-5.929744,0.249242,-2.335805,1.767800,-0.673858,2.874686,0.119278,-0.003429,0.002784,0.141480
1832597334413758327!,thoughtful-zippy-butterfly,0.200000,0.928463,-1.308384,0.185566,0.548523,0.478927,0.143628,-6.014873,0.418381,-2.480090,1.832549,-0.894171,2.981603,0.119937,-0.002430,0.001466,0.138124
1832597334413758327!,thoughtful-zippy-butterfly,0.210000,0.868119,-1.303038,0.159963,0.567394,0.468708,0.174105,-6.087936,0.577327,-2.640552,1.882526,-1.137558,3.062426,0.120047,-0.001062,0.000174,0.133472
1832597334413758327!,thoughtful-zippy-butterfly,0.220000,0.807194,-1.296113,0.132671,0.586710,0.455927,0.205258,-6.145946,0.721083,-2.816625,1.913815,-1.401490,3.113050,0.119616,0.000648,-0.001090,0.127590
1832597334413758327!,thoughtful-zippy-butterfly,0.230000,0.745822,-1.287850,0.103544,0.606214,0.440410,0.236726,-6.186153,0.844399,-3.006590,1.922592,-1.682365,3.129902,0.118705,0.002662,-0.002333,0.120608
1832597334413758327!,thoughtful-zippy-butterfly,0.240000,0.684165,-1.278522,0.072458,0.625635,0.422022,0.268137,-6.205724,0.942342,-3.207843,1.905406,-1.975950,3.109958,0.117345,0.004898,-0.003548,0.112738
1832597334413758327!,thoughtful-zippy-butterfly,0.250000,0.622426,-1.268411,0.039319,0.644698,0.400664,0.299112,-6.202152,1.010539,-3.417056,1.859425,-2.277588,3.050855,0.115556,0.007249,-0.004716,0.104244
1832597334413758327!,thoughtful-zippy-butterfly,0.260000,0.560797,-1.257869,0.004071,0.663083,0.376296,0.329244,-6.173685,1.045361,-3.630136,1.782526,-2.582083,2.951087,0.113378,0.009607,-0.005828,0.095398
1832597334413758327!,thoughtful-zippy-butterfly,0.270000,0.499531,-1.247224,-0.033303,0.680492,0.348910,0.358136,-6.119227,1.044235,-3.842625,1.673504,-2.884200,2.809900,0.110828,0.011861,-0.006874,0.086458
1832597334413758327!,thoughtful-zippy-butterfly,0.280000,0.438895,-1.236827,-0.072774,0.696614,0.318554,0.385387,-6.038547,1.005685,-4.049710,1.532014,-3.178576,2.627355,0.107926,0.013918,-0.007857,0.077628
1832597334413758327!,thoughtful-zippy-butterfly,0.290000,0.379154,-1.227041,-0.114264,0.711138,0.285328,0.410595,-5.932073,0.929402,-4.246341,1.358552,-3.459822,2.404281,0.104681,0.015704,-0.008792,0.069039
1832597334413758327!,thoughtful-zippy-butterfly,0.300000,0.320567,-1.218231,-0.157643,0.723757,0.249387,0.433366,-5.800695,0.816226,-4.427328,1.154415,-3.722589,2.142221,0.101074,0.017167,-0.009701,0.060743
1832597334413758327!,thoughtful-zippy-butterfly,0.310000,0.263382,-1.210748,-0.202729,0.734178,0.210940,0.453326,-5.645565,0.668065,-4.587417,0.921656,-3.961615,1.843402,0.097062,0.018270,-0.010612,0.052722
1832597334413758327!,thoughtful-zippy-butterfly,0.320000,0.207837,-1.204925,-0.249288,0.742134,0.170247,0.470123,-5.467949,0.487782,-4.721345,0.663068,-4.171753,1.510732,0.092574,0.018990,-0.011555,0.044895
1832597334413758327!,thoughtful-zippy-butterfly,0.330000,0.154154,-1.201059,-0.297033,0.747384,0.127623,0.483438,-5.269144,0.279078,-4.823910,0.382177,-4.348017,1.147830,0.087513,0.019310,-0.012562,0.037141
1832597334413758327!,thoughtful-zippy-butterfly,0.340000,0.102543,-1.199411,-0.345625,0.749729,0.083427,0.492991,-5.050464,0.046385,-4.890053,0.083268,-4.485654,0.759086,0.081766,0.019218,-0.013659,0.029319
1832597334413758327!,thoughtful-zippy-butterfly,0.350000,0.053208,-1.200191,-0.394675,0.749015,0.038069,0.498549,-4.813253,-0.205185,-4.914993,-0.228562,-4.580277,0.349745,0.075206,0.018697,-0.014863,0.021296
1832597334413758327!,thoughtful-zippy-butterfly,0.360000,0.006329,-1.203557,-0.443747,0.745143,-0.008003,0.499936,-4.559185,-0.470038,-4.894417,-0.547464,-4.628031,-0.074083,0.067714,0.017736,-0.016188,0.012946
1832597334413758327!,thoughtful-zippy-butterfly,0.370000,-0.037943,-1.209615,-0.492372,0.738075,-0.054304,0.497042,-4.290236,-0.742144,-4.824670,-0.866837,-4.625796,-0.505390,0.059181,0.016320,-0.017633,0.004182
1832597334413758327!,thoughtful-zippy-butterfly,0.380000,-0.079463,-1.218401,-0.540040,0.727843,-0.100324,0.489832,-4.008885,-1.015070,-4.703056,-1.179345,-4.571500,-0.936302,0.049516,0.014427,-0.019178,-0.005026
1832597334413758327!,thoughtful-zippy-butterfly,0.390000,-0.118117,-1.229889,-0.586223,0.714559,-0.145535,0.478351,-3.718381,-1.282216,-4.528107,-1.477149,-4.464380,-1.358256,0.038668,0.012048,-0.020790,-0.014660
1832597334413758327!,thoughtful-zippy-butterfly,0.400000,-0.153848,-1.243997,-0.630391,0.698400,-0.189413,0.462734,-3.422677,-1.536956,-4.299774,-1.752141,-4.305178,-1.762254,0.026622,0.009174,-0.022417,-0.024635
1832597334413758327!,thoughtful-zippy-butterfly,0.410000,-0.186608,-1.260557,-0.672010,0.679645,-0.231446,0.443207,-3.126939,-1.772961,-4.019821,-1.996344,-4.096499,-2.139221,0.013442,0.005829,-0.024002,-0.034841
1832597334413758327!,thoughtful-zippy-butterfly,0.420000,-0.216448,-1.279364,-0.710590,0.658631,-0.271163,0.420084,-2.836926,-1.984425,-3.691696,-2.202370,-3.842635,-2.480413,-0.000760,0.002051,-0.025470,-0.045112
1832597334413758327!,thoughtful-zippy-butterfly,0.430000,-0.243442,-1.300135,-0.745664,0.635782,-0.308140,0.393764,-2.559271,-2.166258,-3.320765,-2.363807,-3.549833,-2.777920,-0.015794,-0.002091,-0.026744,-0.055259
1832597334413758327!,thoughtful-zippy-butterfly,0.440000,-0.267752,-1.322550,-0.776837,0.611574,-0.342023,0.364720,-2.300854,-2.314344,-2.913977,-2.475726,-3.225889,-3.025135,-0.031414,-0.006505,-0.027744,-0.065069
1832597334413758327!,thoughtful-zippy-butterfly,0.450000,-0.289607,-1.346260,-0.803794,0.586513,-0.372547,0.333480,-2.068462,-2.425627,-2.479544,-2.534990,-2.879823,-3.217191,-0.047322,-0.011080,-0.028393,-0.074321
1832597334413758327!,thoughtful-zippy-butterfly,0.460000,-0.309294,-1.370904,-0.826320,0.561112,-0.399546,0.300604,-1.868427,-2.498224,-2.026483,-2.540522,-2.521380,-3.351280,-0.063176,-0.015680,-0.028632,-0.082815
