ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1927280859603720641!,great-impartial-bumblebee,0.000000,-0.160052,-1.356644,0.000000,-1.356644,0.000000,0.000000,0.000000,0.000000,-0.032762,-0.139272,0.123269
1927280859603720641!,great-impartial-bumblebee,0.010000,-0.156601,-1.351112,0.000000,-1.351112,0.690285,1.106336,0.000000,1.106336,-0.028973,-0.122473,0.108881
1927280859603720641!,great-impartial-bumblebee,0.020000,-0.146687,-1.335223,0.000000,-1.335223,1.291282,2.069569,0.000000,2.069569,-0.025581,-0.107435,0.096003
1927280859603720641!,great-impartial-bumblebee,0.030000,-0.131150,-1.310321,0.000000,-1.310321,1.812356,2.904708,0.000000,2.904708,-0.022547,-0.093985,0.084483
1927280859603720641!,great-impartial-bumblebee,0.040000,-0.110742,-1.277613,0.000000,-1.277613,2.261940,3.625268,0.000000,3.625268,-0.019836,-0.081963,0.074187
1927280859603720641!,great-impartial-bumblebee,0.050000,-0.086138,-1.238180,0.000000,-1.238180,2.647629,4.243421,0.000000,4.243421,-0.017414,-0.071227,0.064992
1927280859603720641!,great-impartial-bumblebee,0.060000,-0.057943,-1.192991,0.000000,-1.192991,2.976259,4.770124,0.000000,4.770124,-0.015254,-0.061649,0.056789
1927280859603720641!,great-impartial-bumblebee,0.070000,-0.026696,-1.142911,0.000000,-1.142911,3.253984,5.215242,0.000000,5.215242,-0.013329,-0.053114,0.049479
1927280859603720641!,great-impartial-bumblebee,0.080000,0.007118,-1.088717,0.000000,-1.088717,3.486344,5.587651,0.000000,5.587651,-0.011615,-0.045516,0.042972
1927280859603720641!,great-impartial-bumblebee,0.090000,0.043066,-1.031102,0.000000,-1.031102,3.678323,5.895340,0.000000,5.895340,-0.010092,-0.038762,0.037188
1927280859603720641!,great-impartial-bumblebee,0.100000,0.080762,-0.970686,0.000000,-0.970686,3.834406,6.145498,0.000000,6.145498,-0.008739,-0.032767,0.032054
1927280859603720641!,great-impartial-bumblebee,0.110000,0.119860,-0.908021,0.000000,-0.908021,3.958626,6.344588,0.000000,6.344588,-0.007541,-0.027455,0.027504
1927280859603720641!,great-impartial-bumblebee,0.120000,0.160046,-0.843614,0.000000,-0.843614,4.054610,6.498425,0.000000,6.498425,-0.006481,-0.022757,0.023480
1927280859603720641!,great-impartial-bumblebee,0.130000,0.201047,-0.777901,0.000000,-0.777901,4.125623,6.612239,0.000000,6.612239,-0.005546,-0.018610,0.019929
1927280859603720641!,great-impartial-bumblebee,0.140000,0.242624,-0.711264,0.000000,-0.711264,4.174597,6.690731,0.000000,6.690731,-0.004723,-0.014959,0.016802
1927280859603720641!,great-impartial-bumblebee,0.150000,0.284568,-0.644040,0.000000,-0.644040,4.204166,6.738122,0.000000,6.738122,-0.003999,-0.011752,0.014056
1927280859603720641!,great-impartial-bumblebee,0.160000,0.326695,-0.576522,0.000000,-0.576522,4.216693,6.758199,0.000000,6.758199,-0.003366,-0.008945,0.011651
1927280859603720641!,great-impartial-bumblebee,0.170000,0.368845,-0.508967,0.000000,-0.508967,4.214298,6.754360,0.000000,6.754360,-0.002813,-0.006495,0.009552
1927280859603720641!,great-impartial-bumblebee,0.180000,0.410881,-0.441596,0.000000,-0.441596,4.198880,6.729649,0.000000,6.729649,-0.002333,-0.004364,0.007728
