ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
736296732643698180!,lush-bipedal-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,-0.092749,0.329464
736296732643698180!,lush-bipedal-bumblebee,0.010000,-1.440749,2.288911,0.000000,2.288911,1.308872,-0.502253,0.000000,-0.502253,-0.048317,0.315334
736296732643698180!,lush-bipedal-bumblebee,0.020000,-1.418668,2.284093,0.000000,2.284093,3.105653,-0.461266,0.000000,-0.461266,-0.040294,0.270938
736296732643698180!,lush-bipedal-bumblebee,0.030000,-1.379767,2.279668,0.000000,2.279668,4.665881,-0.423992,0.000000,-0.423992,-0.033120,0.231224
736296732643698180!,lush-bipedal-bumblebee,0.040000,-1.326273,2.275600,0.000000,2.275600,6.014461,-0.390082,0.000000,-0.390082,-0.026711,0.195727
736296732643698180!,lush-bipedal-bumblebee,0.050000,-1.260181,2.271858,0.000000,2.271858,7.173820,-0.359217,0.000000,-0.359217,-0.020990,0.164025
736296732643698180!,lush-bipedal-bumblebee,0.060000,-1.183280,2.268412,0.000000,2.268412,8.164150,-0.331113,0.000000,-0.331113,-0.015888,0.135740
736296732643698180!,lush-bipedal-bumblebee,0.070000,-1.097170,2.265237,0.000000,2.265237,9.003630,-0.305510,0.000000,-0.305510,-0.011345,0.110530
736296732643698180!,lush-bipedal-bumblebee,0.080000,-1.003285,2.262309,0.000000,2.262309,9.708621,-0.282174,0.000000,-0.282174,-0.007303,0.088087
736296732643698180!,lush-bipedal-bumblebee,0.090000,-0.902947,2.259606,0.000000,2.259606,10.293848,-0.260894,0.000000,-0.260894,-0.003712,0.068137
736296732643698180!,lush-bipedal-bumblebee,0.100000,-0.797306,2.257107,0.000000,2.257107,10.772573,-0.241478,0.000000,-0.241478,-0.000528,0.050428
736296732643698180!,lush-bipedal-bumblebee,0.110000,-0.687377,2.254793,0.000000,2.254793,11.156725,-0.223752,0.000000,-0.223752,0.002291,0.034735
736296732643698180!,lush-bipedal-bumblebee,0.120000,-0.574061,2.252650,0.000000,2.252650,11.457033,-0.207559,0.000000,-0.207559,0.004782,0.020854
736296732643698180!,lush-bipedal-bumblebee,0.130000,-0.458154,2.250662,0.000000,2.250662,11.683137,-0.192758,0.000000,-0.192758,0.006978,0.008599
736296732643698180!,lush-bipedal-bumblebee,0.140000,-0.340366,2.248815,0.000000,2.248815,11.843699,-0.179219,0.000000,-0.179219,0.008910,-0.002195
736296732643698180!,lush-bipedal-bumblebee,0.150000,-0.221320,2.247096,0.000000,2.247096,11.946499,-0.166826,0.000000,-0.166826,0.010605,-0.011677
736296732643698180!,lush-bipedal-bumblebee,0.160000,-0.101550,2.245495,0.000000,2.245495,11.998519,-0.155473,0.000000,-0.155473,0.012087,-0.019984
736296732643698180!,lush-bipedal-bumblebee,0.170000,0.018478,2.244000,0.000000,2.244000,12.006018,-0.145064,0.000000,-0.145064,0.013379,-0.027239
736296732643698180!,lush-bipedal-bumblebee,0.180000,0.138360,2.242604,0.000000,2.242604,11.974602,-0.135512,0.000000,-0.135512,0.014500,-0.033552
