ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
461300784710646646!,rebel-wine-beetle,0.000000,1.880208,1.516108,1.931903,0.517445,0.000000,0.000000,0.000000,0.000000,-0.251975,-0.382912,-0.212974,0.150679
461300784710646646!,rebel-wine-beetle,0.010000,1.871661,1.518993,1.931013,0.520756,-1.707272,0.573834,-0.179253,0.664687,-0.226131,-0.188622,-0.048790,0.025480
461300784710646646!,rebel-wine-beetle,0.020000,1.849745,1.524433,1.929157,0.527591,-2.671802,0.507746,-0.192867,0.705226,-0.192435,-0.092785,0.034280,0.000223
461300784710646646!,rebel-wine-beetle,0.030000,1.819991,1.527470,1.927594,0.533276,-3.272317,0.094522,-0.120523,0.435645,-0.184570,-0.076772,0.045473,-0.005766
461300784710646646!,rebel-wine-beetle,0.040000,1.784680,1.526044,1.926784,0.536192,-3.784791,-0.385975,-0.042112,0.151328,-0.181954,-0.076303,0.042935,-0.007827
461300784710646646!,rebel-wine-beetle,0.050000,1.744419,1.519725,1.926704,0.536479,-4.263036,-0.884553,0.024948,-0.089598,-0.180381,-0.079126,0.037404,-0.009112
461300784710646646!,rebel-wine-beetle,0.060000,1.699498,1.508374,1.927214,0.534646,-4.716117,-1.393164,0.075617,-0.272572,-0.178716,-0.082777,0.030695,-0.010482
461300784710646646!,rebel-wine-beetle,0.070000,1.650159,1.491902,1.928135,0.531314,-5.142303,-1.909528,0.107555,-0.390317,-0.176439,-0.086664,0.022947,-0.012339
461300784710646646!,rebel-wine-beetle,0.080000,1.596662,1.470207,1.929279,0.527145,-5.535598,-2.430670,0.119193,-0.436231,-0.173204,-0.090621,0.013958,-0.014954
461300784710646646!,rebel-wine-beetle,0.090000,1.539423,1.443309,1.930428,0.522921,-5.888458,-2.951541,0.109309,-0.403528,-0.168735,-0.094498,0.003586,-0.018544
461300784710646646!,rebel-wine-beetle,0.100000,1.478897,1.411261,1.931358,0.519477,-6.191656,-3.465347,0.076660,-0.285015,-0.162873,-0.098253,-0.008300,-0.023234
461300784710646646!,rebel-wine-beetle,0.110000,1.415686,1.374169,1.931842,0.517674,-6.434906,-3.963778,0.019810,-0.073925,-0.155589,-0.101923,-0.021787,-0.029047
461300784710646646!,rebel-wine-beetle,0.120000,1.350403,1.332206,1.931630,0.518465,-6.607743,-4.437214,-0.063618,0.237020,-0.146977,-0.105574,-0.036846,-0.035911
461300784710646646!,rebel-wine-beetle,0.130000,1.283772,1.285689,1.930431,0.522910,-6.700186,-4.875825,-0.177195,0.654153,-0.137251,-0.109313,-0.053355,-0.043656
461300784710646646!,rebel-wine-beetle,0.140000,1.216644,1.235008,1.927920,0.532094,-6.702319,-5.269653,-0.326289,1.182231,-0.126737,-0.113319,-0.071158,-0.052029
