ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
845213525170004756!,thoughtful-ruddy-butterfly,0.000000,1.086226,1.211054,0.580853,-0.724042,0.145350,-0.478407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062663,0.055202,-0.134872
845213525170004756!,thoughtful-ruddy-butterfly,0.010000,1.080305,1.211046,0.579646,-0.725275,0.144735,-0.478594,-1.182936,-0.002168,-0.241082,-0.245695,-0.122786,-0.037132,0.012800,-0.004759,-0.103459
845213525170004756!,thoughtful-ruddy-butterfly,0.020000,1.064566,1.211820,0.577421,-0.727945,0.143888,-0.478849,-1.964027,0.153851,-0.204195,-0.288106,-0.046724,-0.014040,0.007982,-0.017299,-0.054338
845213525170004756!,thoughtful-ruddy-butterfly,0.030000,1.043029,1.213671,0.575697,-0.730963,0.143917,-0.478840,-2.343891,0.214230,-0.140864,-0.315198,0.052376,0.015742,0.005413,-0.023643,-0.032502
845213525170004756!,thoughtful-ruddy-butterfly,0.040000,1.018589,1.215911,0.574675,-0.734202,0.144996,-0.478515,-2.544429,0.232316,-0.063869,-0.332347,0.163354,0.049498,0.003808,-0.027128,-0.023034
845213525170004756!,thoughtful-ruddy-butterfly,0.050000,0.992536,1.218243,0.574462,-0.737573,0.147219,-0.477835,-2.666270,0.232982,0.020538,-0.341349,0.280618,0.086457,0.002609,-0.029255,-0.019167
845213525170004756!,thoughtful-ruddy-butterfly,0.060000,0.965428,1.220550,0.575116,-0.740995,0.150634,-0.476770,-2.755210,0.227477,0.109026,-0.342453,0.401067,0.126716,0.001561,-0.030709,-0.017825
845213525170004756!,thoughtful-ruddy-butterfly,0.070000,0.937488,1.222796,0.576671,-0.744387,0.155265,-0.475282,-2.832121,0.220858,0.199602,-0.335215,0.522714,0.170761,0.000544,-0.031807,-0.017612
845213525170004756!,thoughtful-ruddy-butterfly,0.080000,0.908789,1.224984,0.579140,-0.747662,0.161119,-0.473329,-2.906520,0.215427,0.290901,-0.318894,0.644054,0.219233,-0.000498,-0.032693,-0.017890
845213525170004756!,thoughtful-ruddy-butterfly,0.090000,0.879334,1.227132,0.582528,-0.750722,0.168186,-0.470865,-2.982754,0.212255,0.381850,-0.292653,0.763779,0.272810,-0.001588,-0.033439,-0.018373
845213525170004756!,thoughtful-ruddy-butterfly,0.100000,0.849092,1.229265,0.586828,-0.753465,0.176445,-0.467832,-3.062819,0.211841,0.471525,-0.255662,0.880644,0.332139,-0.002735,-0.034078,-0.018931
