ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2008619032401499449!,talented-antique-butterfly,0.000000,1.878974,-0.807587,1.224449,-1.563627,0.705213,-0.708996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087401,-0.050404,0.156825,0.047135,0.143472,-0.093861
2008619032401499449!,talented-antique-butterfly,0.010000,1.876802,-0.802888,1.226160,-1.562273,0.706020,-0.708192,-0.434308,0.936253,0.342148,0.270985,0.161410,0.160915,0.200898,0.078871,0.259920,0.172261,0.246999,0.036613
2008619032401499449!,talented-antique-butterfly,0.020000,1.874671,-0.788415,1.234205,-1.556401,0.708438,-0.705773,0.004181,1.957148,1.264696,0.905935,0.322117,0.323333,0.176736,0.078349,0.210720,0.197101,0.193599,0.021965
2008619032401499449!,talented-antique-butterfly,0.030000,1.876016,-0.764629,1.250478,-1.544823,0.711990,-0.702190,0.257381,2.797745,1.984057,1.413345,0.387898,0.393312,0.158118,0.078535,0.174044,0.215747,0.153921,0.012689
2008619032401499449!,talented-antique-butterfly,0.040000,1.879194,-0.733097,1.273180,-1.528551,0.715835,-0.698270,0.368968,3.502249,2.545776,1.843855,0.381329,0.390922,0.143369,0.079242,0.146367,0.230010,0.124103,0.007402
2008619032401499449!,talented-antique-butterfly,0.050000,1.882946,-0.695020,1.300893,-1.508171,0.719328,-0.694671,0.371200,4.102497,2.981754,2.233864,0.318872,0.330191,0.131301,0.080293,0.125207,0.241191,0.101420,0.005053
2008619032401499449!,talented-antique-butterfly,0.060000,1.886288,-0.651361,1.332429,-1.483971,0.721973,-0.691921,0.286983,4.623427,3.312432,2.610876,0.212283,0.221504,0.121042,0.081552,0.108761,0.250242,0.083887,0.004873
2008619032401499449!,talented-antique-butterfly,0.070000,1.888429,-0.602812,1.366786,-1.455976,0.723377,-0.690454,0.131435,5.085904,3.548305,2.996753,0.069773,0.073100,0.111921,0.082936,0.095673,0.257884,0.070017,0.006334
2008619032401499449!,talented-antique-butterfly,0.080000,1.888701,-0.549849,1.403042,-1.423997,0.723203,-0.690636,-0.086554,5.508292,3.691203,3.409447,-0.102934,-0.107788,0.103376,0.084401,0.084867,0.264694,0.058635,0.009087
2008619032401499449!,talented-antique-butterfly,0.090000,1.886507,-0.492784,1.440248,-1.387687,0.721171,-0.692757,-0.363081,5.907274,3.735522,3.863435,-0.301563,-0.313932,0.094907,0.085944,0.075439,0.271162,0.048761,0.012924
2008619032401499449!,talented-antique-butterfly,0.100000,1.881262,-0.431772,1.477364,-1.346576,0.717034,-0.697038,-0.698686,6.297863,3.669306,4.369334,-0.522671,-0.537665,0.086066,0.087599,0.066611,0.277705,0.039560,0.017757
2008619032401499449!,talented-antique-butterfly,0.110000,1.872358,-0.366830,1.513201,-1.300107,0.710583,-0.703614,-1.097157,6.692827,3.475857,4.932974,-0.762679,-0.770233,0.076463,0.089442,0.057705,0.284662,0.030314,0.023594
2008619032401499449!,talented-antique-butterfly,0.120000,1.859141,-0.297861,1.546390,-1.247696,0.701646,-0.712526,-1.564028,7.101554,3.136065,5.553959,-1.016992,-1.001464,0.065838,0.091599,0.048169,0.292248,0.020455,0.030506
2008619032401499449!,talented-antique-butterfly,0.130000,1.840909,-0.224699,1.575371,-1.188799,0.690111,-0.723704,-2.104412,7.528534,2.631668,6.224099,-1.279196,-1.219819,0.054174,0.094246,0.037646,0.300462,0.009635,0.038576
2008619032401499449!,talented-antique-butterfly,0.140000,1.816919,-0.147156,1.598421,-1.122994,0.675937,-0.736960,-2.720140,7.971766,1.949211,6.926262,-1.540522,-1.412961,0.041860,0.097605,0.026073,0.308968,-0.002160,0.047818
2008619032401499449!,talented-antique-butterfly,0.150000,1.786428,-0.065137,1.613725,-1.050111,0.659205,-0.751963,-3.406806,8.421622,1.084529,7.634121,-1.790216,-1.569384,0.029857,0.101930,0.013807,0.316977,-0.014486,0.058078
2008619032401499449!,talented-antique-butterfly,0.160000,1.748784,0.021327,1.619502,-0.970281,0.640117,-0.768278,-4.150458,8.861069,0.046103,8.313935,-2.014954,-1.678828,0.019751,0.107466,0.001656,0.323218,-0.026408,0.068940
2008619032401499449!,talented-antique-butterfly,0.170000,1.703540,0.112022,1.614131,-0.883973,0.619002,-0.785390,-4.925032,9.266774,-1.142512,8.927221,-2.198557,-1.732785,0.013659,0.114407,-0.009167,0.326031,-0.036563,0.079695
2008619032401499449!,talented-antique-butterfly,0.180000,1.650571,0.206480,1.596303,-0.792047,0.596360,-0.802717,-5.692084,9.611350,-2.442108,9.434719,-2.323012,-1.725827,0.013860,0.122832,-0.017215,0.323661,-0.043362,0.089438
2008619032401499449!,talented-antique-butterfly,0.190000,1.590186,0.303955,1.565166,-0.695732,0.572872,-0.819645,-6.403093,9.866667,-3.800389,9.801526,-2.369611,-1.656187,0.022138,0.132645,-0.021161,0.314766,-0.045386,0.097307
2008619032401499449!,talented-antique-butterfly,0.200000,1.523199,0.403430,1.520419,-0.596566,0.549398,-0.835561,-7.005014,10.007332,-5.157973,10.002197,-2.320603,-1.525842,0.038979,0.143538,-0.020230,0.299030,-0.041863,0.102845
2008619032401499449!,talented-antique-butterfly,0.210000,1.450936,0.503629,1.462331,-0.496306,0.526934,-0.849906,-7.448659,10.012968,-6.457245,10.024266,-2.161309,-1.339993,0.062932,0.155009,-0.014562,0.277623,-0.033065,0.106347
2008619032401499449!,talented-antique-butterfly,0.220000,1.375197,0.603180,1.391748,-0.396683,0.506676,-0.862137,-7.701056,9.871448,-7.655774,9.872198,-1.882291,-1.106219,0.090411,0.166421,-0.005496,0.253363,-0.020595,0.108959
2008619032401499449!,talented-antique-butterfly,0.230000,1.297926,0.700537,1.309772,-0.299393,0.489820,-0.871824,-7.751987,9.571059,-8.734011,9.559425,-1.479868,-0.831439,0.116519,0.177181,0.004887,0.230018,-0.006852,0.112585
2008619032401499449!,talented-antique-butterfly,0.240000,1.221075,0.794065,1.217575,-0.205929,0.477608,-0.878573,-7.618874,9.094947,-9.700400,9.102234,-0.954574,-0.518924,0.136271,0.186918,0.014205,0.211370,0.005487,0.119399
2008619032401499449!,talented-antique-butterfly,0.250000,1.146269,0.881823,1.116109,-0.117722,0.471233,-0.882009,-7.342979,8.408137,-10.586969,8.506022,-0.309755,-0.165494,0.146164,0.195667,0.020561,0.199986,0.014370,0.131325
2008619032401499449!,talented-antique-butterfly,0.260000,1.074668,0.961418,1.005954,-0.036219,0.471886,-0.881660,-6.979862,7.445306,-11.435702,7.752208,0.452664,0.242277,0.145504,0.204021,0.023202,0.196186,0.019111,0.149566
2008619032401499449!,talented-antique-butterfly,0.270000,1.006864,1.029601,0.887333,0.036771,0.480764,-0.876850,-6.583084,6.101292,-12.273540,6.786392,1.333515,0.731148,0.137518,0.213158,0.023249,0.197183,0.021199,0.174169
