ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2100542235628373414!,rebel-devious-beetle,0.000000,1.979288,0.856890,1.260861,1.552492,0.000000,0.000000,0.000000,0.000000,-0.875278,-0.264541
2100542235628373414!,rebel-devious-beetle,0.010000,1.978375,0.843663,1.267552,1.547033,-0.187802,-2.640080,1.339000,-1.097101,-0.277158,-0.160415
2100542235628373414!,rebel-devious-beetle,0.020000,1.973425,0.811493,1.282636,1.534550,-0.810691,-3.781407,1.678694,-1.403117,-0.060536,-0.118514
2100542235628373414!,rebel-devious-beetle,0.030000,1.961543,0.770904,1.299458,1.520332,-1.569766,-4.319101,1.686992,-1.441905,0.009773,-0.100078
2100542235628373414!,rebel-devious-beetle,0.040000,1.941955,0.726227,1.315970,1.506062,-2.344424,-4.596002,1.618911,-1.414575,0.025768,-0.090235
2100542235628373414!,rebel-devious-beetle,0.050000,1.914730,0.679431,1.331880,1.492011,-3.089472,-4.739002,1.567104,-1.398913,0.021329,-0.083400
2100542235628373414!,rebel-devious-beetle,0.060000,1.880263,0.631615,1.347526,1.477895,-3.785518,-4.794526,1.564612,-1.426593,0.008648,-0.077466
2100542235628373414!,rebel-devious-beetle,0.070000,1.839108,0.583553,1.363473,1.463196,-4.420596,-4.779995,1.622833,-1.512230,-0.007818,-0.071622
2100542235628373414!,rebel-devious-beetle,0.080000,1.791936,0.535898,1.380362,1.447274,-4.984461,-4.702822,1.744641,-1.663981,-0.026324,-0.065580
2100542235628373414!,rebel-devious-beetle,0.090000,1.739574,0.489314,1.398801,1.429460,-5.467399,-4.567610,1.928271,-1.886913,-0.046058,-0.059296
2100542235628373414!,rebel-devious-beetle,0.100000,1.682866,0.444361,1.419383,1.409025,-5.860054,-4.378711,2.169592,-2.185540,-0.066502,-0.052853
2100542235628373414!,rebel-devious-beetle,0.110000,1.622743,0.401542,1.442652,1.385192,-6.154243,-4.141362,2.461781,-2.563899,-0.087221,-0.046405
2100542235628373414!,rebel-devious-beetle,0.120000,1.560217,0.361302,1.469072,1.357140,-6.343465,-3.862078,2.795130,-3.025663,-0.107801,-0.040132
2100542235628373414!,rebel-devious-beetle,0.130000,1.496357,0.324015,1.498998,1.324011,-6.423213,-3.548783,3.156863,-3.574087,-0.127829,-0.034208
2100542235628373414!,rebel-devious-beetle,0.140000,1.432270,0.289968,1.532640,1.284919,-6.391069,-3.210839,3.531021,-4.211771,-0.146893,-0.028765
2100542235628373414!,rebel-devious-beetle,0.150000,1.369079,0.259350,1.570032,1.238951,-6.246657,-2.859077,3.898451,-4.940221,-0.164587,-0.023873
2100542235628373414!,rebel-devious-beetle,0.160000,1.307900,0.232231,1.611002,1.185189,-5.991557,-2.505878,4.236950,-5.759194,-0.180504,-0.019529
2100542235628373414!,rebel-devious-beetle,0.170000,1.249827,0.208547,1.655140,1.122726,-5.629314,-2.165282,4.521603,-6.665818,-0.194232,-0.015653
2100542235628373414!,rebel-devious-beetle,0.180000,1.195906,0.188087,1.701773,1.050699,-5.165649,-1.853060,4.725407,-7.653547,-0.205342,-0.012101
2100542235628373414!,rebel-devious-beetle,0.190000,1.147112,0.170470,1.749952,0.968332,-4.608949,-1.586634,4.820226,-8.711027,-0.213389,-0.008680
2100542235628373414!,rebel-devious-beetle,0.200000,1.104323,0.155130,1.798441,0.874991,-3.971007,-1.384698,4.778194,-9.821019,-0.217911,-0.005170
2100542235628373414!,rebel-devious-beetle,0.210000,1.068210,0.141550,1.845591,0.770579,-3.266767,-1.267331,4.575931,-10.959678,-0.218359,-0.001377
2100542235628373414!,rebel-devious-beetle,0.220000,1.039343,0.128772,1.889722,0.654942,-2.517216,-1.252554,4.192387,-12.096415,-0.214296,0.002888
2100542235628373414!,rebel-devious-beetle,0.230000,1.018057,0.115666,1.928977,0.528250,-1.748820,-1.355654,3.613226,-13.194191,-0.205353,0.007766
2100542235628373414!,rebel-devious-beetle,0.240000,1.004397,0.100971,1.961394,0.391067,-0.993346,-1.586847,2.833391,-14.210869,-0.191287,0.013318
2100542235628373414!,rebel-devious-beetle,0.250000,0.998062,0.083364,1.985012,0.244393,-0.286692,-1.948780,1.859303,-15.101644,-0.172050,0.019516
2100542235628373414!,rebel-devious-beetle,0.260000,0.998384,0.061549,1.997988,0.089681,0.333420,-2.434352,0.710204,-15.822452,-0.147857,0.026239
2100542235628373414!,rebel-devious-beetle,0.270000,1.004318,0.034357,1.998733,-0.071192,0.830800,-3.025429,-0.581795,-16.334053,-0.119233,0.033270
