ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2064292402301323312!,rebel-mauve-beetle,0.000000,1.156254,-1.623737,1.804541,-0.862341,0.000000,0.000000,0.000000,0.000000,-0.058937,0.044274,0.166014
2064292402301323312!,rebel-mauve-beetle,0.010000,1.153380,-1.619489,1.805147,-0.861071,-0.572117,0.848055,0.120574,0.252772,-0.057616,0.026755,0.165415
2064292402301323312!,rebel-mauve-beetle,0.020000,1.145256,-1.607146,1.806920,-0.857345,-1.048052,1.620167,0.232543,0.490102,-0.054794,0.017547,0.158809
2064292402301323312!,rebel-mauve-beetle,0.030000,1.132758,-1.587402,1.809731,-0.851395,-1.444038,2.327051,0.327982,0.697162,-0.050631,0.014994,0.146974
2064292402301323312!,rebel-mauve-beetle,0.040000,1.116616,-1.560871,1.813388,-0.843578,-1.772893,2.974024,0.401103,0.862225,-0.045447,0.017138,0.131230
2064292402301323312!,rebel-mauve-beetle,0.050000,1.097457,-1.528133,1.817649,-0.834358,-2.043067,3.563311,0.448443,0.976933,-0.039518,0.022414,0.112689
2064292402301323312!,rebel-mauve-beetle,0.060000,1.075838,-1.489763,1.822245,-0.824272,-2.259483,4.095101,0.468410,1.035530,-0.033049,0.029714,0.092168
2064292402301323312!,rebel-mauve-beetle,0.070000,1.052281,-1.446345,1.826896,-0.813912,-2.424596,4.568343,0.460787,1.034277,-0.026192,0.038302,0.070255
2064292402301323312!,rebel-mauve-beetle,0.080000,1.027286,-1.398483,1.831322,-0.803903,-2.539362,4.981304,0.426241,0.970993,-0.019073,0.047688,0.047418
2064292402301323312!,rebel-mauve-beetle,0.090000,1.001420,-1.346853,1.835267,-0.794856,-2.604145,5.332199,0.366112,0.845326,-0.011816,0.057539,0.024081
2064292402301323312!,rebel-mauve-beetle,0.100000,0.975208,-1.292082,1.838493,-0.787365,-2.618927,5.619238,0.281734,0.657846,-0.004543,0.067607,0.000658
2064292402301323312!,rebel-mauve-beetle,0.110000,0.949125,-1.234782,1.840765,-0.782038,-2.583564,5.841121,0.174182,0.409990,0.002622,0.077702,-0.022451
2064292402301323312!,rebel-mauve-beetle,0.120000,0.923658,-1.175593,1.841855,-0.779468,-2.498054,5.997264,0.044202,0.104448,0.009561,0.087666,-0.044864
2064292402301323312!,rebel-mauve-beetle,0.130000,0.899302,-1.115165,1.841538,-0.780216,-2.362685,6.087705,-0.107994,-0.254897,0.016157,0.097337,-0.066210
2064292402301323312!,rebel-mauve-beetle,0.140000,0.876544,-1.054154,1.839587,-0.784805,-2.177837,6.112999,-0.282754,-0.662777,0.022313,0.106555,-0.086168
2064292402301323312!,rebel-mauve-beetle,0.150000,0.855875,-0.993210,1.835770,-0.793694,-1.944355,6.073762,-0.481110,-1.112779,0.027929,0.115099,-0.104398
2064292402301323312!,rebel-mauve-beetle,0.160000,0.837772,-0.932979,1.829840,-0.807271,-1.663471,5.970426,-0.704572,-1.597050,0.032908,0.122686,-0.120565
2064292402301323312!,rebel-mauve-beetle,0.170000,0.822700,-0.874109,1.821534,-0.825841,-1.337079,5.802916,-0.954882,-2.106156,0.037150,0.128949,-0.134301
2064292402301323312!,rebel-mauve-beetle,0.180000,0.811096,-0.817248,1.810572,-0.849605,-0.968160,5.570457,-1.233607,-2.628907,0.040539,0.133405,-0.145171
2064292402301323312!,rebel-mauve-beetle,0.190000,0.803362,-0.763059,1.796660,-0.878643,-0.561321,5.271635,-1.541544,-3.152168,0.042934,0.135443,-0.152641
2064292402301323312!,rebel-mauve-beetle,0.200000,0.799843,-0.712222,1.779501,-0.912893,-0.123443,4.904768,-1.877986,-3.660754,0.044162,0.134322,-0.156063
2064292402301323312!,rebel-mauve-beetle,0.210000,0.800798,-0.665434,1.758818,-0.952134,0.335674,4.468674,-2.239835,-4.137508,0.044021,0.129184,-0.154674
2064292402301323312!,rebel-mauve-beetle,0.220000,0.806368,-0.623401,1.734375,-0.995964,0.802820,3.963875,-2.620696,-4.563691,0.042286,0.119110,-0.147638
2064292402301323312!,rebel-mauve-beetle,0.230000,0.816538,-0.586818,1.706019,-1.043790,1.261256,3.394190,-3.010052,-4.919769,0.038735,0.103206,-0.134125
2064292402301323312!,rebel-mauve-beetle,0.240000,0.831096,-0.556331,1.673724,-1.094828,1.691203,2.768566,-3.392755,-5.186690,0.033186,0.080748,-0.113459
2064292402301323312!,rebel-mauve-beetle,0.250000,0.849586,-0.532495,1.637637,-1.148104,2.071130,2.102920,-3.749080,-5.347626,0.025559,0.051387,-0.085340
2064292402301323312!,rebel-mauve-beetle,0.260000,0.871480,-0.515432,1.598316,-1.202243,2.379409,1.418029,-4.056681,-5.393134,0.015816,0.015088,-0.049650
2064292402301323312!,rebel-mauve-beetle,0.270000,0.895971,-0.505129,1.556442,-1.255981,2.598457,0.742476,-4.291493,-5.318125,0.004175,-0.027379,-0.007177
2064292402301323312!,rebel-mauve-beetle,0.280000,0.922100,-0.501279,1.512915,-1.308086,2.716792,0.109523,-4.430714,-5.124503,-0.008906,-0.074437,0.040426
2064292402301323312!,rebel-mauve-beetle,0.290000,0.948977,-0.503197,1.468723,-1.357518,2.731013,-0.448800,-4.456333,-4.821387,-0.022806,-0.123957,0.090916
2064292402301323312!,rebel-mauve-beetle,0.300000,0.975577,-0.510039,1.424973,-1.403372,2.645985,-0.900801,-4.356264,-4.423317,-0.036629,-0.172972,0.141084
