ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
498101536787286623!,rebel-mauve-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,-0.371526,-1.046904,1.300660
498101536787286623!,rebel-mauve-beetle,0.010000,1.880279,-0.795077,1.990088,0.198876,0.258609,2.499839,-0.255493,2.556635,-0.198475,-0.479331,0.689924
498101536787286623!,rebel-mauve-beetle,0.020000,1.881365,-0.763426,1.986613,0.231020,-0.046187,3.825775,-0.449862,3.868498,-0.120536,-0.228230,0.411839
498101536787286623!,rebel-mauve-beetle,0.030000,1.878304,-0.721269,1.981222,0.273421,-0.569543,4.598941,-0.635626,4.605778,-0.083861,-0.117763,0.282439
498101536787286623!,rebel-mauve-beetle,0.040000,1.869663,-0.672726,1.973938,0.321823,-1.155967,5.100932,-0.825995,5.066335,-0.065056,-0.068111,0.217410
498101536787286623!,rebel-mauve-beetle,0.050000,1.855148,-0.619880,1.964701,0.374101,-1.737886,5.457282,-1.024148,5.378617,-0.053813,-0.044019,0.179589
498101536787286623!,rebel-mauve-beetle,0.060000,1.834946,-0.563913,1.953439,0.429042,-2.287348,5.723421,-1.229328,5.597163,-0.045733,-0.030546,0.153135
498101536787286623!,rebel-mauve-beetle,0.070000,1.809457,-0.505614,1.940099,0.485816,-2.792752,5.924021,-1.438745,5.745602,-0.038991,-0.021565,0.131487
498101536787286623!,rebel-mauve-beetle,0.080000,1.779155,-0.445582,1.924658,0.543776,-3.248909,6.070509,-1.648613,5.835156,-0.032863,-0.014644,0.112048
498101536787286623!,rebel-mauve-beetle,0.090000,1.744548,-0.384333,1.907134,0.602361,-3.653321,6.168831,-1.854797,5.872472,-0.027097,-0.008865,0.093895
498101536787286623!,rebel-mauve-beetle,0.100000,1.706166,-0.322334,1.887587,0.661071,-4.004900,6.222854,-2.053276,5.862815,-0.021638,-0.003911,0.076805
498101536787286623!,rebel-mauve-beetle,0.110000,1.664546,-0.260017,1.866114,0.719458,-4.303627,6.235866,-2.240471,5.811285,-0.016513,0.000314,0.060841
498101536787286623!,rebel-mauve-beetle,0.120000,1.620216,-0.197779,1.842845,0.777124,-4.550506,6.211203,-2.413457,5.723187,-0.011775,0.003839,0.046157
498101536787286623!,rebel-mauve-beetle,0.130000,1.573694,-0.135985,1.817937,0.833729,-4.747537,6.152472,-2.570080,5.604033,-0.007479,0.006683,0.032909
