ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
211328118632421426!,lush-bipedal-bumblebee,0.000000,0.082488,-1.440334,0.000000,-1.440334,0.000000,0.000000,0.000000,0.000000,0.090019,-0.303458
211328118632421426!,lush-bipedal-bumblebee,0.010000,0.076769,-1.438665,0.000000,-1.438665,-1.143810,0.333843,0.000000,0.333843,-0.074939,-0.421470
211328118632421426!,lush-bipedal-bumblebee,0.020000,0.043941,-1.445815,0.000000,-1.445815,-5.421630,-1.763892,0.000000,-1.763892,-0.064050,-0.368559
211328118632421426!,lush-bipedal-bumblebee,0.030000,-0.028911,-1.472607,0.000000,-1.472607,-9.142501,-3.591343,0.000000,-3.591343,-0.054297,-0.321220
211328118632421426!,lush-bipedal-bumblebee,0.040000,-0.136574,-1.516509,0.000000,-1.516509,-12.364928,-5.176833,0.000000,-5.176833,-0.045568,-0.278897
211328118632421426!,lush-bipedal-bumblebee,0.050000,-0.274359,-1.575248,0.000000,-1.575248,-15.141588,-6.545865,0.000000,-6.545865,-0.037759,-0.241090
211328118632421426!,lush-bipedal-bumblebee,0.060000,-0.438063,-1.646780,0.000000,-1.646780,-17.519909,-7.721405,0.000000,-7.721405,-0.030781,-0.207348
211328118632421426!,lush-bipedal-bumblebee,0.070000,-0.623918,-1.729276,0.000000,-1.729276,-19.542590,-8.724129,0.000000,-8.724129,-0.024549,-0.177265
211328118632421426!,lush-bipedal-bumblebee,0.080000,-0.828483,-1.821065,0.000000,-1.821065,-21.248065,-9.572649,0.000000,-9.572649,-0.018990,-0.150478
211328118632421426!,lush-bipedal-bumblebee,0.090000,-1.048671,-1.920643,0.000000,-1.920643,-22.670947,-10.283730,0.000000,-10.283730,-0.014037,-0.126656
211328118632421426!,lush-bipedal-bumblebee,0.100000,-1.281803,-2.026708,0.000000,-2.026708,-23.842401,-10.872468,0.000000,-10.872468,-0.009630,-0.105502
211328118632421426!,lush-bipedal-bumblebee,0.110000,-1.525495,-2.138100,0.000000,-2.138100,-24.790458,-11.352444,0.000000,-11.352444,-0.005713,-0.086746
211328118632421426!,lush-bipedal-bumblebee,0.120000,-1.777630,-2.253787,0.000000,-2.253787,-25.540322,-11.735869,0.000000,-11.735869,-0.002238,-0.070145
211328118632421426!,lush-bipedal-bumblebee,0.130000,-2.036328,-2.372855,0.000000,-2.372855,-26.114646,-12.033722,0.000000,-12.033722,0.000842,-0.055481
211328118632421426!,lush-bipedal-bumblebee,0.140000,-2.286018,-2.494490,0.000000,-2.494490,-26.533782,-12.255866,0.000000,-12.255866,0.003721,-0.043393
211328118632421426!,lush-bipedal-bumblebee,0.150000,-2.286018,-2.617825,0.000000,-2.617825,-0.286625,-12.411163,0.000000,-12.411163,0.130157,-0.694782
211328118632421426!,lush-bipedal-bumblebee,0.160000,-2.286018,-2.742419,0.000000,-2.742419,-3.640161,-12.507616,0.000000,-12.507616,0.120748,-0.623248
211328118632421426!,lush-bipedal-bumblebee,0.170000,-2.286018,-2.867719,0.000000,-2.867719,-3.211688,-12.552345,0.000000,-12.552345,0.127865,-0.642639
211328118632421426!,lush-bipedal-bumblebee,0.180000,-2.286018,-2.993239,0.000000,-2.993239,-3.266433,-12.551736,0.000000,-12.551736,0.132126,-0.649123
