ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
875181784279834285!,talented-antique-butterfly,0.000000,-0.052354,2.135281,0.791799,1.599178,0.800587,0.599217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051765,0.126524,-0.098161,0.486451,-0.144982,0.065433
875181784279834285!,talented-antique-butterfly,0.010000,-0.053549,2.130772,0.790525,1.594545,0.803995,0.594636,-0.238879,-0.902667,-0.254862,-0.927826,0.676936,-0.915273,0.504033,0.678187,0.451501,1.012641,0.407707,0.618803
875181784279834285!,talented-antique-butterfly,0.020000,-0.069382,2.129950,0.767578,1.582686,0.811989,0.583672,-2.913730,0.698655,-4.340345,-1.483139,0.898692,-1.250236,0.409940,0.675546,0.311105,1.100023,0.254986,0.598150
875181784279834285!,talented-antique-butterfly,0.030000,-0.108745,2.141651,0.705842,1.561609,0.822710,0.568462,-4.906726,1.545277,-8.013180,-2.817304,1.197732,-1.733424,0.298524,0.677698,0.184422,1.193706,0.118120,0.612612
875181784279834285!,talented-antique-butterfly,0.040000,-0.164439,2.156829,0.608314,1.522122,0.836195,0.548433,-6.119455,1.325911,-11.473989,-5.193201,1.425932,-2.174118,0.170509,0.694606,0.067219,1.289582,-0.005215,0.677131
875181784279834285!,talented-antique-butterfly,0.050000,-0.227195,2.163074,0.476685,1.452756,0.850857,0.525397,-6.226530,-0.342155,-14.762365,-8.800626,1.406015,-2.276981,0.021454,0.736244,-0.055436,1.388840,-0.128928,0.803614
875181784279834285!,talented-antique-butterfly,0.060000,-0.282711,2.142781,0.314067,1.340374,0.863294,0.504701,-4.567238,-4.106974,-17.543386,-13.757796,0.940904,-1.609423,-0.141561,0.817480,-0.198558,1.483170,-0.265872,1.002429
875181784279834285!,talented-antique-butterfly,0.070000,-0.308672,2.070889,0.130033,1.172258,0.867698,0.497091,-0.193808,-10.831081,-18.765373,-19.897581,-0.213119,0.372010,-0.250216,0.953396,-0.334640,1.517247,-0.382675,1.258745
875181784279834285!,talented-antique-butterfly,0.080000,-0.272908,1.915769,-0.050637,0.940784,0.855501,0.517802,7.694840,-20.649097,-16.537373,-26.173411,-2.438811,4.029350,-0.086895,1.100997,-0.295605,1.340294,-0.306592,1.413267
875181784279834285!,talented-antique-butterfly,0.090000,-0.142935,1.656911,-0.185237,0.657807,0.812009,0.583644,18.488074,-31.061981,-9.413667,-29.880639,-6.517227,9.067252,0.659572,1.053902,0.227529,0.788395,0.250887,1.016316
