ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
987067354896797604!,talented-ruddy-butterfly,0.000000,-1.838181,0.499790,-0.838699,0.531975,-0.884265,-0.466986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354505,-0.027630,0.114652
987067354896797604!,talented-ruddy-butterfly,0.010000,-1.830805,0.504220,-0.831191,0.532016,-0.884488,-0.466562,1.474317,0.880824,1.498690,0.004332,-0.045768,0.086765,0.559839,0.218880,0.346525
987067354896797604!,talented-ruddy-butterfly,0.020000,-1.804867,0.528345,-0.804891,0.535258,-0.887220,-0.461347,3.730681,3.920463,3.753499,0.619753,-0.505205,0.971563,0.528338,0.133547,0.286482
987067354896797604!,talented-ruddy-butterfly,0.030000,-1.756203,0.579069,-0.756866,0.542651,-0.894089,-0.447890,6.026315,6.174460,5.830919,0.812668,-0.872288,1.741285,0.501040,0.061743,0.234930
987067354896797604!,talented-ruddy-butterfly,0.040000,-1.684209,0.648564,-0.689109,0.549692,-0.904309,-0.426879,8.390812,7.651241,7.683573,0.533220,-1.172985,2.484877,0.477338,0.007976,0.191001
987067354896797604!,talented-ruddy-butterfly,0.050000,-1.588358,0.729136,-0.604243,0.551602,-0.917333,-0.398122,10.784190,8.366634,9.233936,-0.226784,-1.426857,3.287694,0.457076,-0.025504,0.153553
987067354896797604!,talented-ruddy-butterfly,0.060000,-1.468746,0.813310,-0.505777,0.543697,-0.932729,-0.360577,13.118240,8.341518,10.379036,-1.442023,-1.635488,4.230631,0.440608,-0.038430,0.121334
987067354896797604!,talented-ruddy-butterfly,0.070000,-1.326540,0.893716,-0.398346,0.521619,-0.949914,-0.312511,15.268428,7.603761,10.995193,-3.055781,-1.772135,5.386613,0.428856,-0.032023,0.093242
987067354896797604!,talented-ruddy-butterfly,0.080000,-1.164296,0.963424,-0.287919,0.481798,-0.967867,-0.251461,17.084929,6.199354,10.943848,-4.975099,-1.770589,6.814949,0.423204,-0.008625,0.068476
987067354896797604!,talented-ruddy-butterfly,0.090000,-0.986165,1.016090,-0.181903,0.421815,-0.984658,-0.174494,18.400387,4.203168,10.078225,-7.059634,-1.514579,8.546677,0.424822,0.029289,0.046763
987067354896797604!,talented-ruddy-butterfly,0.100000,-0.798045,1.046327,-0.089192,0.340971,-0.996905,-0.078620,19.039940,1.737764,8.255794,-9.099862,-0.832970,10.562105,0.433700,0.080179,0.028444
987067354896797604!,talented-ruddy-butterfly,0.110000,-0.607545,1.050316,-0.019987,0.241134,-0.999256,0.038569,18.838549,-1.002656,5.363195,-10.787297,0.492481,12.759350,0.447768,0.144496,0.014417
987067354896797604!,talented-ruddy-butterfly,0.120000,-0.423906,1.026609,0.014673,0.127916,-0.984088,0.177683,17.672009,-3.725457,1.367918,-11.682174,2.693292,14.916663,0.462232,0.225786,0.006091
987067354896797604!,talented-ruddy-butterfly,0.130000,-0.257041,0.977350,0.004232,0.012085,-0.941673,0.336530,15.513497,-6.023708,-3.601312,-11.197610,5.953484,16.658962,0.469743,0.331472,0.005441
987067354896797604!,talented-ruddy-butterfly,0.140000,-0.116229,0.909326,-0.059220,-0.089048,-0.861096,0.508442,12.519794,-7.386076,-9.123013,-8.621930,10.303368,17.449772,0.460565,0.474198,0.015414
987067354896797604!,talented-ruddy-butterfly,0.150000,-0.007701,0.834771,-0.177115,-0.150774,-0.732373,0.680904,9.155111,-7.263735,-14.302487,-3.231404,15.485704,16.656247,0.423460,0.672641,0.040684
987067354896797604!,talented-ruddy-butterfly,0.160000,0.068909,0.770617,-0.338981,-0.142414,-0.550217,0.835021,6.300264,-5.266514,-17.610349,5.415381,20.824106,13.721545,0.345996,0.953003,0.088832
987067354896797604!,talented-ruddy-butterfly,0.170000,0.125323,0.735638,-0.515343,-0.032182,-0.317884,0.948130,5.298337,-1.522480,-16.837658,16.947695,25.258418,8.468512,0.219095,1.340382,0.170703
987067354896797604!,talented-ruddy-butterfly,0.180000,0.187701,0.742268,-0.652848,0.200533,-0.050448,0.998727,7.612997,2.789837,-9.555397,29.428068,27.590780,1.393666,0.039358,1.843324,0.299133
987067354896797604!,talented-ruddy-butterfly,0.190000,0.293801,0.784110,-0.677593,0.546637,0.226480,0.974016,13.900773,5.126073,5.653755,38.860885,26.991170,-6.276024,-0.189321,2.419169,0.484126
987067354896797604!,talented-ruddy-butterfly,0.200000,0.477047,0.824820,-0.515236,0.948813,0.482118,0.876106,22.628896,2.212817,27.328766,39.824660,23.483485,-12.922863,-0.463625,2.930916,0.726072
987067354896797604!,talented-ruddy-butterfly,0.210000,0.740835,0.800190,-0.126415,1.298062,0.691354,0.722516,29.300054,-7.914141,49.826803,27.841736,18.065603,-17.286441,-0.792355,3.122547,1.008738
987067354896797604!,talented-ruddy-butterfly,0.220000,1.033335,0.645742,0.453744,1.460650,0.842191,0.539179,27.796956,-23.045620,64.272389,2.896984,12.198962,-19.054647,-1.183079,2.693983,1.295110
987067354896797604!,talented-ruddy-butterfly,0.230000,1.251491,0.347379,1.102395,1.336202,0.936743,0.350018,14.700698,-35.579106,62.772105,-28.330862,7.091204,-18.977983,-1.568087,1.542603,1.522355
987067354896797604!,talented-ruddy-butterfly,0.240000,1.297210,-0.019554,1.648594,0.916677,0.985810,0.167867,-5.517097,-35.923300,44.120738,-54.553266,3.108048,-18.252247,-1.722533,0.081265,1.597483
987067354896797604!,talented-ruddy-butterfly,0.250000,1.160441,-0.313315,1.952453,0.297191,0.999973,-0.007409,-19.789281,-21.246000,15.704780,-67.292647,-0.131669,-17.772146,-1.407972,-0.863157,1.442732
987067354896797604!,talented-ruddy-butterfly,0.260000,0.964528,-0.429407,1.963340,-0.380668,0.983545,-0.180662,-16.256342,-2.524010,-13.150278,-66.176706,-3.219795,-17.528901,-0.648682,-0.857795,1.075367
987067354896797604!,talented-ruddy-butterfly,0.270000,0.886608,-0.417383,1.703265,-0.994506,0.935190,-0.354146,2.270858,1.918933,-37.708906,-54.654350,-6.539244,-17.268117,0.314464,-0.295327,0.583095
987067354896797604!,talented-ruddy-butterfly,0.280000,0.992749,-0.478023,1.228915,-1.449736,0.852044,-0.523470,16.853951,-17.245294,-55.230641,-34.764768,-10.069526,-16.390015,1.317165,0.029989,0.000324
987067354896797604!,talented-ruddy-butterfly,0.290000,1.125912,-0.802294,0.629687,-1.670488,0.736691,-0.676230,5.270305,-47.318544,-61.990904,-8.874726,-12.987396,-14.148585,2.283442,-0.748922,-0.722067
987067354896797604!,talented-ruddy-butterfly,0.300000,0.995344,-1.345349,0.033097,-1.617528,0.604326,-0.796737,-33.709084,-56.693617,-54.901373,18.228589,-13.737133,-10.419638,3.074592,-2.996849,-1.557822
987067354896797604!,talented-ruddy-butterfly,0.310000,0.466902,-1.780459,-0.416771,-1.312354,0.482858,-0.875699,-68.782475,-25.759631,-33.796094,40.286628,-11.235152,-6.195027,3.461822,-5.604220,-2.191124
987067354896797604!,talented-ruddy-butterfly,0.320000,-0.243154,-1.778338,-0.597714,-0.843305,0.399590,-0.916694,-67.132940,26.040598,-2.176970,50.671585,-6.101481,-2.659654,3.206599,-6.303142,-2.253901
987067354896797604!,talented-ruddy-butterfly,0.330000,-0.756097,-1.310842,-0.453784,-0.357634,0.365702,-0.930732,-31.196961,63.391709,30.307029,43.885588,-0.529283,-0.207965,2.163766,-3.946302,-1.880399
987067354896797604!,talented-ruddy-butterfly,0.340000,-0.851050,-0.615923,-0.047683,-0.020438,0.369985,-0.929038,13.241743,71.232698,49.348857,22.520728,2.670976,1.063703,0.796260,0.057161,-1.608830
987067354896797604!,talented-ruddy-butterfly,0.350000,-0.549990,0.024659,0.448832,0.073179,0.381118,-0.924526,45.615086,54.127352,48.381913,-2.830215,0.944487,0.389347,0.088203,3.276465,-1.645757
987067354896797604!,talented-ruddy-butterfly,0.360000,-0.015933,0.413511,0.859051,-0.070641,0.355573,-0.934649,58.659079,22.720413,32.752029,-24.100201,-5.206621,-1.980781,0.085399,4.715811,-1.605660
987067354896797604!,talented-ruddy-butterfly,0.370000,0.559027,0.469906,1.076147,-0.386007,0.261046,-0.965326,53.721749,-10.878629,10.354314,-37.080075,-13.420378,-3.629176,-0.040215,4.806955,-1.369257
987067354896797604!,talented-ruddy-butterfly,0.380000,1.016563,0.223516,1.061544,-0.775472,0.086225,-0.996276,35.873481,-36.930389,-13.011644,-39.131518,-21.450389,-1.856483,-0.552678,4.282109,-1.156320
987067354896797604!,talented-ruddy-butterfly,0.390000,1.256178,-0.221925,0.831083,-1.127074,-0.159095,-0.987263,11.246823,-50.348729,-32.083018,-29.999239,-27.227677,4.387680,-1.238671,3.620987,-1.067206
987067354896797604!,talented-ruddy-butterfly,0.400000,1.242240,-0.731446,0.451390,-1.343455,-0.443142,-0.896451,-13.834958,-49.990219,-42.465666,-12.993090,-28.847119,14.259969,-1.924379,3.048929,-1.067810
987067354896797604!,talented-ruddy-butterfly,0.410000,1.001219,-1.175330,0.020843,-1.372466,-0.716802,-0.697277,-33.410504,-37.809130,-42.341596,6.606001,-24.930063,25.628122,-2.529095,2.636490,-1.095249
987067354896797604!,talented-ruddy-butterfly,0.420000,0.611392,-1.458203,-0.358640,-1.215228,-0.921403,-0.388609,-43.088511,-18.379346,-32.520710,23.810626,-15.056803,35.700053,-2.975454,2.360522,-1.093905
