ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
118668579131975865!,great-wine-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,0.525233,0.747387,0.365010,-0.341011
118668579131975865!,great-wine-beetle,0.010000,-1.986537,1.982534,-1.367595,0.616185,3.668426,2.905623,0.704153,1.562837,0.027916,-0.083192,-0.026630,0.198991
118668579131975865!,great-wine-beetle,0.020000,-1.952579,2.009734,-1.360595,0.631491,3.123697,2.541308,0.695407,1.498307,0.120689,0.061959,0.049019,0.127731
118668579131975865!,great-wine-beetle,0.030000,-1.920511,2.036348,-1.352854,0.647908,3.290568,2.777990,0.853184,1.781478,0.095344,0.021828,0.027739,0.147192
118668579131975865!,great-wine-beetle,0.040000,-1.887715,2.064485,-1.343745,0.666595,3.269839,2.849293,0.969375,1.954100,0.101507,0.031371,0.032636,0.142457
118668579131975865!,great-wine-beetle,0.050000,-1.854845,2.093518,-1.333390,0.687073,3.305175,2.956848,1.102870,2.140320,0.099187,0.027807,0.030827,0.144239
118668579131975865!,great-wine-beetle,0.060000,-1.821672,2.123546,-1.321686,0.709328,3.330783,3.048609,1.239301,2.309181,0.098913,0.027675,0.030987,0.144454
118668579131975865!,great-wine-beetle,0.070000,-1.788208,2.154484,-1.308575,0.733234,3.363356,3.138236,1.384197,2.470324,0.097923,0.026649,0.030855,0.145222
118668579131975865!,great-wine-beetle,0.080000,-1.754410,2.186296,-1.293968,0.758713,3.397836,3.222600,1.537796,2.622677,0.096914,0.025834,0.031016,0.146009
118668579131975865!,great-wine-beetle,0.090000,-1.720256,2.218938,-1.277769,0.785688,3.434834,3.302775,1.701868,2.767756,0.095692,0.024935,0.031326,0.146962
118668579131975865!,great-wine-beetle,0.100000,-1.685727,2.252368,-1.259863,0.814091,3.473526,3.378695,1.877947,2.906255,0.094292,0.024021,0.031830,0.148056
118668579131975865!,great-wine-beetle,0.110000,-1.650807,2.286545,-1.240121,0.843861,3.513534,3.450422,2.067859,3.038884,0.092687,0.023063,0.032523,0.149311
118668579131975865!,great-wine-beetle,0.120000,-1.615486,2.321425,-1.218391,0.874941,3.554460,3.517744,2.273632,3.166126,0.090864,0.022059,0.033420,0.150738
118668579131975865!,great-wine-beetle,0.130000,-1.579758,2.356964,-1.194504,0.907282,3.596037,3.580176,2.497589,3.288263,0.088804,0.021001,0.034532,0.152352
118668579131975865!,great-wine-beetle,0.140000,-1.543617,2.393108,-1.168262,0.940831,3.638128,3.636829,2.742386,3.405316,0.086487,0.019881,0.035873,0.154168
118668579131975865!,great-wine-beetle,0.150000,-1.507059,2.429793,-1.139441,0.975538,3.680767,3.686275,3.011086,3.516987,0.083889,0.018693,0.037464,0.156205
118668579131975865!,great-wine-beetle,0.160000,-1.470079,2.466935,-1.107782,1.011346,3.724209,3.726358,3.307211,3.622567,0.080983,0.017428,0.039326,0.158485
118668579131975865!,great-wine-beetle,0.170000,-1.432665,2.504427,-1.072988,1.048188,3.768992,3.753955,3.634815,3.720814,0.077737,0.016078,0.041485,0.161032
118668579131975865!,great-wine-beetle,0.180000,-1.394802,2.542121,-1.034719,1.085982,3.816017,3.764652,3.998530,3.809785,0.074113,0.014629,0.043972,0.163876
118668579131975865!,great-wine-beetle,0.190000,-1.356459,2.579818,-0.992586,1.124621,3.866658,3.752340,4.403604,3.886604,0.070067,0.013067,0.046822,0.167054
118668579131975865!,great-wine-beetle,0.200000,-1.317591,2.617246,-0.946143,1.163965,3.922900,3.708696,4.855879,3.947158,0.065540,0.011368,0.050072,0.170609
118668579131975865!,great-wine-beetle,0.210000,-1.278127,2.654037,-0.894881,1.203823,3.987513,3.622546,5.361692,3.985699,0.060461,0.009498,0.053764,0.174598
118668579131975865!,great-wine-beetle,0.220000,-1.237950,2.689674,-0.838281,1.243899,4.063993,3.479474,5.927480,3.994614,0.054780,0.007462,0.057968,0.179061
118668579131975865!,great-wine-beetle,0.230000,-1.196907,2.723490,-0.775746,1.283829,4.157394,3.260851,6.559588,3.963593,0.048356,0.005150,0.062708,0.184108
118668579131975865!,great-wine-beetle,0.240000,-1.154803,2.754624,-0.706578,1.323158,4.274181,2.942716,7.263359,3.878696,0.041009,0.002421,0.068019,0.189878
118668579131975865!,great-wine-beetle,0.250000,-1.111367,2.781946,-0.630032,1.361271,4.422223,2.495618,8.041810,3.721961,0.032545,-0.000871,0.073948,0.196524
118668579131975865!,great-wine-beetle,0.260000,-1.066243,2.804004,-0.545354,1.397351,4.610975,1.885099,8.893889,3.471079,0.022725,-0.004926,0.080521,0.204231
118668579131975865!,great-wine-beetle,0.270000,-1.019003,2.818967,-0.451801,1.430341,4.850219,1.072528,9.812877,3.099589,0.011446,-0.009757,0.087849,0.213080
118668579131975865!,great-wine-beetle,0.280000,-0.969056,2.824633,-0.348785,1.458886,5.152506,0.021010,10.782043,2.577732,-0.001685,-0.015968,0.095622,0.223373
118668579131975865!,great-wine-beetle,0.290000,-0.915718,2.818451,-0.235937,1.481328,5.525454,-1.300832,11.772328,1.875024,-0.016279,-0.023235,0.103793,0.234809
118668579131975865!,great-wine-beetle,0.300000,-0.858255,2.797617,-0.113229,1.495720,5.973934,-2.908739,12.742454,0.964628,-0.031630,-0.031284,0.111865,0.246832
118668579131975865!,great-wine-beetle,0.310000,-0.795919,2.759281,0.018889,1.499881,6.494761,-4.793141,13.637765,-0.171749,-0.046083,-0.039223,0.118999,0.258146
118668579131975865!,great-wine-beetle,0.320000,-0.728034,2.700875,0.159345,1.491512,7.073752,-6.908430,14.393247,-1.537697,-0.056930,-0.045606,0.123806,0.266631
118668579131975865!,great-wine-beetle,0.330000,-0.654129,2.620514,0.306381,1.468377,7.681971,-9.167244,14.939162,-3.117095,-0.060399,-0.048296,0.124507,0.269335
118668579131975865!,great-wine-beetle,0.340000,-0.574098,2.517418,0.457545,1.428514,8.275288,-11.441072,15.209484,-4.871512,-0.052434,-0.044965,0.119228,0.263085
118668579131975865!,great-wine-beetle,0.350000,-0.488339,2.392282,0.609786,1.370460,8.796435,-13.571163,15.151417,-6.741625,-0.029989,-0.033728,0.106741,0.245498
