ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
302318847331636921!,rebel-mauve-beetle,0.000000,-1.402599,-0.507457,-1.975486,0.312178,0.000000,0.000000,0.000000,0.000000,0.063121,0.252766,-0.887222
302318847331636921!,rebel-mauve-beetle,0.010000,-1.395236,-0.495983,-1.974354,0.319261,1.466144,2.292836,0.228607,1.413737,-0.415000,-0.324271,-0.995120
302318847331636921!,rebel-mauve-beetle,0.020000,-1.361476,-0.455333,-1.971379,0.337144,5.227042,5.877476,0.365259,2.135773,-0.520169,-0.503085,-0.650134
302318847331636921!,rebel-mauve-beetle,0.030000,-1.293854,-0.381245,-1.967779,0.357555,8.157113,9.027104,0.345501,1.901439,-0.609995,-0.646397,-0.357260
302318847331636921!,rebel-mauve-beetle,0.040000,-1.202856,-0.276128,-1.965303,0.370923,9.804745,12.121499,0.137899,0.730648,-0.709342,-0.818186,-0.030829
302318847331636921!,rebel-mauve-beetle,0.050000,-1.104284,-0.139943,-1.965935,0.367559,9.561682,15.246771,-0.270435,-1.446453,-0.827001,-1.045039,0.360196
302318847331636921!,rebel-mauve-beetle,0.060000,-1.020778,0.026770,-1.971364,0.337230,6.645060,18.150928,-0.788569,-4.609775,-0.958465,-1.323216,0.801770
302318847331636921!,rebel-mauve-beetle,0.070000,-0.982903,0.218470,-1.981502,0.271383,0.352767,20.039939,-1.156548,-8.444523,-1.080136,-1.593430,1.212863
302318847331636921!,rebel-mauve-beetle,0.080000,-1.025095,0.418453,-1.993003,0.167149,-9.235597,19.503967,-1.018524,-12.144407,-1.134152,-1.676089,1.388314
302318847331636921!,rebel-mauve-beetle,0.090000,-1.172845,0.595381,-1.999728,0.033006,-20.329723,15.199928,-0.236742,-14.343571,-1.019126,-1.221177,0.961961
302318847331636921!,rebel-mauve-beetle,0.100000,-1.423509,0.711823,-1.997119,-0.107306,-29.336719,7.561642,0.724795,-13.489522,-0.637896,0.136973,-0.422820
302318847331636921!,rebel-mauve-beetle,0.110000,-1.737533,0.750805,-1.988163,-0.217278,-32.866464,0.171490,0.937687,-8.580141,-0.055473,2.215559,-2.539109
302318847331636921!,rebel-mauve-beetle,0.120000,-2.057272,0.737957,-1.983121,-0.259290,-30.690983,-2.294731,0.001643,-0.012563,0.382224,3.807048,-4.135081
302318847331636921!,rebel-mauve-beetle,0.130000,-2.339613,0.728757,-1.989173,-0.207828,-25.713612,0.824768,-1.050334,10.052990,0.346425,3.670039,-4.003255
302318847331636921!,rebel-mauve-beetle,0.140000,-2.570717,0.757774,-1.999017,-0.062688,-20.335888,5.098047,-0.591319,18.856098,-0.002986,2.277987,-2.706211
302318847331636921!,rebel-mauve-beetle,0.150000,-2.746948,0.815940,-1.993736,0.158161,-14.369854,6.401409,1.994311,25.139728,-0.236476,1.189251,-1.809504
302318847331636921!,rebel-mauve-beetle,0.160000,-2.851561,0.871509,-1.952340,0.434013,-5.645914,4.450957,6.572136,29.563704,-0.222412,0.882908,-1.793198
302318847331636921!,rebel-mauve-beetle,0.170000,-2.843666,0.898772,-1.855245,0.747039,8.154767,1.028834,12.923883,32.095985,-0.137499,0.582218,-1.987586
302318847331636921!,rebel-mauve-beetle,0.180000,-2.673194,0.889109,-1.689694,1.070016,26.238817,-2.479982,19.979298,31.549915,-0.106641,0.023164,-1.973189
302318847331636921!,rebel-mauve-beetle,0.190000,-2.313308,0.848588,-1.458855,1.368117,45.389601,-4.866425,25.741290,27.448539,-0.249820,-0.555002,-1.440232
302318847331636921!,rebel-mauve-beetle,0.200000,-1.776582,0.798764,-1.189179,1.608059,61.422112,-3.927893,27.743551,20.516698,-0.758605,-1.254986,0.197519
302318847331636921!,rebel-mauve-beetle,0.210000,-1.121235,0.788230,-0.931177,1.770003,68.917503,3.682982,23.655810,12.445038,-1.626198,-2.385403,2.978302
302318847331636921!,rebel-mauve-beetle,0.220000,-0.460087,0.897469,-0.745402,1.855903,61.829585,19.844771,13.841145,5.559137,-2.491755,-4.127889,5.868786
302318847331636921!,rebel-mauve-beetle,0.230000,0.052131,1.192084,-0.669133,1.884744,38.788401,38.661734,2.518656,0.894188,-2.723617,-5.189655,6.755575
302318847331636921!,rebel-mauve-beetle,0.240000,0.287716,1.647345,-0.685081,1.879006,7.558034,50.044126,-4.773944,-1.740567,-1.858258,-2.929602,3.767819
302318847331636921!,rebel-mauve-beetle,0.250000,0.234561,2.145917,-0.724882,1.864014,-17.471994,47.476659,-3.161186,-1.229329,-0.054754,3.183167,-2.724184
302318847331636921!,rebel-mauve-beetle,0.260000,0.031191,2.559974,-0.697013,1.874613,-21.820165,34.778543,8.083488,3.005576,1.155345,7.420123,-7.105740
302318847331636921!,rebel-mauve-beetle,0.270000,-0.133371,2.841207,-0.537383,1.926453,-10.285366,21.422472,23.424326,6.534200,0.573376,4.744057,-4.877829
302318847331636921!,rebel-mauve-beetle,0.280000,-0.194719,2.983234,-0.247494,1.984628,-1.535279,6.128594,34.059760,4.247446,-0.122932,1.265761,-2.159928
302318847331636921!,rebel-mauve-beetle,0.290000,-0.194131,2.945974,0.119494,1.996427,2.335176,-14.138647,38.216579,-2.287410,-0.069223,0.498018,-2.173684
302318847331636921!,rebel-mauve-beetle,0.300000,-0.147119,2.690322,0.507657,1.934499,7.803921,-36.457702,38.289308,-10.047987,-0.084858,-0.183807,-1.998507
302318847331636921!,rebel-mauve-beetle,0.310000,-0.034833,2.222489,0.871580,1.800097,15.456532,-56.046685,33.920874,-16.423976,-0.452355,-0.882089,-0.779124
302318847331636921!,rebel-mauve-beetle,0.320000,0.165809,1.603462,1.165571,1.625252,26.289708,-66.281444,25.239624,-18.100933,-1.333079,-1.947408,2.028202
302318847331636921!,rebel-mauve-beetle,0.330000,0.492123,0.968261,1.358299,1.468000,40.387806,-58.579578,14.137498,-13.081036,-2.468598,-3.874229,5.752311
302318847331636921!,rebel-mauve-beetle,0.340000,0.955656,0.512694,1.440777,1.387141,51.672765,-30.429770,3.643386,-3.784264,-3.095294,-5.797476,7.970223
302318847331636921!,rebel-mauve-beetle,0.350000,1.486550,0.395591,1.433942,1.394206,51.751985,7.186304,-4.125099,4.242668,-2.551188,-4.821854,6.175849
302318847331636921!,rebel-mauve-beetle,0.360000,1.951971,0.624337,1.381822,1.445879,38.858944,36.950076,-6.050839,5.782769,-0.784792,0.872156,-0.127183
302318847331636921!,rebel-mauve-beetle,0.370000,2.256102,1.034069,1.356126,1.470008,21.585139,42.966342,0.534053,-0.492680,0.964232,6.938178,-6.449149
302318847331636921!,rebel-mauve-beetle,0.380000,2.421542,1.395169,1.421609,1.406779,12.157024,28.300786,11.691246,-11.814494,0.837300,5.920627,-5.881190
302318847331636921!,rebel-mauve-beetle,0.390000,2.504179,1.600290,1.573428,1.234635,4.210743,11.887532,17.785425,-22.665881,-0.031690,1.818017,-2.534313
302318847331636921!,rebel-mauve-beetle,0.400000,2.475408,1.657152,1.749218,0.969657,-10.264473,-1.459793,16.453777,-29.681874,-0.064729,0.761322,-2.236764
302318847331636921!,rebel-mauve-beetle,0.410000,2.288436,1.565411,1.892396,0.647178,-26.459840,-17.525717,11.608802,-33.944994,-0.015524,0.190787,-2.274479
302318847331636921!,rebel-mauve-beetle,0.420000,1.951785,1.301771,1.977054,0.302090,-39.556148,-35.430494,5.240699,-34.298161,-0.278917,-0.477285,-1.368835
302318847331636921!,rebel-mauve-beetle,0.430000,1.526902,0.864593,1.999932,-0.016453,-43.589508,-52.249882,-0.238369,-28.974850,-1.068078,-1.491309,1.157878
302318847331636921!,rebel-mauve-beetle,0.440000,1.140273,0.287593,1.984519,-0.248362,-31.095160,-63.157975,-2.209803,-17.657263,-2.229983,-3.342766,4.945805
302318847331636921!,rebel-mauve-beetle,0.450000,0.969554,-0.338475,1.969509,-0.347897,-1.187500,-60.429479,-0.652913,-3.696257,-3.073476,-5.554689,7.859765
302318847331636921!,rebel-mauve-beetle,0.460000,1.131785,-0.856254,1.974559,-0.317987,32.417037,-40.494041,1.319809,8.195428,-2.800585,-5.350181,7.013661
302318847331636921!,rebel-mauve-beetle,0.470000,1.573342,-1.121365,1.988761,-0.211734,52.904572,-11.103888,1.325667,12.451623,-1.210795,-0.385701,1.371111
302318847331636921!,rebel-mauve-beetle,0.480000,2.101970,-1.120417,1.996024,-0.126045,50.564314,10.571190,0.329565,5.218926,0.729008,6.258909,-5.624734
302318847331636921!,rebel-mauve-beetle,0.490000,2.527282,-1.001811,1.993912,-0.155929,34.086472,11.763262,-0.800367,-10.234572,0.979228,6.618472,-6.433072
302318847331636921!,rebel-mauve-beetle,0.500000,2.786691,-0.908934,1.972975,-0.327672,17.356344,6.260985,-3.902886,-23.500050,0.049302,2.364058,-2.877196
302318847331636921!,rebel-mauve-beetle,0.510000,2.879735,-0.837273,1.909871,-0.593627,0.226264,7.765467,-8.993253,-28.933940,-0.132029,0.845835,-2.053615
302318847331636921!,rebel-mauve-beetle,0.520000,2.778886,-0.742241,1.790141,-0.891849,-20.861726,10.465061,-14.787167,-29.681149,-0.003802,0.467430,-2.361469
302318847331636921!,rebel-mauve-beetle,0.530000,2.455130,-0.634904,1.615839,-1.178586,-43.450948,9.871238,-19.626182,-26.907453,-0.096379,-0.112525,-1.977896
302318847331636921!,rebel-mauve-beetle,0.540000,1.922241,-0.558496,1.410677,-1.417742,-62.250342,3.844678,-20.886155,-20.782077,-0.627891,-0.861828,-0.263575
302318847331636921!,rebel-mauve-beetle,0.550000,1.256226,-0.582177,1.224072,-1.581660,-69.388464,-10.792204,-16.157670,-12.504684,-1.682961,-2.353027,3.140133
302318847331636921!,rebel-mauve-beetle,0.560000,0.618285,-0.792318,1.116236,-1.659523,-55.660865,-32.550157,-5.989824,-4.028904,-2.780936,-4.676987,6.828241
302318847331636921!,rebel-mauve-beetle,0.570000,0.222697,-1.211706,1.117119,-1.658929,-21.558027,-49.397251,4.735868,3.189124,-3.006511,-5.728494,7.694489
302318847331636921!,rebel-mauve-beetle,0.580000,0.204704,-1.727378,1.196857,-1.602352,17.554695,-50.251665,10.256830,7.661214,-1.828348,-2.330470,3.566040
302318847331636921!,rebel-mauve-beetle,0.590000,0.505361,-2.167091,1.281001,-1.535916,40.606898,-35.713745,6.877341,5.735914,0.253535,4.727823,-3.928408
302318847331636921!,rebel-mauve-beetle,0.600000,0.897930,-2.446130,1.291706,-1.526923,36.166348,-20.520134,-3.944745,-3.337071,1.182362,7.631100,-7.225570
302318847331636921!,rebel-mauve-beetle,0.610000,1.180919,-2.608932,1.187964,-1.608957,19.724971,-12.496695,-16.578916,-12.240942,0.305798,3.629116,-3.875309
302318847331636921!,rebel-mauve-beetle,0.620000,1.325058,-2.682516,0.977447,-1.744877,8.375414,-1.695259,-25.337763,-14.193734,-0.203852,0.904898,-1.852270
302318847331636921!,rebel-mauve-beetle,0.630000,1.362115,-2.619500,0.693455,-1.875932,-1.888233,14.544807,-30.670072,-11.337473,-0.055664,0.590244,-2.231241
302318847331636921!,rebel-mauve-beetle,0.640000,1.275669,-2.384790,0.367621,-1.965923,-16.017772,31.638925,-33.502103,-6.264778,-0.029021,0.047589,-2.207471
302318847331636921!,rebel-mauve-beetle,0.650000,1.035772,-1.993781,0.035790,-1.999680,-32.413282,45.174851,-32.143422,-0.575294,-0.308765,-0.503610,-1.275540
302318847331636921!,rebel-mauve-beetle,0.660000,0.631559,-1.515788,-0.252026,-1.984057,-49.205993,48.243452,-25.344864,3.219452,-1.124399,-1.532665,1.332339
302318847331636921!,rebel-mauve-beetle,0.670000,0.078702,-1.097582,-0.444010,-1.950091,-61.458263,32.417443,-13.660127,3.110233,-2.295085,-3.557879,5.179103
302318847331636921!,rebel-mauve-beetle,0.680000,-0.536210,-0.934777,-0.508100,-1.934382,-59.468866,-1.428612,-0.838187,0.220165,-2.992911,-5.517439,7.614343
302318847331636921!,rebel-mauve-beetle,0.690000,-1.044877,-1.132107,-0.463299,-1.945599,-39.482322,-36.271783,8.441690,-2.010194,-2.337428,-3.951740,5.378856
302318847331636921!,rebel-mauve-beetle,0.700000,-1.307304,-1.595512,-0.377678,-1.964016,-11.999345,-53.348687,8.500158,-1.634569,-0.345119,2.647983,-1.763856
302318847331636921!,rebel-mauve-beetle,0.710000,-1.345804,-2.099411,-0.354430,-1.968344,3.085635,-45.668516,-3.024051,0.544526,1.262200,8.131689,-7.556443
302318847331636921!,rebel-mauve-beetle,0.720000,-1.324867,-2.464438,-0.471141,-1.943714,0.027419,-27.070512,-19.343947,4.688823,0.718565,5.468700,-5.444428
302318847331636921!,rebel-mauve-beetle,0.730000,-1.332193,-2.654865,-0.715567,-1.867609,-1.618530,-10.268107,-28.831393,11.046634,-0.170119,1.275690,-2.022187
302318847331636921!,rebel-mauve-beetle,0.740000,-1.315591,-2.676648,-1.016485,-1.722428,4.818583,6.877772,-30.316203,17.890995,-0.114387,0.577626,-2.055102
302318847331636921!,rebel-mauve-beetle,0.750000,-1.230149,-2.504926,-1.313302,-1.508389,11.504671,27.718482,-28.045568,24.418314,-0.029900,0.064245,-2.208018
302318847331636921!,rebel-mauve-beetle,0.760000,-1.089628,-2.117803,-1.569036,-1.240212,15.421875,49.314233,-22.573308,28.558306,-0.198555,-0.481131,-1.605884
302318847331636921!,rebel-mauve-beetle,0.770000,-0.939838,-1.533780,-1.756420,-0.956550,12.710938,66.963518,-15.067369,27.666736,-0.862475,-1.299477,0.513265
302318847331636921!,rebel-mauve-beetle,0.780000,-0.872739,-0.827062,-1.866752,-0.717801,-1.861657,73.239982,-7.708564,20.047312,-1.977070,-2.965705,4.126188
302318847331636921!,rebel-mauve-beetle,0.790000,-1.010982,-0.151351,-1.913348,-0.582323,-27.040756,59.598175,-2.500569,8.216152,-2.871603,-5.131813,7.182502
302318847331636921!,rebel-mauve-beetle,0.800000,-1.400595,0.295392,-1.920306,-0.558950,-48.726218,27.931392,0.604686,-2.077435,-2.553511,-4.688704,6.157547
302318847331636921!,rebel-mauve-beetle,0.810000,-1.932027,0.405491,-1.909674,-0.594259,-54.360971,-5.751827,1.401895,-4.505045,-0.744791,1.116561,-0.291749
302318847331636921!,rebel-mauve-beetle,0.820000,-2.425568,0.266849,-1.910839,-0.590504,-42.882160,-20.273496,-1.426289,4.615395,1.202579,7.942132,-7.344195
302318847331636921!,rebel-mauve-beetle,0.830000,-2.773607,0.106328,-1.947161,-0.456688,-26.826812,-10.643223,-5.013587,21.376234,1.023273,6.769930,-6.592029
302318847331636921!,rebel-mauve-beetle,0.840000,-2.965885,0.054335,-1.992386,-0.174355,-10.991164,0.732518,-3.029847,34.622639,-0.067886,1.744777,-2.413369
302318847331636921!,rebel-mauve-beetle,0.850000,-2.981542,0.071493,-1.989913,0.200614,8.657717,3.174659,3.958443,39.264173,-0.130167,0.473541,-1.988734
302318847331636921!,rebel-mauve-beetle,0.860000,-2.780068,0.110437,-1.907958,0.599747,31.430196,5.348616,12.363502,39.331637,-0.047406,-0.082211,-2.128532
302318847331636921!,rebel-mauve-beetle,0.870000,-2.351879,0.181455,-1.745384,0.976542,53.318652,9.659956,19.737000,35.276161,-0.266598,-0.728414,-1.357803
302318847331636921!,rebel-mauve-beetle,0.880000,-1.736644,0.310029,-1.529725,1.288387,68.566322,17.464857,22.852479,27.133161,-0.988815,-1.586769,0.941400
302318847331636921!,rebel-mauve-beetle,0.890000,-1.041110,0.543004,-1.318647,1.503719,68.707015,31.027284,19.010281,16.670573,-2.117287,-3.239815,4.592892
302318847331636921!,rebel-mauve-beetle,0.900000,-0.449223,0.931594,-1.178234,1.616095,47.296275,47.103949,9.726791,7.091439,-2.956421,-5.353788,7.475433
302318847331636921!,rebel-mauve-beetle,0.910000,-0.151202,1.455000,-1.132279,1.648619,11.355404,55.213750,0.530758,0.364527,-2.614298,-4.988756,6.394136
302318847331636921!,rebel-mauve-beetle,0.920000,-0.207238,1.993374,-1.143138,1.641108,-21.570014,49.659995,-2.280465,-1.588491,-0.862840,0.556747,0.163382
302318847331636921!,rebel-mauve-beetle,0.930000,-0.487040,2.418852,-1.128179,1.651427,-32.548587,34.463730,4.788161,3.271050,1.073576,7.386474,-6.857440
302318847331636921!,rebel-mauve-beetle,0.940000,-0.753286,2.696415,-1.005642,1.728781,-19.587866,21.344789,19.271536,11.210368,0.998717,6.628742,-6.492678
