ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1069047831628909993!,lush-proficient-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,-0.045959,-0.013704,-0.023993,-0.083688
1069047831628909993!,lush-proficient-bumblebee,0.010000,1.085797,1.212847,0.000000,1.212847,-0.085755,0.358633,0.000000,0.358633,-0.215815,-0.181327,-0.189874,-0.251381
1069047831628909993!,lush-proficient-bumblebee,0.020000,1.089655,1.236208,0.000000,1.236208,0.857335,4.313502,0.000000,4.313502,-0.213263,-0.159400,-0.164670,-0.253081
1069047831628909993!,lush-proficient-bumblebee,0.030000,1.102344,1.296588,0.000000,1.296588,1.678709,7.755679,0.000000,7.755679,-0.210978,-0.139773,-0.142111,-0.254604
1069047831628909993!,lush-proficient-bumblebee,0.040000,1.122720,1.389177,0.000000,1.389177,2.391125,10.738965,0.000000,10.738965,-0.208933,-0.122218,-0.121934,-0.255966
1069047831628909993!,lush-proficient-bumblebee,0.050000,1.149710,1.509445,0.000000,1.509445,3.006074,13.311803,0.000000,13.311803,-0.207105,-0.106532,-0.103905,-0.257184
1069047831628909993!,lush-proficient-bumblebee,0.060000,1.182410,1.653596,0.000000,1.653596,3.533918,15.517885,0.000000,15.517885,-0.205473,-0.092525,-0.087808,-0.258272
1069047831628909993!,lush-proficient-bumblebee,0.070000,1.220002,1.818176,0.000000,1.818176,3.983979,17.396516,0.000000,17.396516,-0.204015,-0.080032,-0.073451,-0.259244
1069047831628909993!,lush-proficient-bumblebee,0.080000,1.261754,2.000110,0.000000,2.000110,4.364650,18.983074,0.000000,18.983074,-0.202716,-0.068899,-0.060658,-0.260110
1069047831628909993!,lush-proficient-bumblebee,0.090000,1.307011,2.196642,0.000000,2.196642,4.683481,20.309389,0.000000,20.309389,-0.201559,-0.058991,-0.049274,-0.260881
1069047831628909993!,lush-proficient-bumblebee,0.100000,1.355189,2.405311,0.000000,2.405311,4.947263,21.404095,0.000000,21.404095,-0.200530,-0.050184,-0.039155,-0.261567
1069047831628909993!,lush-proficient-bumblebee,0.110000,1.405766,2.623921,0.000000,2.623921,5.162107,22.292946,0.000000,22.292946,-0.199616,-0.042368,-0.030175,-0.262177
1069047831628909993!,lush-proficient-bumblebee,0.120000,1.458279,2.850523,0.000000,2.850523,5.333508,22.999100,0.000000,22.999100,-0.198806,-0.035441,-0.022219,-0.262717
1069047831628909993!,lush-proficient-bumblebee,0.130000,1.512314,3.083381,0.000000,3.083381,5.466403,23.543373,0.000000,23.543373,-0.198088,-0.029315,-0.015182,-0.263196
1069047831628909993!,lush-proficient-bumblebee,0.140000,1.567473,3.102635,0.000000,3.102635,5.565231,23.944469,0.000000,23.944469,-0.196738,-0.026155,-0.012731,-0.264218
1069047831628909993!,lush-proficient-bumblebee,0.150000,1.623469,3.102635,0.000000,3.102635,5.633989,0.343760,0.000000,0.343760,-0.163714,-0.123208,-0.177558,-0.291740
1069047831628909993!,lush-proficient-bumblebee,0.160000,1.680021,3.102635,0.000000,3.102635,5.676254,3.359166,0.000000,3.359166,-0.166207,-0.109662,-0.157095,-0.289571
1069047831628909993!,lush-proficient-bumblebee,0.170000,1.736878,3.102635,0.000000,3.102635,5.695236,2.973895,0.000000,2.973895,-0.164376,-0.110387,-0.160232,-0.291030
1069047831628909993!,lush-proficient-bumblebee,0.180000,1.793823,3.102635,0.000000,3.102635,5.693813,3.023120,0.000000,3.023120,-0.163288,-0.109416,-0.160287,-0.291876
1069047831628909993!,lush-proficient-bumblebee,0.190000,1.850665,3.102635,0.000000,3.102635,5.674565,3.016831,0.000000,3.016831,-0.162276,-0.108776,-0.160678,-0.292667
1069047831628909993!,lush-proficient-bumblebee,0.200000,1.907237,3.102635,0.000000,3.102635,5.639800,3.017634,0.000000,3.017634,-0.161407,-0.108194,-0.160973,-0.293346
1069047831628909993!,lush-proficient-bumblebee,0.210000,1.963394,3.102635,0.000000,3.102635,5.591588,3.017532,0.000000,3.017532,-0.160656,-0.107696,-0.161233,-0.293933
1069047831628909993!,lush-proficient-bumblebee,0.220000,2.019011,3.102635,0.000000,3.102635,5.531777,3.017545,0.000000,3.017545,-0.160012,-0.107269,-0.161455,-0.294435
1069047831628909993!,lush-proficient-bumblebee,0.230000,2.073980,3.102635,0.000000,3.102635,5.462021,3.017543,0.000000,3.017543,-0.159464,-0.106905,-0.161644,-0.294863
