ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1018428750969891638!,rebel-vivacious-beetle,0.000000,-1.580880,-0.042226,-1.712236,-1.033561,0.000000,0.000000,0.000000,0.000000,-0.657248,-0.386008
1018428750969891638!,rebel-vivacious-beetle,0.010000,-1.573920,-0.038909,-1.715040,-1.028902,1.388125,0.657034,-0.560845,0.934852,-0.714525,-0.522123
1018428750969891638!,rebel-vivacious-beetle,0.020000,-1.547532,-0.029817,-1.723798,-1.014160,3.876171,1.121275,-1.193810,2.029155,-0.575054,-0.443082
1018428750969891638!,rebel-vivacious-beetle,0.030000,-1.498022,-0.018217,-1.738417,-0.988892,5.994542,1.129618,-1.730939,3.042894,-0.505911,-0.392906
1018428750969891638!,rebel-vivacious-beetle,0.040000,-1.429296,-0.008770,-1.758295,-0.953100,7.690005,0.667335,-2.236325,4.125609,-0.518217,-0.374895
1018428750969891638!,rebel-vivacious-beetle,0.050000,-1.346051,-0.006021,-1.783360,-0.905332,8.869229,-0.224861,-2.755508,5.427912,-0.603548,-0.384966
1018428750969891638!,rebel-vivacious-beetle,0.060000,-1.254127,-0.014020,-1.813772,-0.842752,9.393396,-1.484141,-3.290163,7.081090,-0.748169,-0.417368
1018428750969891638!,rebel-vivacious-beetle,0.070000,-1.160985,-0.036040,-1.849425,-0.761333,9.074942,-3.018132,-3.780870,9.184468,-0.937671,-0.466322
1018428750969891638!,rebel-vivacious-beetle,0.080000,-1.076186,-0.074123,-1.889254,-0.656292,7.683942,-4.664043,-4.093950,11.785170,-1.155277,-0.524993
1018428750969891638!,rebel-vivacious-beetle,0.090000,-1.011668,-0.128057,-1.930464,-0.522791,4.987908,-6.125452,-4.018077,14.837196,-1.375939,-0.582736
1018428750969891638!,rebel-vivacious-beetle,0.100000,-0.981295,-0.193734,-1.967843,-0.357203,0.858554,-6.913289,-3.292399,18.137915,-1.556345,-0.620968
1018428750969891638!,rebel-vivacious-beetle,0.110000,-0.998901,-0.261187,-1.993668,-0.159021,-4.533928,-6.362002,-1.696326,21.267064,-1.622440,-0.608718
1018428750969891638!,rebel-vivacious-beetle,0.120000,-1.074134,-0.313646,-1.998879,0.066939,-10.495410,-3.839668,0.789682,23.580860,-1.464497,-0.502003
