ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
216040698494649082!,rebel-wine-beetle,0.000000,1.410898,-0.725682,1.094125,-1.674184,0.000000,0.000000,0.000000,0.000000,-0.268894,-0.568716,-0.554825,-0.077317
216040698494649082!,rebel-wine-beetle,0.010000,1.411635,-0.713174,1.107056,-1.665661,0.141556,2.496064,2.581584,1.715810,-0.669091,-0.831581,-0.774570,-0.468942
216040698494649082!,rebel-wine-beetle,0.020000,1.413379,-0.670461,1.151182,-1.635475,0.170421,6.019733,6.217844,4.376630,-0.688617,-0.650942,-0.518193,-0.450884
216040698494649082!,rebel-wine-beetle,0.030000,1.412137,-0.598095,1.225531,-1.580529,-0.468129,8.393660,8.602962,6.670675,-0.705632,-0.541030,-0.356026,-0.435836
216040698494649082!,rebel-wine-beetle,0.040000,1.402069,-0.506374,1.319511,-1.502960,-1.584811,9.856782,10.122477,8.886944,-0.717987,-0.481910,-0.264949,-0.425209
216040698494649082!,rebel-wine-beetle,0.050000,1.379343,-0.403648,1.425762,-1.402571,-2.970711,10.568236,11.036647,11.219134,-0.726002,-0.458105,-0.224624,-0.418526
216040698494649082!,rebel-wine-beetle,0.060000,1.342210,-0.296941,1.538908,-1.277405,-4.430117,10.629451,11.471210,13.819532,-0.730321,-0.458715,-0.220220,-0.415120
216040698494649082!,rebel-wine-beetle,0.070000,1.290855,-0.192437,1.654216,-1.124086,-5.770993,10.106641,11.425245,16.813502,-0.730934,-0.476409,-0.242296,-0.414892
216040698494649082!,rebel-wine-beetle,0.080000,1.227549,-0.095802,1.766231,-0.938311,-6.780414,9.062810,10.779049,20.289955,-0.726588,-0.505939,-0.285595,-0.418756
216040698494649082!,rebel-wine-beetle,0.090000,1.156896,-0.011874,1.867741,-0.715223,-7.200745,7.603031,9.295937,24.275506,-0.714144,-0.542693,-0.347940,-0.429129
216040698494649082!,rebel-wine-beetle,0.100000,1.086307,0.056131,1.948687,-0.450131,-6.721828,5.945799,6.625178,28.681443,-0.687682,-0.580998,-0.429134,-0.450610
216040698494649082!,rebel-wine-beetle,0.110000,1.026421,0.108269,1.995087,-0.140095,-5.021559,4.533642,2.332382,33.215384,-0.637677,-0.611903,-0.529080,-0.490601
216040698494649082!,rebel-wine-beetle,0.120000,0.990554,0.150635,1.988583,0.213400,-1.915655,4.144770,-3.997898,37.254692,-0.550281,-0.620257,-0.644891,-0.559834
216040698494649082!,rebel-wine-beetle,0.130000,0.991851,0.199042,1.907702,0.600560,2.314134,5.929882,-12.515402,39.755697,-0.409590,-0.580589,-0.762839,-0.670515
216040698494649082!,rebel-wine-beetle,0.140000,1.036243,0.281368,1.732579,0.999085,6.431147,11.088604,-22.682147,39.334597,-0.204626,-0.451999,-0.843382,-0.830735
