ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2262122867261533476!,rebel-wine-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,0.230963,-0.219056,-0.419728,0.087297
2262122867261533476!,rebel-wine-beetle,0.010000,1.878561,-0.798614,1.990461,0.195106,-0.082525,1.792607,-0.176752,1.803218,0.633365,0.319683,0.142022,0.459673
2262122867261533476!,rebel-wine-beetle,0.020000,1.871324,-0.784530,1.989101,0.208510,-1.359667,1.028022,-0.092003,0.877674,0.598218,0.185778,0.011612,0.485526
2262122867261533476!,rebel-wine-beetle,0.030000,1.853247,-0.775170,1.988338,0.215664,-2.247566,0.851184,-0.059973,0.552925,0.583263,0.132588,-0.038994,0.496582
2262122867261533476!,rebel-wine-beetle,0.040000,1.827127,-0.766344,1.987789,0.220665,-2.963642,0.920865,-0.049568,0.446520,0.577718,0.115427,-0.054457,0.500718
2262122867261533476!,rebel-wine-beetle,0.050000,1.794192,-0.756327,1.987321,0.224847,-3.603976,1.089286,-0.043961,0.388551,0.576881,0.114613,-0.054501,0.501368
2262122867261533476!,rebel-wine-beetle,0.060000,1.754985,-0.744433,1.986927,0.228297,-4.211846,1.297297,-0.034614,0.301255,0.578665,0.121833,-0.047335,0.500062
2262122867261533476!,rebel-wine-beetle,0.070000,1.709832,-0.730377,1.986668,0.230540,-4.806652,1.524636,-0.016791,0.144699,0.582078,0.133685,-0.036156,0.497535
2262122867261533476!,rebel-wine-beetle,0.080000,1.658780,-0.713974,1.986644,0.230751,-5.394964,1.768192,0.012601,-0.108489,0.586688,0.149041,-0.021897,0.494112
2262122867261533476!,rebel-wine-beetle,0.090000,1.601869,-0.695045,1.986982,0.227824,-5.975735,2.033165,0.055454,-0.483649,0.592267,0.167691,-0.004555,0.489970
2262122867261533476!,rebel-wine-beetle,0.100000,1.539199,-0.673335,1.987820,0.220386,-6.540579,2.330164,0.111886,-1.009177,0.598686,0.189907,0.016373,0.485216
2262122867261533476!,rebel-wine-beetle,0.110000,1.470999,-0.648463,1.989286,0.206744,-7.071746,2.674352,0.178726,-1.719703,0.605855,0.216247,0.041719,0.479929
2262122867261533476!,rebel-wine-beetle,0.120000,1.397749,-0.619847,1.991440,0.184847,-7.537609,3.084919,0.246740,-2.658251,0.613652,0.247460,0.072593,0.474215
2262122867261533476!,rebel-wine-beetle,0.130000,1.320343,-0.586717,1.994205,0.152140,-7.885481,3.583592,0.295861,-3.878065,0.621832,0.284372,0.110354,0.468281
