ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2172981364723649039!,thoughtful-zippy-butterfly,0.000000,-1.483166,1.590824,-0.262556,0.006491,-0.119355,0.485545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615576,-0.172511,0.168244,-0.061906
2172981364723649039!,thoughtful-zippy-butterfly,0.010000,-1.473037,1.596334,-0.259855,0.006307,-0.118213,0.485825,2.025443,1.097753,0.539093,-0.036325,0.228166,0.055518,-0.326003,-0.063812,0.091637,-0.083841
2172981364723649039!,thoughtful-zippy-butterfly,0.020000,-1.447736,1.609218,-0.252357,0.005763,-0.115133,0.486564,3.035145,1.475613,0.959716,-0.071623,0.387500,0.091692,-0.196041,-0.016010,0.057092,-0.091978
2172981364723649039!,thoughtful-zippy-butterfly,0.030000,-1.414608,1.624308,-0.240942,0.004892,-0.110621,0.487609,3.587453,1.541385,1.320925,-0.101274,0.513931,0.116593,-0.135635,0.005186,0.040738,-0.094187
2172981364723649039!,thoughtful-zippy-butterfly,0.040000,-1.377036,1.639395,-0.226073,0.003766,-0.104925,0.488867,3.922163,1.478165,1.648155,-0.122013,0.623629,0.133849,-0.105889,0.014750,0.032348,-0.094060
2172981364723649039!,thoughtful-zippy-butterfly,0.050000,-1.336673,1.653596,-0.208030,0.002485,-0.098173,0.490267,4.144818,1.366633,1.952917,-0.131676,0.724285,0.145034,-0.089762,0.019240,0.027466,-0.093127
2172981364723649039!,thoughtful-zippy-butterfly,0.060000,-1.294407,1.666602,-0.187008,0.001169,-0.090434,0.491754,4.302425,1.242131,2.240516,-0.128897,0.819846,0.150770,-0.079745,0.021524,0.024137,-0.092007
2172981364723649039!,thoughtful-zippy-butterfly,0.070000,-1.250785,1.678362,-0.163164,-0.000054,-0.081746,0.493272,4.416166,1.120073,2.513355,-0.112955,0.912577,0.151235,-0.072523,0.022850,0.021507,-0.090923
2172981364723649039!,thoughtful-zippy-butterfly,0.080000,-1.206199,1.688936,-0.136646,-0.001051,-0.072132,0.494770,4.495863,1.006995,2.772422,-0.083731,1.003978,0.146370,-0.066642,0.023754,0.019205,-0.089939
2172981364723649039!,thoughtful-zippy-butterfly,0.090000,-1.160973,1.698441,-0.107618,-0.001689,-0.061609,0.496190,4.546451,0.905290,3.017990,-0.041704,1.095173,0.135982,-0.061482,0.024454,0.017080,-0.089057
2172981364723649039!,thoughtful-zippy-butterfly,0.100000,-1.115380,1.707000,-0.076222,-0.001845,-0.050178,0.497476,4.570792,0.815370,3.249911,0.012136,1.187067,0.119733,-0.056785,0.025035,0.015068,-0.088264
2172981364723649039!,thoughtful-zippy-butterfly,0.110000,-1.069667,1.714726,-0.042596,-0.001410,-0.037827,0.498567,4.570969,0.736494,3.467815,0.076279,1.280435,0.097147,-0.052458,0.025526,0.013143,-0.087556
2172981364723649039!,thoughtful-zippy-butterfly,0.120000,-1.024065,1.721724,-0.006880,-0.000291,-0.024537,0.499398,4.548865,0.667133,3.671223,0.148715,1.375939,0.067605,-0.048487,0.025926,0.011295,-0.086938
2172981364723649039!,thoughtful-zippy-butterfly,0.130000,-0.978784,1.728074,0.030786,0.001584,-0.010284,0.499894,4.506401,0.605145,3.859619,0.226937,1.474129,0.030326,-0.044894,0.026228,0.009514,-0.086429
2172981364723649039!,thoughtful-zippy-butterfly,0.140000,-0.934016,1.733834,0.070255,0.004256,0.004965,0.499975,4.445643,0.547866,4.032491,0.307971,1.575410,-0.015645,-0.041722,0.026417,0.007791,-0.086060
2172981364723649039!,thoughtful-zippy-butterfly,0.150000,-0.889938,1.739033,0.111372,0.007739,0.021243,0.499549,4.368768,0.492198,4.189335,0.388422,1.679998,-0.071440,-0.039030,0.026473,0.006119,-0.085872
2172981364723649039!,thoughtful-zippy-butterfly,0.160000,-0.846695,1.743669,0.153977,0.012007,0.038585,0.498509,4.278234,0.434746,4.329741,0.464510,1.787905,-0.138384,-0.036867,0.026382,0.004480,-0.085911
2172981364723649039!,thoughtful-zippy-butterfly,0.170000,-0.804417,1.747707,0.197901,0.016996,0.057020,0.496738,4.176433,0.371863,4.453234,0.532169,1.898823,-0.217962,-0.035310,0.026115,0.002868,-0.086222
