ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1088113609720299546!,talented-zippy-butterfly,0.000000,-1.396907,-0.697973,-0.810430,-1.507939,0.050218,-0.998738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369831,-0.159112,0.110766,0.896560
1088113609720299546!,talented-zippy-butterfly,0.010000,-1.388464,-0.694719,-0.806064,-1.507621,0.054635,-0.998506,1.686974,0.648293,0.872444,0.064726,0.882178,0.048270,0.272638,-0.129749,0.078422,0.680725
1088113609720299546!,talented-zippy-butterfly,0.020000,-1.365209,-0.685546,-0.794177,-1.506474,0.066764,-0.997769,2.963941,1.183062,1.503753,0.167365,1.541690,0.103159,0.200141,-0.106766,0.053370,0.516111
1088113609720299546!,talented-zippy-butterfly,0.030000,-1.330743,-0.671502,-0.776899,-1.504122,0.084630,-0.996412,3.929102,1.622131,1.950382,0.305921,2.029102,0.172341,0.145462,-0.088120,0.033733,0.388162
1088113609720299546!,talented-zippy-butterfly,0.040000,-1.287841,-0.653478,-0.755868,-1.500240,0.106696,-0.994292,4.650133,1.978778,2.253710,0.473237,2.381401,0.255545,0.104054,-0.072652,0.018283,0.287659
1088113609720299546!,talented-zippy-butterfly,0.050000,-1.238696,-0.632242,-0.732361,-1.494579,0.131753,-0.991283,5.176159,2.264113,2.445337,0.660665,2.626787,0.349131,0.072834,-0.059695,0.006188,0.208593
1088113609720299546!,talented-zippy-butterfly,0.060000,-1.185070,-0.608453,-0.707370,-1.486976,0.158844,-0.987304,5.544938,2.488125,2.550326,0.859794,2.787588,0.448486,0.049618,-0.048839,-0.003150,0.146816
1088113609720299546!,talented-zippy-butterfly,0.070000,-1.128388,-0.582680,-0.681663,-1.477352,0.187211,-0.982320,5.787011,2.660099,2.589099,1.063328,2.881989,0.549251,0.032759,-0.039803,-0.010200,0.099225
1088113609720299546!,talented-zippy-butterfly,0.080000,-1.069795,-0.555401,-0.655822,-1.465690,0.216263,-0.976335,5.927862,2.788647,2.578464,1.265437,2.924985,0.647898,0.020946,-0.032356,-0.015355,0.063311
1088113609720299546!,talented-zippy-butterfly,0.090000,-1.010203,-0.527012,-0.630273,-1.452027,0.245544,-0.969385,5.989030,2.881589,2.532207,1.461775,2.928918,0.741892,0.013097,-0.026291,-0.018961,0.036930
1088113609720299546!,talented-zippy-butterfly,0.100000,-0.950325,-0.497835,-0.605322,-1.436436,0.274713,-0.961526,5.988678,2.945827,2.461480,1.649331,2.903828,0.829637,0.008297,-0.021409,-0.021324,0.018205
1088113609720299546!,talented-zippy-butterfly,0.110000,-0.890705,-0.468127,-0.581170,-1.419015,0.303515,-0.952827,5.941929,2.987272,2.375106,1.826191,2.857733,0.910309,0.005778,-0.017523,-0.022711,0.005498
1088113609720299546!,talented-zippy-butterfly,0.120000,-0.831737,-0.438104,-0.557930,-1.399889,0.331778,-0.943358,5.861103,3.010822,2.279926,1.991309,2.796962,0.983688,0.004905,-0.014455,-0.023352,-0.002596
1088113609720299546!,talented-zippy-butterfly,0.130000,-0.773700,-0.407926,-0.535658,-1.379180,0.359380,-0.933191,5.756094,3.020422,2.181036,2.144222,2.726313,1.049927,0.005159,-0.012049,-0.023435,-0.007259
1088113609720299546!,talented-zippy-butterfly,0.140000,-0.716791,-0.377713,-0.514371,-1.357012,0.386245,-0.922396,5.634672,3.019169,2.082091,2.284852,2.649341,1.109389,0.006133,-0.010166,-0.023115,-0.009454
1088113609720299546!,talented-zippy-butterfly,0.150000,-0.661141,-0.347562,-0.494054,-1.333504,0.412324,-0.911037,5.502805,3.009427,1.985600,2.413370,2.568623,1.162527,0.007511,-0.008692,-0.022511,-0.009942
1088113609720299546!,talented-zippy-butterfly,0.160000,-0.606829,-0.317546,-0.474676,-1.308775,0.437589,-0.899175,5.364984,2.992951,1.893182,2.530082,2.485973,1.209813,0.009063,-0.007533,-0.021715,-0.009310
1088113609720299546!,talented-zippy-butterfly,0.170000,-0.553900,-0.287725,-0.456192,-1.282941,0.462026,-0.886866,5.224516,2.971009,1.805785,2.635367,2.402636,1.251689,0.010624,-0.006613,-0.020796,-0.007993
1088113609720299546!,talented-zippy-butterfly,0.180000,-0.502368,-0.258149,-0.438550,-1.256110,0.485634,-0.874162,5.083783,2.944495,1.723867,2.729634,2.319441,1.288546,0.012085,-0.005877,-0.019805,-0.006305
1088113609720299546!,talented-zippy-butterfly,0.190000,-0.452231,-0.228858,-0.421697,-1.228391,0.508414,-0.861113,4.944462,2.914026,1.647542,2.813311,2.236931,1.320718,0.013385,-0.005280,-0.018780,-0.004461
1088113609720299546!,talented-zippy-butterfly,0.200000,-0.403471,-0.199889,-0.405578,-1.199887,0.530375,-0.847763,4.807693,2.880024,1.576698,2.886833,2.155453,1.348489,0.014492,-0.004791,-0.017748,-0.002602
1088113609720299546!,talented-zippy-butterfly,0.210000,-0.356061,-0.171278,-0.390140,-1.170697,0.551529,-0.834156,4.674246,2.842783,1.511083,2.950643,2.075232,1.372108,0.015403,-0.004387,-0.016732,-0.000813
1088113609720299546!,talented-zippy-butterfly,0.220000,-0.309968,-0.143053,-0.375335,-1.140914,0.571886,-0.820333,4.544542,2.802537,1.450354,3.005227,1.996415,1.391780,0.016135,-0.004050,-0.015745,0.000870
1088113609720299546!,talented-zippy-butterfly,0.230000,-0.265156,-0.115245,-0.361115,-1.110630,0.591462,-0.806333,4.418857,2.759478,1.394149,3.051074,1.919115,1.407710,0.016712,-0.003770,-0.014801,0.002431
1088113609720299546!,talented-zippy-butterfly,0.240000,-0.221586,-0.087881,-0.347440,-1.079930,0.610270,-0.792193,4.297291,2.713803,1.342100,3.088706,1.843423,1.420089,0.017171,-0.003537,-0.013907,0.003876
1088113609720299546!,talented-zippy-butterfly,0.250000,-0.179218,-0.060987,-0.334268,-1.048894,0.628327,-0.777950,4.179845,2.665722,1.293857,3.118672,1.769423,1.429110,0.017547,-0.003345,-0.013069,0.005224
1088113609720299546!,talented-zippy-butterfly,0.260000,-0.138014,-0.034587,-0.321565,-1.017597,0.645649,-0.763635,4.066453,2.615475,1.249102,3.141542,1.697198,1.434971,0.017877,-0.003190,-0.012294,0.006498
1088113609720299546!,talented-zippy-butterfly,0.270000,-0.097933,-0.008701,-0.309298,-0.986108,0.662253,-0.749280,3.957005,2.563327,1.207553,3.157898,1.626830,1.437878,0.018194,-0.003067,-0.011582,0.007721
1088113609720299546!,talented-zippy-butterfly,0.280000,-0.058939,0.016652,-0.297437,-0.954492,0.678159,-0.734915,3.851364,2.509573,1.168966,3.168327,1.558399,1.438046,0.018526,-0.002972,-0.010936,0.008914
