ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1176860393470033077!,rebel-devious-beetle,0.000000,-1.447293,2.291422,-0.513779,1.932882,0.000000,0.000000,0.000000,0.000000,-1.226555,-0.039242
1176860393470033077!,rebel-devious-beetle,0.010000,-1.433157,2.291511,-0.498113,1.936978,2.830236,0.017791,3.128540,0.804536,0.297978,0.763612
1176860393470033077!,rebel-devious-beetle,0.020000,-1.403214,2.262706,-0.454103,1.947766,3.247338,-5.807281,5.608211,1.307500,-0.873519,0.514993
1176860393470033077!,rebel-devious-beetle,0.030000,-1.353285,2.183153,-0.377587,1.964034,6.902045,-10.134621,9.592193,1.844107,-0.676385,0.588737
1176860393470033077!,rebel-devious-beetle,0.040000,-1.263521,2.057161,-0.266336,1.982187,11.260864,-15.027848,12.517187,1.681865,-0.449180,0.651896
1176860393470033077!,rebel-devious-beetle,0.050000,-1.126456,1.881251,-0.133012,1.995572,16.389669,-19.957468,13.985779,0.932201,-0.116752,0.674696
1176860393470033077!,rebel-devious-beetle,0.060000,-0.935557,1.659700,0.004762,1.999994,22.065377,-23.904636,13.426049,-0.031968,0.363276,0.620373
1176860393470033077!,rebel-devious-beetle,0.070000,-0.687132,1.410298,0.123251,1.996199,28.006491,-25.196785,10.246806,-0.632666,1.039059,0.487583
1176860393470033077!,rebel-devious-beetle,0.080000,-0.380102,1.172400,0.195017,1.990469,33.709586,-21.246665,4.052306,-0.397026,1.961663,0.336279
1176860393470033077!,rebel-devious-beetle,0.090000,-0.023690,1.013833,0.188212,1.991124,37.470110,-8.713096,-4.812996,0.454950,3.123401,0.263515
1176860393470033077!,rebel-devious-beetle,0.100000,0.342403,1.030837,0.088416,1.998045,34.334162,13.403833,-14.299256,0.632758,4.083294,0.284994
1176860393470033077!,rebel-devious-beetle,0.110000,0.618366,1.293266,-0.091184,1.997920,18.634557,38.470420,-20.499512,-0.935591,3.388093,0.141484
1176860393470033077!,rebel-devious-beetle,0.120000,0.684280,1.759202,-0.291341,1.978666,-6.495668,52.287559,-18.883116,-2.780369,-0.796794,-0.591726
1176860393470033077!,rebel-devious-beetle,0.130000,0.532559,2.262549,-0.419162,1.955583,-22.746289,46.621273,-7.210643,-1.545537,-6.652633,-1.633548
1176860393470033077!,rebel-devious-beetle,0.140000,0.328219,2.654356,-0.392483,1.961111,-16.685974,31.789657,11.649865,2.331521,-7.309384,-1.609310
1176860393470033077!,rebel-devious-beetle,0.150000,0.223292,2.902238,-0.188750,1.991073,-3.739051,17.396468,28.711610,2.721810,-3.149618,-0.445107
1176860393470033077!,rebel-devious-beetle,0.160000,0.204892,2.992947,0.144577,1.994768,0.372326,-0.469772,37.109489,-2.689618,-1.302416,0.429540
1176860393470033077!,rebel-devious-beetle,0.170000,0.210350,2.874382,0.532686,1.927757,1.498253,-23.652159,39.171506,-10.824032,-1.043762,1.048514
1176860393470033077!,rebel-devious-beetle,0.180000,0.236907,2.511089,0.916602,1.777594,4.754765,-48.275943,36.526500,-18.834599,-0.419420,1.372489
1176860393470033077!,rebel-devious-beetle,0.190000,0.312136,1.921585,1.246143,1.564330,11.705618,-68.470729,29.045428,-23.137540,0.899699,0.894580
1176860393470033077!,rebel-devious-beetle,0.200000,0.490208,1.194703,1.478578,1.346777,26.513459,-74.865569,18.042059,-19.807722,3.536339,-0.108570
1176860393470033077!,rebel-devious-beetle,0.210000,0.860097,0.528175,1.596225,1.205016,48.964063,-54.904703,6.967495,-9.229495,7.026417,-0.428697
1176860393470033077!,rebel-devious-beetle,0.220000,1.435135,0.194166,1.616582,1.177567,62.836424,-9.917189,-1.411003,1.937047,7.469907,-0.014878
1176860393470033077!,rebel-devious-beetle,0.230000,2.042821,0.331445,1.584589,1.220278,54.071069,35.894431,-4.420078,5.739682,0.435073,-0.867071
1176860393470033077!,rebel-devious-beetle,0.240000,2.466457,0.772989,1.577019,1.230045,29.189984,49.272715,2.333070,-2.991187,-9.221876,-2.542907
1176860393470033077!,rebel-devious-beetle,0.250000,2.667194,1.154646,1.668544,1.102706,11.906721,25.362580,14.355611,-21.721991,-7.188686,-1.575235
1176860393470033077!,rebel-devious-beetle,0.260000,2.705808,1.289499,1.830151,0.806565,-4.302111,0.382381,16.272551,-36.923551,-1.329812,0.526381
1176860393470033077!,rebel-devious-beetle,0.270000,2.542305,1.218536,1.958176,0.406875,-27.707628,-15.481873,8.654228,-41.650436,-1.114355,1.229658
1176860393470033077!,rebel-devious-beetle,0.280000,2.154521,0.973784,1.999950,-0.014197,-48.227217,-33.915425,-0.293996,-41.414668,-0.221919,1.357686
1176860393470033077!,rebel-devious-beetle,0.290000,1.611908,0.542965,1.960765,-0.394211,-58.016063,-52.986593,-6.821585,-33.929846,1.783379,0.478228
1176860393470033077!,rebel-devious-beetle,0.300000,1.083060,-0.065909,1.888415,-0.658701,-43.619692,-69.573652,-6.837371,-19.601912,5.466616,-0.531168
1176860393470033077!,rebel-devious-beetle,0.310000,0.848414,-0.779096,1.848301,-0.764057,-0.644129,-70.407534,-1.643309,-3.975265,8.714750,-0.333345
1176860393470033077!,rebel-devious-beetle,0.320000,1.091212,-1.379688,1.858640,-0.738552,46.696938,-45.251437,2.866209,7.213103,5.862189,-0.218108
1176860393470033077!,rebel-devious-beetle,0.330000,1.679878,-1.652035,1.883381,-0.672961,66.441099,-7.457018,2.113054,5.913693,-4.631505,-1.876241
1176860393470033077!,rebel-devious-beetle,0.340000,2.254564,-1.629346,1.871367,-0.705680,46.284718,10.088864,-4.073779,-10.803112,-10.022577,-2.532144
1176860393470033077!,rebel-devious-beetle,0.350000,2.557602,-1.540686,1.779988,-0.911944,13.564052,6.247416,-14.723212,-28.737652,-3.485727,-0.348624
1176860393470033077!,rebel-devious-beetle,0.360000,2.560424,-1.442484,1.585778,-1.218732,-13.808735,12.584190,-23.810156,-30.981088,-1.160550,0.941863
1176860393470033077!,rebel-devious-beetle,0.370000,2.285031,-1.267926,1.314183,-1.507622,-41.017172,20.773094,-29.532591,-25.743337,-0.998559,1.338825
1176860393470033077!,rebel-devious-beetle,0.380000,1.744952,-1.047900,1.010132,-1.726162,-66.318520,21.109752,-30.408504,-17.794736,0.418202,0.942596
1176860393470033077!,rebel-devious-beetle,0.390000,1.002873,-0.890874,0.743522,-1.856657,-80.876309,6.598353,-22.600982,-9.050856,3.397719,-0.167736
1176860393470033077!,rebel-devious-beetle,0.400000,0.232788,-0.977626,0.598557,-1.908331,-69.767767,-26.796943,-7.837830,-2.458373,7.565501,-0.582851
1176860393470033077!,rebel-devious-beetle,0.410000,-0.269179,-1.419444,0.604154,-1.906567,-27.302313,-58.395885,6.400690,2.028256,8.263064,-0.146060
1176860393470033077!,rebel-devious-beetle,0.420000,-0.284156,-2.058190,0.698730,-1.873974,24.177824,-63.615645,11.454259,4.270835,0.723139,-1.048770
1176860393470033077!,rebel-devious-beetle,0.430000,0.082850,-2.591164,0.755964,-1.851626,46.124605,-40.477922,1.140611,0.465678,-9.357997,-2.681541
1176860393470033077!,rebel-devious-beetle,0.440000,0.460182,-2.870514,0.655051,-1.889685,27.219341,-16.272797,-19.923875,-6.906522,-6.945869,-1.512423
1176860393470033077!,rebel-devious-beetle,0.450000,0.641197,-2.928736,0.378502,-1.963857,7.737824,4.847998,-34.472506,-6.644030,-1.389548,0.491175
1176860393470033077!,rebel-devious-beetle,0.460000,0.672819,-2.750591,0.012093,-1.999963,-2.614400,30.374924,-37.379119,-0.226026,-1.418828,1.119485
1176860393470033077!,rebel-devious-beetle,0.470000,0.575514,-2.323524,-0.358971,-1.967521,-17.815178,53.435757,-35.691397,6.511832,-0.620827,1.294460
1176860393470033077!,rebel-devious-beetle,0.480000,0.308455,-1.714720,-0.677496,-1.881754,-37.138440,65.904266,-27.660442,9.958700,1.247138,0.511576
1176860393470033077!,rebel-devious-beetle,0.490000,-0.165521,-1.097757,-0.882656,-1.794692,-59.093571,53.199713,-14.160586,6.964381,5.014742,-0.471298
1176860393470033077!,rebel-devious-beetle,0.500000,-0.815387,-0.773095,-0.940081,-1.765290,-68.247126,8.500926,0.186814,-0.099485,8.504368,-0.382006
1176860393470033077!,rebel-devious-beetle,0.510000,-1.424845,-0.960318,-0.877494,-1.797221,-48.521081,-43.684769,10.462526,-5.108335,5.747085,-0.362104
1176860393470033077!,rebel-devious-beetle,0.520000,-1.734898,-1.539708,-0.781381,-1.841044,-11.320543,-67.412495,8.802858,-3.736131,-4.816184,-2.014165
1176860393470033077!,rebel-devious-beetle,0.530000,-1.742116,-2.130913,-0.785595,-1.839250,7.811022,-48.433562,-7.999151,3.416658,-10.135719,-2.592501
1176860393470033077!,rebel-devious-beetle,0.540000,-1.669609,-2.460344,-0.962661,-1.753078,5.248600,-16.849790,-25.761404,14.146261,-3.586640,-0.441802
1176860393470033077!,rebel-devious-beetle,0.550000,-1.579055,-2.508563,-1.243247,-1.566632,12.311161,8.223906,-28.858094,22.901187,-1.138916,0.836067
1176860393470033077!,rebel-devious-beetle,0.560000,-1.399015,-2.298357,-1.515442,-1.305157,22.290681,33.914380,-24.485899,28.431024,-1.197671,1.301830
1176860393470033077!,rebel-devious-beetle,0.570000,-1.151624,-1.827023,-1.726819,-1.009007,25.146615,59.853003,-17.465231,29.890077,-0.123768,1.133190
1176860393470033077!,rebel-devious-beetle,0.580000,-0.937417,-1.131786,-1.857778,-0.740716,14.053108,78.388722,-9.321264,23.378515,2.371403,0.126177
1176860393470033077!,rebel-devious-beetle,0.590000,-0.940733,-0.350317,-1.913804,-0.580823,-18.380516,74.866186,-2.942560,9.695693,6.558915,-0.533757
1176860393470033077!,rebel-devious-beetle,0.600000,-1.317300,0.232437,-1.917914,-0.567102,-54.699465,37.809779,1.246969,-4.217195,8.208621,-0.207895
1176860393470033077!,rebel-devious-beetle,0.610000,-1.951190,0.352216,-1.892772,-0.646076,-66.177652,-14.233214,3.467217,-10.157702,1.523488,-0.938463
1176860393470033077!,rebel-devious-beetle,0.620000,-2.529308,0.060644,-1.875109,-0.695678,-46.368513,-41.177736,0.300577,-0.810167,-9.289202,-2.727842
1176860393470033077!,rebel-devious-beetle,0.630000,-2.863211,-0.280434,-1.911647,-0.587884,-21.152730,-24.742761,-6.416716,20.865513,-7.917182,-1.824224
1176860393470033077!,rebel-devious-beetle,0.640000,-2.968504,-0.433467,-1.978354,-0.293454,0.408289,-4.706123,-5.507929,37.132360,-1.382376,0.406446
1176860393470033077!,rebel-devious-beetle,0.650000,-2.833483,-0.448331,-1.997479,0.100391,26.483640,2.856869,2.017041,40.132860,-1.263930,1.128325
1176860393470033077!,rebel-devious-beetle,0.660000,-2.435157,-0.367729,-1.936702,0.499186,51.837662,14.266903,9.893449,38.383827,-0.654675,1.427614
1176860393470033077!,rebel-devious-beetle,0.670000,-1.820002,-0.152805,-1.811717,0.847160,69.169233,30.301026,14.381036,30.754947,0.913997,0.764439
1176860393470033077!,rebel-devious-beetle,0.680000,-1.132582,0.249817,-1.678316,1.087775,64.511042,52.445950,11.700134,18.052003,4.369349,-0.313379
1176860393470033077!,rebel-devious-beetle,0.690000,-0.660934,0.866128,-1.606677,1.191046,25.828522,69.455845,3.664903,4.943820,8.105446,-0.380797
1176860393470033077!,rebel-devious-beetle,0.700000,-0.677096,1.543469,-1.610810,1.185450,-28.066198,60.843444,-3.114145,-4.231554,5.758793,-0.286101
1176860393470033077!,rebel-devious-beetle,0.710000,-1.134837,2.014759,-1.636515,1.149704,-59.325017,30.339252,-2.029383,-2.888669,-5.094209,-2.003601
1176860393470033077!,rebel-devious-beetle,0.720000,-1.668127,2.201548,-1.596927,1.204086,-44.616618,8.279380,9.135665,12.116241,-10.846492,-2.762039
1176860393470033077!,rebel-devious-beetle,0.730000,-1.954012,2.249488,-1.431153,1.397068,-11.702313,2.685147,23.996956,24.582419,-4.067105,-0.525145
1176860393470033077!,rebel-devious-beetle,0.740000,-1.959059,2.212138,-1.133555,1.647742,11.643418,-10.005894,34.899088,24.008629,-0.707711,0.996527
1176860393470033077!,rebel-devious-beetle,0.750000,-1.741769,2.015884,-0.755307,1.851894,32.140295,-28.048390,39.479896,16.102127,-0.922492,1.400059
1176860393470033077!,rebel-devious-beetle,0.760000,-1.309611,1.666133,-0.356265,1.968013,54.330701,-40.042758,39.392907,7.131208,0.301019,1.193965
1176860393470033077!,rebel-devious-beetle,0.770000,-0.674837,1.257896,-0.004547,1.999995,73.162475,-38.145759,30.852523,0.070140,2.746929,0.127850
1176860393470033077!,rebel-devious-beetle,0.780000,0.094645,0.995799,0.222911,1.987539,79.549610,-10.014056,15.975364,-1.791709,6.696073,-0.503367
1176860393470033077!,rebel-devious-beetle,0.790000,0.809057,1.118371,0.297674,1.977723,59.403640,34.140276,1.622325,-0.244182,8.014757,-0.097895
1176860393470033077!,rebel-devious-beetle,0.800000,1.214218,1.631572,0.277145,1.980705,19.045942,63.897367,-4.524898,0.633134,1.076338,-0.843439
1176860393470033077!,rebel-devious-beetle,0.810000,1.248742,2.255483,0.287664,1.979204,-11.069487,57.214618,5.612357,-0.815720,-9.625387,-2.708712
1176860393470033077!,rebel-devious-beetle,0.820000,1.147704,2.675195,0.464005,1.945430,-7.137738,26.086485,27.778124,-6.625365,-7.672265,-1.712765
1176860393470033077!,rebel-devious-beetle,0.830000,1.102556,2.784922,0.809706,1.828763,-1.094634,-5.061346,39.540111,-17.506848,-1.101408,0.632796
1176860393470033077!,rebel-devious-beetle,0.840000,1.049643,2.593523,1.194544,1.604077,-8.330613,-33.248802,35.941380,-26.765281,-1.016181,1.324428
1176860393470033077!,rebel-devious-beetle,0.850000,0.942961,2.118578,1.518925,1.301103,-11.465066,-60.873427,28.203097,-32.924674,-0.053771,1.401452
1176860393470033077!,rebel-devious-beetle,0.860000,0.842287,1.403392,1.746048,0.975354,-6.009722,-81.241386,17.570448,-31.454061,2.029295,0.428747
1176860393470033077!,rebel-devious-beetle,0.870000,0.877420,0.573725,1.867130,0.716817,16.807635,-82.420641,7.846101,-20.437140,5.890063,-0.555740
1176860393470033077!,rebel-devious-beetle,0.880000,1.209898,-0.117198,1.908368,0.598441,49.398657,-52.028216,1.723840,-5.497149,8.811028,-0.254033
1176860393470033077!,rebel-devious-beetle,0.890000,1.813635,-0.391640,1.906607,0.604028,66.326484,-1.480794,-1.538481,4.856193,4.735417,-0.324497
1176860393470033077!,rebel-devious-beetle,0.900000,2.435794,-0.210078,1.897329,0.632570,53.891093,35.882285,-0.397145,1.191197,-6.472081,-2.184304
1176860393470033077!,rebel-devious-beetle,0.910000,2.838526,0.133537,1.925388,0.541186,26.493862,30.198363,5.027514,-17.886471,-9.682690,-2.362425
1176860393470033077!,rebel-devious-beetle,0.920000,2.980930,0.325729,1.983158,0.259006,1.937316,6.766423,4.897322,-37.497765,-2.389812,0.083602
1176860393470033077!,rebel-devious-beetle,0.930000,2.862131,0.351056,1.994635,-0.146388,-25.512031,-2.851152,-3.080221,-41.970096,-1.093743,1.136882
1176860393470033077!,rebel-devious-beetle,0.940000,2.466574,0.276212,1.919706,-0.561007,-52.209002,-13.134780,-11.591772,-39.665806,-0.590794,1.398474
1176860393470033077!,rebel-devious-beetle,0.950000,1.843225,0.077854,1.775901,-0.919878,-70.506777,-28.076857,-16.433153,-31.725588,1.173266,0.697316
1176860393470033077!,rebel-devious-beetle,0.960000,1.136447,-0.294740,1.623377,-1.168182,-67.337427,-48.713189,-13.427014,-18.659000,4.676242,-0.429924
1176860393470033077!,rebel-devious-beetle,0.970000,0.625265,-0.872795,1.540718,-1.275221,-30.950652,-66.059190,-4.076880,-4.925676,8.515138,-0.469148
1176860393470033077!,rebel-devious-beetle,0.980000,0.587491,-1.531926,1.550677,-1.263091,23.080356,-60.776023,4.556014,5.593346,7.138464,-0.139745
1176860393470033077!,rebel-devious-beetle,0.990000,1.022967,-2.014579,1.601049,-1.198600,60.225897,-31.952396,5.241489,7.001403,-2.570426,-1.557687
1176860393470033077!,rebel-devious-beetle,1.000000,1.606275,-2.196122,1.602897,-1.196128,53.110470,-5.127425,-3.970100,-5.320220,-10.226715,-2.691603
1176860393470033077!,rebel-devious-beetle,1.010000,1.982606,-2.205132,1.488631,-1.335656,21.124205,1.812020,-18.647958,-20.783732,-4.849304,-0.801874
1176860393470033077!,rebel-devious-beetle,1.020000,2.071445,-2.129041,1.246172,-1.564307,-4.474683,12.982956,-29.368859,-23.396077,-1.106882,0.808648
1176860393470033077!,rebel-devious-beetle,1.030000,1.913982,-1.911898,0.923535,-1.774002,-27.431630,29.084334,-33.940978,-17.669477,-1.232863,1.265654
1176860393470033077!,rebel-devious-beetle,1.040000,1.515916,-1.565276,0.578841,-1.914404,-52.110886,38.169922,-34.053648,-10.296491,-0.036309,1.107881
1176860393470033077!,rebel-devious-beetle,1.050000,0.894141,-1.193258,0.277665,-1.980632,-72.331684,32.671860,-25.955302,-3.638675,2.481861,0.081621
1176860393470033077!,rebel-devious-beetle,1.060000,0.140181,-0.998350,0.099517,-1.997523,-76.608455,2.135761,-10.849147,-0.540508,6.628071,-0.597408
