ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1445812441212067554!,lush-proficient-bumblebee,0.000000,-1.580880,-0.042226,0.000000,-0.042226,0.000000,0.000000,0.000000,0.000000,-0.057142,-0.054218,-0.000493,0.045833
1445812441212067554!,lush-proficient-bumblebee,0.010000,-1.576090,-0.040709,0.000000,-0.040709,0.957947,0.303354,0.000000,0.303354,-0.047518,-0.045600,0.000890,0.041926
1445812441212067554!,lush-proficient-bumblebee,0.020000,-1.562393,-0.036570,0.000000,-0.036570,1.779826,0.523953,0.000000,0.523953,-0.040749,-0.039939,0.000053,0.036656
1445812441212067554!,lush-proficient-bumblebee,0.030000,-1.541006,-0.030368,0.000000,-0.030368,2.492364,0.715057,0.000000,0.715057,-0.034695,-0.034877,-0.000696,0.031941
1445812441212067554!,lush-proficient-bumblebee,0.040000,-1.512959,-0.022381,0.000000,-0.022381,3.107100,0.879783,0.000000,0.879783,-0.029284,-0.030352,-0.001365,0.027728
1445812441212067554!,lush-proficient-bumblebee,0.050000,-1.479174,-0.012857,0.000000,-0.012857,3.634423,1.020937,0.000000,1.020937,-0.024451,-0.026311,-0.001963,0.023965
1445812441212067554!,lush-proficient-bumblebee,0.060000,-1.440479,-0.002019,0.000000,-0.002019,4.083687,1.141044,0.000000,1.141044,-0.020141,-0.022707,-0.002496,0.020608
1445812441212067554!,lush-proficient-bumblebee,0.070000,-1.397614,0.009933,0.000000,0.009933,4.463314,1.242377,0.000000,1.242377,-0.016299,-0.019494,-0.002972,0.017617
1445812441212067554!,lush-proficient-bumblebee,0.080000,-1.351239,0.022821,0.000000,0.022821,4.780882,1.326985,0.000000,1.326985,-0.012879,-0.016635,-0.003396,0.014954
1445812441212067554!,lush-proficient-bumblebee,0.090000,-1.301948,0.036485,0.000000,0.036485,5.043209,1.396706,0.000000,1.396706,-0.009839,-0.014094,-0.003772,0.012587
1445812441212067554!,lush-proficient-bumblebee,0.100000,-1.250269,0.050782,0.000000,0.050782,5.256433,1.453199,0.000000,1.453199,-0.007141,-0.011838,-0.004107,0.010486
1445812441212067554!,lush-proficient-bumblebee,0.110000,-1.196674,0.065586,0.000000,0.065586,5.426071,1.497952,0.000000,1.497952,-0.004750,-0.009839,-0.004404,0.008624
