ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1160677732019729120!,great-proficient-bumblebee,0.000000,-1.880384,1.613104,0.000000,1.613104,0.000000,0.000000,0.000000,0.000000,-0.096886,-0.034908,0.064371,0.062358
1160677732019729120!,great-proficient-bumblebee,0.010000,-1.873914,1.609388,0.000000,1.609388,1.294089,-0.743155,0.000000,-0.743155,-0.104413,-0.050199,0.036040,0.033707
1160677732019729120!,great-proficient-bumblebee,0.020000,-1.854745,1.600810,0.000000,1.600810,2.537590,-0.972145,0.000000,-0.972145,-0.093408,-0.044150,0.030613,0.025093
1160677732019729120!,great-proficient-bumblebee,0.030000,-1.823939,1.590097,0.000000,1.590097,3.616150,-1.169165,0.000000,-1.169165,-0.083565,-0.038738,0.025760,0.017387
1160677732019729120!,great-proficient-bumblebee,0.040000,-1.783050,1.577550,0.000000,1.577550,4.547163,-1.337624,0.000000,-1.337624,-0.074767,-0.033899,0.021425,0.010500
1160677732019729120!,great-proficient-bumblebee,0.050000,-1.733470,1.563438,0.000000,1.563438,5.346293,-1.480592,0.000000,-1.480592,-0.066910,-0.029577,0.017555,0.004349
1160677732019729120!,great-proficient-bumblebee,0.060000,-1.676446,1.548004,0.000000,1.548004,6.027642,-1.600831,0.000000,-1.600831,-0.059900,-0.025719,0.014105,-0.001138
1160677732019729120!,great-proficient-bumblebee,0.070000,-1.613093,1.531462,0.000000,1.531462,6.603903,-1.700826,0.000000,-1.700826,-0.053653,-0.022280,0.011031,-0.006028
1160677732019729120!,great-proficient-bumblebee,0.080000,-1.544428,1.514007,0.000000,1.514007,7.086503,-1.782814,0.000000,-1.782814,-0.048092,-0.019217,0.008297,-0.010381
1160677732019729120!,great-proficient-bumblebee,0.090000,-1.471381,1.495819,0.000000,1.495819,7.485728,-1.848807,0.000000,-1.848807,-0.043150,-0.016493,0.005868,-0.014250
1160677732019729120!,great-proficient-bumblebee,0.100000,-1.394752,1.477048,0.000000,1.477048,7.810847,-1.900617,0.000000,-1.900617,-0.038764,-0.014075,0.003715,-0.017683
1160677732019729120!,great-proficient-bumblebee,0.110000,-1.315241,1.457830,0.000000,1.457830,8.070193,-1.939871,0.000000,-1.939871,-0.034878,-0.011931,0.001808,-0.020725
1160677732019729120!,great-proficient-bumblebee,0.120000,-1.233466,1.438281,0.000000,1.438281,8.271260,-1.968033,0.000000,-1.968033,-0.031441,-0.010034,0.000124,-0.023416
1160677732019729120!,great-proficient-bumblebee,0.130000,-1.149966,1.418504,0.000000,1.418504,8.420777,-1.986414,0.000000,-1.986414,-0.028407,-0.008358,-0.001362,-0.025791
1160677732019729120!,great-proficient-bumblebee,0.140000,-1.065219,1.398589,0.000000,1.398589,8.524786,-1.996193,0.000000,-1.996193,-0.025735,-0.006881,-0.002669,-0.027883
1160677732019729120!,great-proficient-bumblebee,0.150000,-0.979644,1.378615,0.000000,1.378615,8.588706,-1.998425,0.000000,-1.998425,-0.023387,-0.005581,-0.003815,-0.029720
1160677732019729120!,great-proficient-bumblebee,0.160000,-0.893612,1.358653,0.000000,1.358653,8.617398,-1.994055,0.000000,-1.994055,-0.021329,-0.004442,-0.004819,-0.031331
1160677732019729120!,great-proficient-bumblebee,0.170000,-0.807449,1.338764,0.000000,1.338764,8.615219,-1.983931,0.000000,-1.983931,-0.019533,-0.003445,-0.005693,-0.032737
1160677732019729120!,great-proficient-bumblebee,0.180000,-0.721442,1.319000,0.000000,1.319000,8.586071,-1.968811,0.000000,-1.968811,-0.017969,-0.002577,-0.006453,-0.033961
1160677732019729120!,great-proficient-bumblebee,0.190000,-0.635845,1.299409,0.000000,1.299409,8.533449,-1.949373,0.000000,-1.949373,-0.016614,-0.001823,-0.007110,-0.035022
1160677732019729120!,great-proficient-bumblebee,0.200000,-0.550877,1.280032,0.000000,1.280032,8.460483,-1.926224,0.000000,-1.926224,-0.015446,-0.001172,-0.007675,-0.035936
1160677732019729120!,great-proficient-bumblebee,0.210000,-0.466731,1.260903,0.000000,1.260903,8.369970,-1.899904,0.000000,-1.899904,-0.014444,-0.000613,-0.008157,-0.036720
1160677732019729120!,great-proficient-bumblebee,0.220000,-0.383573,1.242053,0.000000,1.242053,8.264412,-1.870898,0.000000,-1.870898,-0.013592,-0.000136,-0.008566,-0.037387
1160677732019729120!,great-proficient-bumblebee,0.230000,-0.301546,1.223507,0.000000,1.223507,8.146045,-1.839638,0.000000,-1.839638,-0.012873,0.000268,-0.008910,-0.037950
1160677732019729120!,great-proficient-bumblebee,0.240000,-0.220772,1.205286,0.000000,1.205286,8.016861,-1.806506,0.000000,-1.806506,-0.012272,0.000607,-0.009195,-0.038420
1160677732019729120!,great-proficient-bumblebee,0.250000,-0.141356,1.187410,0.000000,1.187410,7.878640,-1.771846,0.000000,-1.771846,-0.011777,0.000887,-0.009428,-0.038807
1160677732019729120!,great-proficient-bumblebee,0.260000,-0.063385,1.169892,0.000000,1.169892,7.732966,-1.735961,0.000000,-1.735961,-0.011376,0.001116,-0.009615,-0.039121
1160677732019729120!,great-proficient-bumblebee,0.270000,0.013070,1.152745,0.000000,1.152745,7.581248,-1.699122,0.000000,-1.699122,-0.011059,0.001299,-0.009761,-0.039370
1160677732019729120!,great-proficient-bumblebee,0.280000,0.087950,1.135978,0.000000,1.135978,7.424737,-1.661567,0.000000,-1.661567,-0.010815,0.001441,-0.009871,-0.039560
1160677732019729120!,great-proficient-bumblebee,0.290000,0.161208,1.119597,0.000000,1.119597,7.264544,-1.623508,0.000000,-1.623508,-0.010637,0.001546,-0.009949,-0.039699
1160677732019729120!,great-proficient-bumblebee,0.300000,0.232808,1.103608,0.000000,1.103608,7.101652,-1.585132,0.000000,-1.585132,-0.010517,0.001620,-0.009998,-0.039793
1160677732019729120!,great-proficient-bumblebee,0.310000,0.302723,1.088015,0.000000,1.088015,6.936931,-1.546603,0.000000,-1.546603,-0.010449,0.001665,-0.010022,-0.039847
1160677732019729120!,great-proficient-bumblebee,0.320000,0.370964,1.072811,0.000000,1.072811,6.771146,-1.508066,0.000000,-1.508066,-0.010424,0.001686,-0.010025,-0.039866
1160677732019729120!,great-proficient-bumblebee,0.330000,0.437563,1.057987,0.000000,1.057987,6.604964,-1.469644,0.000000,-1.469644,-0.010437,0.001686,-0.010009,-0.039855
1160677732019729120!,great-proficient-bumblebee,0.340000,0.502520,1.043542,0.000000,1.043542,6.438954,-1.431444,0.000000,-1.431444,-0.010484,0.001667,-0.009977,-0.039819
1160677732019729120!,great-proficient-bumblebee,0.350000,0.565842,1.029472,0.000000,1.029472,6.273614,-1.393557,0.000000,-1.393557,-0.010559,0.001633,-0.009931,-0.039760
1160677732019729120!,great-proficient-bumblebee,0.360000,0.627538,1.015774,0.000000,1.015774,6.109374,-1.356061,0.000000,-1.356061,-0.010659,0.001584,-0.009873,-0.039681
1160677732019729120!,great-proficient-bumblebee,0.370000,0.687622,1.002444,0.000000,1.002444,5.946609,-1.319025,0.000000,-1.319025,-0.010781,0.001524,-0.009805,-0.039586
1160677732019729120!,great-proficient-bumblebee,0.380000,0.746109,0.989475,0.000000,0.989475,5.785640,-1.282504,0.000000,-1.282504,-0.010921,0.001453,-0.009727,-0.039476
1160677732019729120!,great-proficient-bumblebee,0.390000,0.803019,0.976865,0.000000,0.976865,5.626742,-1.246549,0.000000,-1.246549,-0.011076,0.001374,-0.009643,-0.039355
1160677732019729120!,great-proficient-bumblebee,0.400000,0.858373,0.964605,0.000000,0.964605,5.470150,-1.211200,0.000000,-1.211200,-0.011245,0.001287,-0.009552,-0.039222
1160677732019729120!,great-proficient-bumblebee,0.410000,0.912195,0.952691,0.000000,0.952691,5.316061,-1.176491,0.000000,-1.176491,-0.011425,0.001194,-0.009456,-0.039082
1160677732019729120!,great-proficient-bumblebee,0.420000,0.964508,0.941117,0.000000,0.941117,5.164639,-1.142449,0.000000,-1.142449,-0.011613,0.001096,-0.009356,-0.038934
1160677732019729120!,great-proficient-bumblebee,0.430000,1.015338,0.929876,0.000000,0.929876,5.016021,-1.109096,0.000000,-1.109096,-0.011809,0.000994,-0.009252,-0.038781
1160677732019729120!,great-proficient-bumblebee,0.440000,1.064714,0.918961,0.000000,0.918961,4.870318,-1.076450,0.000000,-1.076450,-0.012011,0.000888,-0.009146,-0.038623
1160677732019729120!,great-proficient-bumblebee,0.450000,1.112662,0.908365,0.000000,0.908365,4.727617,-1.044523,0.000000,-1.044523,-0.012217,0.000780,-0.009038,-0.038461
1160677732019729120!,great-proficient-bumblebee,0.460000,1.159210,0.898082,0.000000,0.898082,4.587987,-1.013325,0.000000,-1.013325,-0.012426,0.000670,-0.008928,-0.038297
1160677732019729120!,great-proficient-bumblebee,0.470000,1.204389,0.888106,0.000000,0.888106,4.451476,-0.982862,0.000000,-0.982862,-0.012638,0.000558,-0.008817,-0.038131
