ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1141642374068018301!,thoughtful-steel-butterfly,0.000000,-2.159157,-1.506979,-0.969753,0.100914,-0.473375,0.160985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.952683,-0.313156,0.027164
1141642374068018301!,thoughtful-steel-butterfly,0.010000,-2.168916,-1.496766,-0.969470,0.103649,-0.472923,0.162308,-1.944188,2.045413,0.057099,0.545530,0.090421,0.263463,0.506776,-0.097235,-0.072898
1141642374068018301!,thoughtful-steel-butterfly,0.020000,-2.192307,-1.470679,-0.968610,0.111271,-0.471620,0.166055,-2.725429,3.175790,0.116522,0.977436,0.170795,0.485082,0.295959,0.001742,-0.116583
1141642374068018301!,thoughtful-steel-butterfly,0.030000,-2.220755,-1.435439,-0.967119,0.122893,-0.469526,0.171889,-2.957154,3.870116,0.183398,1.343627,0.248784,0.679572,0.193672,0.046265,-0.133609
1141642374068018301!,thoughtful-steel-butterfly,0.040000,-2.250212,-1.394349,-0.964908,0.137967,-0.466642,0.179569,-2.930243,4.341795,0.260402,1.665490,0.328240,0.852991,0.142247,0.065492,-0.138392
1141642374068018301!,thoughtful-steel-butterfly,0.050000,-2.278771,-1.349141,-0.961867,0.156105,-0.462943,0.188901,-2.780553,4.691550,0.349246,1.953361,0.411377,1.008171,0.114986,0.072943,-0.137641
1141642374068018301!,thoughtful-steel-butterfly,0.060000,-2.305519,-1.300788,-0.957868,0.176992,-0.458384,0.199709,-2.571411,4.968641,0.451003,2.212373,0.499481,1.146441,0.099412,0.074875,-0.134412
1141642374068018301!,thoughtful-steel-butterfly,0.070000,-2.330012,-1.249896,-0.952780,0.200356,-0.452912,0.211828,-2.332608,5.197903,0.566209,2.445040,0.593213,1.268355,0.089643,0.074170,-0.130068
1141642374068018301!,thoughtful-steel-butterfly,0.080000,-2.352025,-1.196875,-0.946465,0.225940,-0.446466,0.225095,-2.078526,5.392303,0.694917,2.652494,0.692759,1.374054,0.082875,0.072157,-0.125202
1141642374068018301!,thoughtful-steel-butterfly,0.090000,-2.371442,-1.142039,-0.938790,0.253493,-0.438990,0.239349,-1.816516,5.558936,0.836732,2.835114,0.797915,1.463458,0.077749,0.069438,-0.120053
1141642374068018301!,thoughtful-steel-butterfly,0.100000,-2.388204,-1.085643,-0.929625,0.282766,-0.430429,0.254423,-1.550747,5.701924,0.990843,2.992860,0.908148,1.536387,0.073584,0.066289,-0.114707
1141642374068018301!,thoughtful-steel-butterfly,0.110000,-2.402289,-1.027911,-0.918851,0.313511,-0.420734,0.270153,-1.283974,5.823841,1.156059,3.125480,1.022636,1.592645,0.070025,0.062832,-0.109183
1141642374068018301!,thoughtful-steel-butterfly,0.120000,-2.413699,-0.969041,-0.906364,0.345471,-0.409869,0.286369,-1.018341,5.926426,1.330839,3.232649,1.140311,1.632083,0.066871,0.059125,-0.103480
1141642374068018301!,thoughtful-steel-butterfly,0.130000,-2.422457,-0.909220,-0.892076,0.378388,-0.397807,0.302901,-0.755729,6.010956,1.513333,3.314072,1.259899,1.654654,0.063997,0.055201,-0.097593
1141642374068018301!,thoughtful-steel-butterfly,0.140000,-2.428616,-0.848633,-0.875929,0.411988,-0.384543,0.319572,-0.497885,6.078403,1.701375,3.369607,1.379940,1.660491,0.061324,0.051085,-0.091523
1141642374068018301!,thoughtful-steel-butterfly,0.150000,-2.432240,-0.787454,-0.857883,0.445997,-0.370086,0.336209,-0.246504,6.129612,1.892603,3.399289,1.498871,1.649898,0.058789,0.046804,-0.085284
1141642374068018301!,thoughtful-steel-butterfly,0.160000,-2.433408,-0.725845,-0.837925,0.480154,-0.354456,0.352648,-0.003204,6.165367,2.084533,3.403383,1.615087,1.623367,0.056336,0.042396,-0.078902
1141642374068018301!,thoughtful-steel-butterfly,0.170000,-2.432210,-0.663958,-0.816063,0.514204,-0.337692,0.368733,0.230519,6.186420,2.274612,3.382430,1.726984,1.581605,0.053918,0.037903,-0.072413
1141642374068018301!,thoughtful-steel-butterfly,0.180000,-2.428749,-0.601940,-0.792330,0.547899,-0.319847,0.384315,0.453329,6.193514,2.460281,3.337277,1.833012,1.525528,0.051493,0.033375,-0.065864
1141642374068018301!,thoughtful-steel-butterfly,0.190000,-2.423140,-0.539928,-0.766785,0.581004,-0.300987,0.399258,0.664084,6.187404,2.639054,3.269076,1.931726,1.456261,0.049028,0.028863,-0.059306
1141642374068018301!,thoughtful-steel-butterfly,0.200000,-2.415504,-0.478052,-0.739510,0.613298,-0.281191,0.413439,0.861867,6.168865,2.808581,3.179283,2.021832,1.375106,0.046493,0.024418,-0.052794
1141642374068018301!,thoughtful-steel-butterfly,0.210000,-2.405973,-0.416432,-0.710608,0.644577,-0.260552,0.426746,1.046007,6.138685,2.966710,3.069631,2.102220,1.283521,0.043867,0.020092,-0.046384
