ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
822739672800965363!,thoughtful-ruddy-butterfly,0.000000,-1.447293,2.291422,-0.930583,0.359322,-0.452680,0.212322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127760,0.147081,0.518376
822739672800965363!,thoughtful-ruddy-butterfly,0.010000,-1.427011,2.298985,-0.929599,0.361827,-0.452069,0.213621,4.056960,1.492387,0.197752,0.501442,0.122737,0.259739,0.359774,0.372458,0.526353
822739672800965363!,thoughtful-ruddy-butterfly,0.020000,-1.365507,2.326905,-0.923815,0.376288,-0.448605,0.220802,8.263519,4.035417,0.973749,2.384743,0.577128,1.172557,0.299314,0.305767,0.232919
822739672800965363!,thoughtful-ruddy-butterfly,0.030000,-1.273023,2.374994,-0.910152,0.408188,-0.440599,0.236373,10.255674,5.539721,1.784618,3.976832,1.036192,1.931462,0.268506,0.273127,0.102939
822739672800965363!,thoughtful-ruddy-butterfly,0.040000,-1.165240,2.435581,-0.887710,0.454930,-0.427715,0.258959,11.323008,6.539787,2.733971,5.336284,1.554152,2.566951,0.250575,0.255582,0.044184
822739672800965363!,thoughtful-ruddy-butterfly,0.050000,-1.048600,2.504748,-0.854786,0.514161,-0.409207,0.287315,12.032559,7.252786,3.882542,6.459256,2.161089,3.077922,0.237985,0.244615,0.014456
822739672800965363!,thoughtful-ruddy-butterfly,0.060000,-0.925514,2.579883,-0.809249,0.583266,-0.384123,0.320077,12.619420,7.736043,5.262196,7.307623,2.871781,3.446413,0.227856,0.236870,-0.005542
822739672800965363!,thoughtful-ruddy-butterfly,0.070000,-0.796767,2.658648,-0.748727,0.659225,-0.351402,0.355692,13.159963,7.974472,6.881709,7.823624,3.689434,3.644932,0.219439,0.231370,-0.024635
822739672800965363!,thoughtful-ruddy-butterfly,0.080000,-0.662827,2.738373,-0.670864,0.738389,-0.309997,0.392303,13.650642,7.918035,8.728300,7.937815,4.606752,3.640247,0.212997,0.228284,-0.046705
822739672800965363!,thoughtful-ruddy-butterfly,0.090000,-0.524406,2.815766,-0.573525,0.816370,-0.258985,0.427699,14.047575,7.491303,10.767748,7.571878,5.605915,3.394556,0.209315,0.228392,-0.073236
