ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2295009667365738684!,thoughtful-steel-butterfly,0.000000,1.880208,1.516108,0.833700,-0.188245,0.474021,0.159074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.647533,0.604155,-0.285577
2295009667365738684!,thoughtful-steel-butterfly,0.010000,1.869541,1.518737,0.830356,-0.190091,0.473623,0.160254,-2.132485,0.523875,-0.668868,-0.366191,-0.079239,0.234189,-0.203411,0.512428,-0.079619
2295009667365738684!,thoughtful-steel-butterfly,0.020000,1.842976,1.519436,0.814498,-0.195858,0.471089,0.167556,-3.187321,-0.371367,-2.523597,-0.769331,-0.430016,1.209004,-0.193848,0.481031,-0.034650
2295009667365738684!,thoughtful-steel-butterfly,0.030000,1.806144,1.511576,0.779059,-0.204553,0.464782,0.184330,-4.196772,-1.175953,-4.605623,-0.931260,-0.838170,2.113422,-0.217224,0.460298,0.020136
2295009667365738684!,thoughtful-steel-butterfly,0.040000,1.759048,1.496640,0.721170,-0.212982,0.453940,0.209615,-5.244380,-1.770750,-7.019790,-0.692934,-1.338855,2.899411,-0.237341,0.429575,0.091689
2295009667365738684!,thoughtful-steel-butterfly,0.050000,1.701642,1.477061,0.637516,-0.216348,0.437571,0.241933,-6.263256,-2.072802,-9.744908,0.115042,-1.945122,3.518030,-0.232275,0.379002,0.177652
2295009667365738684!,thoughtful-steel-butterfly,0.060000,1.634912,1.456151,0.525652,-0.208044,0.414605,0.279469,-7.081285,-2.020523,-12.611483,1.665601,-2.651907,3.934223,-0.184192,0.306428,0.264722
2295009667365738684!,thoughtful-steel-butterfly,0.070000,1.562030,1.437544,0.385686,-0.179927,0.384129,0.320070,-7.463185,-1.597667,-15.295238,4.098374,-3.445666,4.135283,-0.075983,0.216624,0.328936
2295009667365738684!,thoughtful-steel-butterfly,0.080000,1.488610,1.424657,0.221664,-0.122873,0.345327,0.361593,-7.159317,-0.878992,-17.336678,7.453102,-4.326958,4.132306,0.108468,0.119258,0.340627
2295009667365738684!,thoughtful-steel-butterfly,0.090000,1.422549,1.419451,0.042673,-0.028286,0.297222,0.402068,-5.981671,-0.094259,-18.205336,11.556426,-5.334965,3.943781,0.379197,0.023003,0.277038
2295009667365738684!,thoughtful-steel-butterfly,0.100000,1.372964,1.420624,-0.136997,0.109130,0.238218,0.439604,-3.888939,0.317307,-17.411739,15.886504,-6.541850,3.544981,0.724833,-0.071547,0.141682
2295009667365738684!,thoughtful-steel-butterfly,0.110000,1.348374,1.421783,-0.298668,0.287211,0.166087,0.471609,-1.006599,-0.239316,-14.611894,19.511317,-7.986471,2.812610,1.093649,-0.173205,-0.019693
2295009667365738684!,thoughtful-steel-butterfly,0.120000,1.355651,1.410195,-0.421421,0.492579,0.078578,0.493787,2.469037,-2.358727,-9.653176,21.117379,-9.605866,1.528612,1.381771,-0.289065,-0.116515
2295009667365738684!,thoughtful-steel-butterfly,0.130000,1.399811,1.367392,-0.484453,0.696907,-0.025129,0.499368,6.400533,-6.566829,-2.702328,19.014936,-11.120649,-0.559607,1.390334,-0.378440,-0.030302
2295009667365738684!,thoughtful-steel-butterfly,0.140000,1.484204,1.271008,-0.471995,0.854734,-0.141460,0.479572,10.557356,-13.115472,5.294575,11.615961,-11.860577,-3.498531,0.807588,-0.295868,0.304124
2295009667365738684!,thoughtful-steel-butterfly,0.150000,1.606973,1.101280,-0.384023,0.911718,-0.259257,0.427535,13.923365,-21.103097,11.990448,-0.801425,-11.158576,-6.766559,-0.461085,0.094441,0.714065
2295009667365738684!,thoughtful-steel-butterfly,0.160000,1.752647,0.855930,-0.247180,0.829609,-0.363493,0.343326,14.858436,-27.996647,14.693866,-15.492822,-9.228708,-9.770809,-1.894445,0.687696,0.810210
