ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1578806082362878971!,lush-impartial-bumblebee,0.000000,-1.580880,-0.042226,0.000000,-0.042226,0.000000,0.000000,0.000000,0.000000,-0.112072,-0.184431,-0.093755
1578806082362878971!,lush-impartial-bumblebee,0.010000,-1.563883,-0.039701,0.000000,-0.039701,3.399503,0.504923,0.000000,0.504923,-0.393401,-0.440326,-0.363538
1578806082362878971!,lush-impartial-bumblebee,0.020000,-1.484618,-0.030151,0.000000,-0.030151,12.451017,1.404938,0.000000,1.404938,-0.406028,-0.388084,-0.336053
1578806082362878971!,lush-impartial-bumblebee,0.030000,-1.320603,-0.012176,0.000000,-0.012176,20.320975,2.186940,0.000000,2.186940,-0.417329,-0.341333,-0.311455
1578806082362878971!,lush-impartial-bumblebee,0.040000,-1.082941,0.013114,0.000000,0.013114,27.133541,2.863343,0.000000,2.863343,-0.427436,-0.299527,-0.289457
1578806082362878971!,lush-impartial-bumblebee,0.050000,-0.781595,0.044724,0.000000,0.044724,33.000527,3.445327,0.000000,3.445327,-0.436466,-0.262173,-0.269799
1578806082362878971!,lush-impartial-bumblebee,0.060000,-0.425602,0.081753,0.000000,0.081753,38.022608,3.942956,0.000000,3.942956,-0.444528,-0.228828,-0.252250
1578806082362878971!,lush-impartial-bumblebee,0.070000,-0.023499,0.123347,0.000000,0.123347,42.290455,4.365294,0.000000,4.365294,-0.451717,-0.199101,-0.236602
1578806082362878971!,lush-impartial-bumblebee,0.080000,0.417626,0.168800,0.000000,0.168800,45.885854,4.720519,0.000000,4.720519,-0.458119,-0.172627,-0.222664
1578806082362878971!,lush-impartial-bumblebee,0.090000,0.891540,0.217490,0.000000,0.217490,48.882381,5.015983,0.000000,5.015983,-0.463814,-0.149079,-0.210265
1578806082362878971!,lush-impartial-bumblebee,0.100000,1.392689,0.268862,0.000000,0.268862,51.346185,5.258300,0.000000,5.258300,-0.468874,-0.128160,-0.199248
1578806082362878971!,lush-impartial-bumblebee,0.110000,1.916108,0.322421,0.000000,0.322421,53.336717,5.453411,0.000000,5.453411,-0.473364,-0.109603,-0.189474
1578806082362878971!,lush-impartial-bumblebee,0.120000,2.278939,0.377725,0.000000,0.377725,54.907403,5.606656,0.000000,5.606656,-0.476538,-0.095124,-0.182819
1578806082362878971!,lush-impartial-bumblebee,0.130000,2.278939,0.434372,0.000000,0.434372,1.255267,5.722834,0.000000,5.722834,-0.377917,-0.329504,-0.430305
1578806082362878971!,lush-impartial-bumblebee,0.140000,2.278939,0.492017,0.000000,0.492017,8.110271,5.806254,0.000000,5.806254,-0.389349,-0.296390,-0.402743
1578806082362878971!,lush-impartial-bumblebee,0.150000,2.278939,0.550353,0.000000,0.550353,7.234423,5.860786,0.000000,5.860786,-0.386859,-0.297833,-0.409835
1578806082362878971!,lush-impartial-bumblebee,0.160000,2.278939,0.609106,0.000000,0.609106,7.346328,5.889904,0.000000,5.889904,-0.386274,-0.295202,-0.412064
1578806082362878971!,lush-impartial-bumblebee,0.170000,2.278939,0.668039,0.000000,0.668039,7.332030,5.896722,0.000000,5.896722,-0.385559,-0.293397,-0.414522
1578806082362878971!,lush-impartial-bumblebee,0.180000,2.278939,0.726943,0.000000,0.726943,7.333857,5.884032,0.000000,5.884032,-0.384961,-0.291760,-0.416601
1578806082362878971!,lush-impartial-bumblebee,0.190000,2.278939,0.785635,0.000000,0.785635,7.333624,5.854337,0.000000,5.854337,-0.384438,-0.290347,-0.418413
1578806082362878971!,lush-impartial-bumblebee,0.200000,2.278939,0.843956,0.000000,0.843956,7.333654,5.809876,0.000000,5.809876,-0.383987,-0.289125,-0.419979
1578806082362878971!,lush-impartial-bumblebee,0.210000,2.278939,0.901769,0.000000,0.901769,7.333650,5.752653,0.000000,5.752653,-0.383600,-0.288074,-0.421325
1578806082362878971!,lush-impartial-bumblebee,0.220000,2.278939,0.958954,0.000000,0.958954,7.333650,5.684460,0.000000,5.684460,-0.383268,-0.287177,-0.422475
1578806082362878971!,lush-impartial-bumblebee,0.230000,2.278939,1.015411,0.000000,1.015411,7.333650,5.606895,0.000000,5.606895,-0.382988,-0.286416,-0.423450
1578806082362878971!,lush-impartial-bumblebee,0.240000,2.278939,1.071052,0.000000,1.071052,7.333650,5.521388,0.000000,5.521388,-0.382752,-0.285777,-0.424268
1578806082362878971!,lush-impartial-bumblebee,0.250000,2.278939,1.125805,0.000000,1.125805,7.333650,5.429210,0.000000,5.429210,-0.382556,-0.285247,-0.424948
1578806082362878971!,lush-impartial-bumblebee,0.260000,2.278939,1.179609,0.000000,1.179609,7.333650,5.331495,0.000000,5.331495,-0.382396,-0.284813,-0.425503
1578806082362878971!,lush-impartial-bumblebee,0.270000,2.278939,1.232413,0.000000,1.232413,7.333650,5.229251,0.000000,5.229251,-0.382267,-0.284465,-0.425949
1578806082362878971!,lush-impartial-bumblebee,0.280000,2.278939,1.284176,0.000000,1.284176,7.333650,5.123372,0.000000,5.123372,-0.382167,-0.284193,-0.426298
