ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
30332606089054600!,thoughtful-steel-butterfly,0.000000,-0.278846,-2.021010,-0.034994,-0.035931,0.340246,-0.366378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.564611,0.381816,-0.065152
30332606089054600!,thoughtful-steel-butterfly,0.010000,-0.270850,-2.019303,-0.032667,-0.033537,0.341439,-0.365267,1.597229,0.341943,0.464375,0.477823,0.237711,0.222204,-0.304306,0.210835,0.010133
30332606089054600!,thoughtful-steel-butterfly,0.020000,-0.251055,-2.013975,-0.025999,-0.026678,0.344828,-0.362068,2.360358,0.724022,0.868478,0.892973,0.438871,0.417975,-0.184134,0.130743,0.044258
30332606089054600!,thoughtful-steel-butterfly,0.030000,-0.225547,-2.004787,-0.015461,-0.015851,0.350110,-0.356963,2.738511,1.110659,1.236530,1.269309,0.614808,0.603006,-0.126262,0.090679,0.060527
30332606089054600!,thoughtful-steel-butterfly,0.040000,-0.197186,-1.991779,-0.001357,-0.001390,0.357057,-0.350015,2.930791,1.484529,1.579287,1.617500,0.770136,0.785630,-0.096425,0.068380,0.069112
30332606089054600!,thoughtful-steel-butterfly,0.050000,-0.167388,-1.975113,0.016086,0.016453,0.365470,-0.341221,3.026461,1.838978,1.901288,1.942635,0.906359,0.970768,-0.079379,0.053988,0.074454
30332606089054600!,thoughtful-steel-butterfly,0.060000,-0.136919,-1.955010,0.036651,0.037444,0.375150,-0.330549,3.065878,2.172209,2.203814,2.247307,1.023454,1.161550,-0.068336,0.043129,0.078455
30332606089054600!,thoughtful-steel-butterfly,0.070000,-0.106248,-1.931696,0.060128,0.061372,0.385896,-0.317938,3.067518,2.484377,2.486171,2.532907,1.120509,1.360015,-0.060284,0.033879,0.081904
30332606089054600!,thoughtful-steel-butterfly,0.080000,-0.075705,-1.905375,0.086308,0.088052,0.397501,-0.303304,3.040072,2.776317,2.746320,2.800191,1.195986,1.567422,-0.053908,0.025404,0.085096
30332606089054600!,thoughtful-steel-butterfly,0.090000,-0.045557,-1.876240,0.114960,0.117308,0.409740,-0.286553,2.987890,3.049004,2.981250,3.049539,1.247892,1.784351,-0.048672,0.017373,0.088111
30332606089054600!,thoughtful-steel-butterfly,0.100000,-0.016046,-1.844474,0.145813,0.148966,0.422371,-0.267586,2.913278,3.303153,3.187087,3.280920,1.273821,2.010661,-0.044431,0.009710,0.090920
30332606089054600!,thoughtful-steel-butterfly,0.110000,0.012628,-1.810253,0.178568,0.182851,0.435122,-0.246311,2.818524,3.539321,3.359843,3.494252,1.271216,2.245671,-0.041091,0.002374,0.093487
30332606089054600!,thoughtful-steel-butterfly,0.120000,0.040260,-1.773753,0.212871,0.218785,0.447694,-0.222643,2.705004,3.757178,3.494834,3.688756,1.237194,2.487775,-0.038757,-0.004527,0.095713
30332606089054600!,thoughtful-steel-butterfly,0.130000,0.066671,-1.735154,0.248326,0.256579,0.459763,-0.196515,2.574631,3.955657,3.587477,3.863281,1.168859,2.734632,-0.037479,-0.010906,0.097514
30332606089054600!,thoughtful-steel-butterfly,0.140000,0.091701,-1.694650,0.284492,0.296036,0.470971,-0.167888,2.429536,4.132671,3.633356,4.016085,1.063376,2.983056,-0.037297,-0.016656,0.098801
30332606089054600!,thoughtful-steel-butterfly,0.150000,0.115219,-1.652461,0.320884,0.336937,0.480935,-0.136755,2.272025,4.284971,3.628431,4.144745,0.918176,3.229004,-0.038232,-0.021655,0.099486
30332606089054600!,thoughtful-steel-butterfly,0.160000,0.137121,-1.608918,0.356936,0.378966,0.489231,-0.103215,2.103756,4.408052,3.569072,4.246021,0.731552,3.467498,-0.040419,-0.025671,0.099440
30332606089054600!,thoughtful-steel-butterfly,0.170000,0.157307,-1.564336,0.392096,0.421835,0.495441,-0.067369,1.927466,4.496458,3.452530,4.316178,0.502152,3.692909,-0.043773,-0.028619,0.098624
30332606089054600!,thoughtful-steel-butterfly,0.180000,0.175709,-1.519087,0.425789,0.465216,0.499136,-0.029375,1.745693,4.543890,3.276972,4.350905,0.229457,3.898960,-0.048202,-0.030417,0.097029
30332606089054600!,thoughtful-steel-butterfly,0.190000,0.192280,-1.473609,0.457423,0.508738,0.499889,0.010544,1.560745,4.543521,3.041592,4.345455,-0.086035,4.078859,-0.053605,-0.030999,0.094682
30332606089054600!,thoughtful-steel-butterfly,0.200000,0.206997,-1.428410,0.486406,0.551976,0.497279,0.052095,1.374676,4.488422,2.746697,4.294846,-0.442658,4.225475,-0.059885,-0.030326,0.091652
