ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1940864807173675409!,great-piquant-bumblebee,0.000000,-1.898833,-0.618917,0.000000,-0.618917,0.000000,0.000000,0.000000,0.000000,0.048516,0.014491
1940864807173675409!,great-piquant-bumblebee,0.010000,-1.893605,-0.618661,0.000000,-0.618661,1.045606,0.051287,0.000000,0.051287,0.042241,0.013847
1940864807173675409!,great-piquant-bumblebee,0.020000,-1.878588,-0.617924,0.000000,-0.617924,1.955965,0.095940,0.000000,0.095940,0.036623,0.013271
1940864807173675409!,great-piquant-bumblebee,0.030000,-1.855053,-0.616770,0.000000,-0.616770,2.745260,0.134654,0.000000,0.134654,0.031599,0.012756
1940864807173675409!,great-piquant-bumblebee,0.040000,-1.824140,-0.615253,0.000000,-0.615253,3.426267,0.168058,0.000000,0.168058,0.027108,0.012295
1940864807173675409!,great-piquant-bumblebee,0.050000,-1.786872,-0.613425,0.000000,-0.613425,4.010487,0.196714,0.000000,0.196714,0.023097,0.011884
1940864807173675409!,great-piquant-bumblebee,0.060000,-1.744163,-0.611330,0.000000,-0.611330,4.508278,0.221130,0.000000,0.221130,0.019520,0.011517
1940864807173675409!,great-piquant-bumblebee,0.070000,-1.696832,-0.609009,0.000000,-0.609009,4.928962,0.241765,0.000000,0.241765,0.016331,0.011190
1940864807173675409!,great-piquant-bumblebee,0.080000,-1.645613,-0.606497,0.000000,-0.606497,5.280928,0.259028,0.000000,0.259028,0.013493,0.010899
1940864807173675409!,great-piquant-bumblebee,0.090000,-1.591161,-0.603826,0.000000,-0.603826,5.571728,0.273292,0.000000,0.273292,0.010970,0.010641
1940864807173675409!,great-piquant-bumblebee,0.100000,-1.534061,-0.601025,0.000000,-0.601025,5.808153,0.284889,0.000000,0.284889,0.008731,0.010411
1940864807173675409!,great-piquant-bumblebee,0.110000,-1.474836,-0.598120,0.000000,-0.598120,5.996315,0.294118,0.000000,0.294118,0.006746,0.010207
1940864807173675409!,great-piquant-bumblebee,0.120000,-1.413953,-0.595134,0.000000,-0.595134,6.141707,0.301249,0.000000,0.301249,0.004991,0.010027
1940864807173675409!,great-piquant-bumblebee,0.130000,-1.351831,-0.592087,0.000000,-0.592087,6.249270,0.306525,0.000000,0.306525,0.003442,0.009869
1940864807173675409!,great-piquant-bumblebee,0.140000,-1.288836,-0.588997,0.000000,-0.588997,6.323445,0.310164,0.000000,0.310164,0.002078,0.009729
1940864807173675409!,great-piquant-bumblebee,0.150000,-1.225288,-0.585880,0.000000,-0.585880,6.368222,0.312360,0.000000,0.312360,0.000880,0.009606
1940864807173675409!,great-piquant-bumblebee,0.160000,-1.161470,-0.582749,0.000000,-0.582749,6.387182,0.313290,0.000000,0.313290,-0.000169,0.009498
1940864807173675409!,great-piquant-bumblebee,0.170000,-1.097625,-0.579618,0.000000,-0.579618,6.383539,0.313111,0.000000,0.313111,-0.001084,0.009405
1940864807173675409!,great-piquant-bumblebee,0.180000,-1.033965,-0.576495,0.000000,-0.576495,6.360171,0.311965,0.000000,0.311965,-0.001880,0.009323
1940864807173675409!,great-piquant-bumblebee,0.190000,-0.970667,-0.573391,0.000000,-0.573391,6.319659,0.309978,0.000000,0.309978,-0.002568,0.009252
1940864807173675409!,great-piquant-bumblebee,0.200000,-0.907888,-0.570311,0.000000,-0.570311,6.264306,0.307263,0.000000,0.307263,-0.003161,0.009192
1940864807173675409!,great-piquant-bumblebee,0.210000,-0.845759,-0.567264,0.000000,-0.567264,6.196172,0.303921,0.000000,0.303921,-0.003669,0.009139
1940864807173675409!,great-piquant-bumblebee,0.220000,-0.784397,-0.564254,0.000000,-0.564254,6.117097,0.300042,0.000000,0.300042,-0.004101,0.009095
1940864807173675409!,great-piquant-bumblebee,0.230000,-0.723898,-0.561287,0.000000,-0.561287,6.028721,0.295708,0.000000,0.295708,-0.004464,0.009058
1940864807173675409!,great-piquant-bumblebee,0.240000,-0.664347,-0.558366,0.000000,-0.558366,5.932505,0.290988,0.000000,0.290988,-0.004768,0.009027
