ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
248077201549996372!,great-mauve-beetle,0.000000,0.710217,-1.364609,1.497429,-0.087779,0.000000,0.000000,0.000000,0.000000,-0.217897,-0.691094,0.558708
248077201549996372!,great-mauve-beetle,0.010000,0.720536,-1.361145,1.497954,-0.078327,2.062148,0.697803,0.098706,1.887695,-0.303416,-0.563204,0.245867
248077201549996372!,great-mauve-beetle,0.020000,0.751894,-1.355427,1.499001,-0.054724,4.213707,0.467370,0.103254,2.828362,-0.269414,-0.325661,0.100348
248077201549996372!,great-mauve-beetle,0.030000,0.800366,-1.351224,1.499804,-0.024277,5.480048,0.396176,0.052720,3.256936,-0.250837,-0.195368,0.020747
248077201549996372!,great-mauve-beetle,0.040000,0.859071,-1.347178,1.499973,0.009010,6.263359,0.428584,-0.020411,3.398145,-0.239713,-0.120668,-0.026289
248077201549996372!,great-mauve-beetle,0.050000,0.924241,-1.342509,1.499388,0.042845,6.771748,0.515582,-0.096209,3.366902,-0.232539,-0.076551,-0.055859
248077201549996372!,great-mauve-beetle,0.060000,0.993702,-1.336843,1.498083,0.075814,7.120395,0.626201,-0.163300,3.226801,-0.227571,-0.049789,-0.075619
248077201549996372!,great-mauve-beetle,0.070000,1.066192,-1.330038,1.496178,0.107012,7.375311,0.743147,-0.215605,3.014460,-0.223870,-0.033044,-0.089735
248077201549996372!,great-mauve-beetle,0.080000,1.140964,-1.322088,1.493839,0.135815,7.575040,0.857334,-0.250145,2.751364,-0.220905,-0.022151,-0.100567
248077201549996372!,great-mauve-beetle,0.090000,1.217582,-1.313057,1.491252,0.161767,7.742392,0.964266,-0.265799,2.450276,-0.218369,-0.014730,-0.109473
248077201549996372!,great-mauve-beetle,0.100000,1.295794,-1.303044,1.488609,0.184512,7.891135,1.061899,-0.262620,2.118777,-0.216082,-0.009433,-0.117243
248077201549996372!,great-mauve-beetle,0.110000,1.375442,-1.292101,1.486089,0.203813,8.029899,1.149457,-0.241552,1.761261,-0.213938,-0.005514,-0.124326
248077201549996372!,great-mauve-beetle,0.120000,1.456451,-1.280303,1.483861,0.219447,8.164345,1.227131,-0.204098,1.380078,-0.211871,-0.002549,-0.131004
248077201549996372!,great-mauve-beetle,0.130000,1.538795,-1.267745,1.482078,0.231182,8.298382,1.295856,-0.152256,0.976095,-0.209826,-0.000277,-0.137482
248077201549996372!,great-mauve-beetle,0.140000,1.622488,-1.254515,1.480872,0.238785,8.434754,1.357206,-0.088510,0.548911,-0.207757,0.001485,-0.143938
