ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1244284665088548571!,great-mauve-beetle,0.000000,-2.171843,-1.646685,-1.464618,-0.323873,0.000000,0.000000,0.000000,0.000000,-0.413967,-2.276743,1.655324
1244284665088548571!,great-mauve-beetle,0.010000,-2.143438,-1.675993,-1.460894,-0.340278,5.713644,-5.815455,0.765634,-3.287046,0.109552,0.502366,-0.419127
1244284665088548571!,great-mauve-beetle,0.020000,-2.090668,-1.726848,-1.453988,-0.368674,4.830923,-4.378242,0.608225,-2.398740,0.008606,-0.028789,-0.020020
1244284665088548571!,great-mauve-beetle,0.030000,-2.040461,-1.770262,-1.447788,-0.392315,5.207000,-4.298901,0.631637,-2.330977,0.026734,0.068870,-0.092124
1244284665088548571!,great-mauve-beetle,0.040000,-1.987809,-1.811589,-1.441568,-0.414585,5.320665,-3.970065,0.612301,-2.129055,0.022884,0.050452,-0.077248
1244284665088548571!,great-mauve-beetle,0.050000,-1.933881,-1.849833,-1.435529,-0.435038,5.460998,-3.682044,0.596581,-1.968586,0.022897,0.052586,-0.077691
1244284665088548571!,great-mauve-beetle,0.060000,-1.878680,-1.885144,-1.429669,-0.453925,5.575119,-3.386151,0.577284,-1.818197,0.022216,0.051224,-0.075418
1244284665088548571!,great-mauve-beetle,0.070000,-1.822426,-1.917497,-1.424010,-0.471377,5.671789,-3.092122,0.557105,-1.682992,0.021592,0.050376,-0.073413
1244284665088548571!,great-mauve-beetle,0.080000,-1.765305,-1.946914,-1.418557,-0.487542,5.749182,-2.800459,0.536843,-1.562003,0.020900,0.049400,-0.071179
1244284665088548571!,great-mauve-beetle,0.090000,-1.707511,-1.973429,-1.413304,-0.502565,5.807244,-2.513311,0.517475,-1.455233,0.020152,0.048381,-0.068774
1244284665088548571!,great-mauve-beetle,0.100000,-1.649243,-1.997100,-1.408239,-0.516587,5.845788,-2.232766,0.499818,-1.362526,0.019346,0.047302,-0.066184
1244284665088548571!,great-mauve-beetle,0.110000,-1.590699,-2.018004,-1.403340,-0.529751,5.864832,-1.961021,0.484585,-1.283693,0.018483,0.046165,-0.063416
1244284665088548571!,great-mauve-beetle,0.120000,-1.532077,-2.036243,-1.398580,-0.542195,5.864603,-1.700285,0.472373,-1.218475,0.017568,0.044971,-0.060484
1244284665088548571!,great-mauve-beetle,0.130000,-1.473574,-2.051939,-1.393924,-0.554055,5.845572,-1.452702,0.463665,-1.166516,0.016608,0.043725,-0.057409
1244284665088548571!,great-mauve-beetle,0.140000,-1.415384,-2.065239,-1.389334,-0.565466,5.808474,-1.220270,0.458837,-1.127350,0.015614,0.042433,-0.054221
1244284665088548571!,great-mauve-beetle,0.150000,-1.357689,-2.076314,-1.384767,-0.576558,5.754331,-1.004762,0.458154,-1.100386,0.014597,0.041114,-0.050963
