ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1537675923959774450!,great-vivacious-beetle,0.000000,1.836696,-1.102989,0.377780,-1.451648,0.000000,0.000000,0.000000,0.000000,-0.000938,0.117278
1537675923959774450!,great-vivacious-beetle,0.010000,1.832644,-1.096779,0.375378,-1.452271,-0.809539,1.237942,-0.477445,-0.123408,-0.183138,0.002869
1537675923959774450!,great-vivacious-beetle,0.020000,1.819909,-1.081714,0.366951,-1.454423,-1.739222,1.773696,-1.206175,-0.304318,-0.202902,-0.016066
1537675923959774450!,great-vivacious-beetle,0.030000,1.798034,-1.062126,0.351294,-1.458284,-2.636043,2.143576,-1.922270,-0.463066,-0.190935,-0.015680
1537675923959774450!,great-vivacious-beetle,0.040000,1.767450,-1.039082,0.328755,-1.463530,-3.475543,2.463063,-2.578033,-0.579107,-0.174786,-0.012378
1537675923959774450!,great-vivacious-beetle,0.050000,1.728726,-1.012974,0.299951,-1.469704,-4.256705,2.754089,-3.169535,-0.646869,-0.159310,-0.009351
1537675923959774450!,great-vivacious-beetle,0.060000,1.682442,-0.984075,0.265508,-1.476315,-4.979275,3.018717,-3.699445,-0.665328,-0.144939,-0.007123
1537675923959774450!,great-vivacious-beetle,0.070000,1.629195,-0.952664,0.226028,-1.482873,-5.640324,3.254813,-4.170250,-0.635653,-0.131414,-0.005704
1537675923959774450!,great-vivacious-beetle,0.080000,1.569631,-0.919047,0.182093,-1.488906,-6.234756,3.459687,-4.583639,-0.560579,-0.118513,-0.005018
1537675923959774450!,great-vivacious-beetle,0.090000,1.504452,-0.883558,0.134274,-1.493978,-6.756551,3.631227,-4.940984,-0.444081,-0.106168,-0.004979
1537675923959774450!,great-vivacious-beetle,0.100000,1.434429,-0.846552,0.083129,-1.497695,-7.200028,3.768422,-5.243910,-0.291060,-0.094454,-0.005500
1537675923959774450!,great-vivacious-beetle,0.110000,1.360386,-0.808389,0.029196,-1.499716,-7.560914,3.871645,-5.494700,-0.106970,-0.083546,-0.006495
1537675923959774450!,great-vivacious-beetle,0.120000,1.283185,-0.769421,-0.027009,-1.499757,-7.837098,3.942726,-5.696506,0.102588,-0.073675,-0.007874
1537675923959774450!,great-vivacious-beetle,0.130000,1.203702,-0.729968,-0.085002,-1.497590,-8.029042,3.984841,-5.853353,0.332233,-0.065072,-0.009551
