ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
809706176106472280!,lush-impartial-bumblebee,0.000000,-0.278846,-2.021010,0.000000,-2.021010,0.000000,0.000000,0.000000,0.000000,-0.047274,-0.161991,0.170505
809706176106472280!,lush-impartial-bumblebee,0.010000,-0.276529,-2.013882,0.000000,-2.013882,0.463391,1.425626,0.000000,1.425626,-0.041608,-0.142253,0.150007
809706176106472280!,lush-impartial-bumblebee,0.020000,-0.269874,-1.993407,0.000000,-1.993407,0.866844,2.666849,0.000000,2.666849,-0.036536,-0.124585,0.131659
809706176106472280!,lush-impartial-bumblebee,0.030000,-0.259444,-1.961318,0.000000,-1.961318,1.216643,3.743009,0.000000,3.743009,-0.031999,-0.108781,0.115247
809706176106472280!,lush-impartial-bumblebee,0.040000,-0.245744,-1.919171,0.000000,-1.919171,1.518451,4.671524,0.000000,4.671524,-0.027944,-0.094656,0.100579
809706176106472280!,lush-impartial-bumblebee,0.050000,-0.229227,-1.868357,0.000000,-1.868357,1.777366,5.468076,0.000000,5.468076,-0.024323,-0.082043,0.087480
809706176106472280!,lush-impartial-bumblebee,0.060000,-0.210299,-1.810126,0.000000,-1.810126,1.997977,6.146786,0.000000,6.146786,-0.021093,-0.070790,0.075794
809706176106472280!,lush-impartial-bumblebee,0.070000,-0.189323,-1.745593,0.000000,-1.745593,2.184415,6.720365,0.000000,6.720365,-0.018214,-0.060761,0.065380
809706176106472280!,lush-impartial-bumblebee,0.080000,-0.166624,-1.675758,0.000000,-1.675758,2.340399,7.200252,0.000000,7.200252,-0.015651,-0.051835,0.056109
809706176106472280!,lush-impartial-bumblebee,0.090000,-0.142492,-1.601516,0.000000,-1.601516,2.469276,7.596741,0.000000,7.596741,-0.013373,-0.043899,0.047869
809706176106472280!,lush-impartial-bumblebee,0.100000,-0.117187,-1.523663,0.000000,-1.523663,2.574055,7.919094,0.000000,7.919094,-0.011351,-0.036856,0.040554
809706176106472280!,lush-impartial-bumblebee,0.110000,-0.090939,-1.442914,0.000000,-1.442914,2.657444,8.175642,0.000000,8.175642,-0.009559,-0.030614,0.034072
809706176106472280!,lush-impartial-bumblebee,0.120000,-0.063959,-1.359909,0.000000,-1.359909,2.721879,8.373876,0.000000,8.373876,-0.007974,-0.025093,0.028339
809706176106472280!,lush-impartial-bumblebee,0.130000,-0.036431,-1.275219,0.000000,-1.275219,2.769549,8.520534,0.000000,8.520534,-0.006576,-0.020221,0.023279
809706176106472280!,lush-impartial-bumblebee,0.140000,-0.008517,-1.189340,0.000000,-1.189340,2.802424,8.621672,0.000000,8.621672,-0.005344,-0.015931,0.018824
809706176106472280!,lush-impartial-bumblebee,0.150000,0.019643,-1.102706,0.000000,-1.102706,2.822270,8.682731,0.000000,8.682731,-0.004262,-0.012164,0.014912
809706176106472280!,lush-impartial-bumblebee,0.160000,0.047925,-1.015697,0.000000,-1.015697,2.830677,8.708592,0.000000,8.708592,-0.003315,-0.008865,0.011486
809706176106472280!,lush-impartial-bumblebee,0.170000,0.076220,-0.928647,0.000000,-0.928647,2.829065,8.703634,0.000000,8.703634,-0.002489,-0.005986,0.008496
809706176106472280!,lush-impartial-bumblebee,0.180000,0.104435,-0.841843,0.000000,-0.841843,2.818712,8.671782,0.000000,8.671782,-0.001771,-0.003484,0.005898
809706176106472280!,lush-impartial-bumblebee,0.190000,0.132488,-0.755537,0.000000,-0.755537,2.800759,8.616550,0.000000,8.616550,-0.001149,-0.001318,0.003648
809706176106472280!,lush-impartial-bumblebee,0.200000,0.160312,-0.669937,0.000000,-0.669937,2.776229,8.541083,0.000000,8.541083,-0.000613,0.000548,0.001711
809706176106472280!,lush-impartial-bumblebee,0.210000,0.187848,-0.585224,0.000000,-0.585224,2.746034,8.448189,0.000000,8.448189,-0.000155,0.002145,0.000053
809706176106472280!,lush-impartial-bumblebee,0.220000,0.215045,-0.501551,0.000000,-0.501551,2.710990,8.340375,0.000000,8.340375,0.000235,0.003502,-0.001357
809706176106472280!,lush-impartial-bumblebee,0.230000,0.241861,-0.419052,0.000000,-0.419052,2.671822,8.219876,0.000000,8.219876,0.000563,0.004647,-0.002546
809706176106472280!,lush-impartial-bumblebee,0.240000,0.268259,-0.337839,0.000000,-0.337839,2.629179,8.088685,0.000000,8.088685,0.000838,0.005602,-0.003537
809706176106472280!,lush-impartial-bumblebee,0.250000,0.294208,-0.258005,0.000000,-0.258005,2.583637,7.948574,0.000000,7.948574,0.001063,0.006388,-0.004354
809706176106472280!,lush-impartial-bumblebee,0.260000,0.319684,-0.179628,0.000000,-0.179628,2.535708,7.801119,0.000000,7.801119,0.001246,0.007024,-0.005014
809706176106472280!,lush-impartial-bumblebee,0.270000,0.344666,-0.102770,0.000000,-0.102770,2.485846,7.647719,0.000000,7.647719,0.001390,0.007528,-0.005537
809706176106472280!,lush-impartial-bumblebee,0.280000,0.369139,-0.027481,0.000000,-0.027481,2.434455,7.489614,0.000000,7.489614,0.001501,0.007914,-0.005938
809706176106472280!,lush-impartial-bumblebee,0.290000,0.393088,0.046199,0.000000,0.046199,2.381891,7.327901,0.000000,7.327901,0.001582,0.008196,-0.006232
809706176106472280!,lush-impartial-bumblebee,0.300000,0.416506,0.118244,0.000000,0.118244,2.328470,7.163550,0.000000,7.163550,0.001637,0.008387,-0.006430
809706176106472280!,lush-impartial-bumblebee,0.310000,0.439385,0.188631,0.000000,0.188631,2.274469,6.997415,0.000000,6.997415,0.001669,0.008498,-0.006545
809706176106472280!,lush-impartial-bumblebee,0.320000,0.461722,0.257351,0.000000,0.257351,2.220132,6.830248,0.000000,6.830248,0.001680,0.008537,-0.006586
809706176106472280!,lush-impartial-bumblebee,0.330000,0.483514,0.324396,0.000000,0.324396,2.165674,6.662709,0.000000,6.662709,0.001674,0.008516,-0.006563
809706176106472280!,lush-impartial-bumblebee,0.340000,0.504763,0.389768,0.000000,0.389768,2.111283,6.495374,0.000000,6.495374,0.001652,0.008440,-0.006485
809706176106472280!,lush-impartial-bumblebee,0.350000,0.525470,0.453472,0.000000,0.453472,2.057122,6.328747,0.000000,6.328747,0.001617,0.008317,-0.006358
809706176106472280!,lush-impartial-bumblebee,0.360000,0.545640,0.515527,0.000000,0.515527,2.003333,6.163265,0.000000,6.163265,0.001570,0.008155,-0.006189
809706176106472280!,lush-impartial-bumblebee,0.370000,0.565282,0.575956,0.000000,0.575956,1.950038,5.999302,0.000000,5.999302,0.001514,0.007958,-0.005984
809706176106472280!,lush-impartial-bumblebee,0.380000,0.584401,0.634776,0.000000,0.634776,1.897341,5.837179,0.000000,5.837179,0.001449,0.007731,-0.005749
809706176106472280!,lush-impartial-bumblebee,0.390000,0.603004,0.692008,0.000000,0.692008,1.845331,5.677169,0.000000,5.677169,0.001377,0.007480,-0.005488
809706176106472280!,lush-impartial-bumblebee,0.400000,0.621099,0.747675,0.000000,0.747675,1.794083,5.519506,0.000000,5.519506,0.001299,0.007208,-0.005206
809706176106472280!,lush-impartial-bumblebee,0.410000,0.638692,0.801802,0.000000,0.801802,1.743661,5.364383,0.000000,5.364383,0.001216,0.006919,-0.004905
809706176106472280!,lush-impartial-bumblebee,0.420000,0.655794,0.854415,0.000000,0.854415,1.694118,5.211963,0.000000,5.211963,0.001129,0.006615,-0.004590
