ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
273487669203965631!,talented-zippy-butterfly,0.000000,-2.159157,-1.506979,-1.159183,-1.499758,-0.327201,-0.944955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.682187,-0.244882,-0.093891,-0.403564
273487669203965631!,talented-zippy-butterfly,0.010000,-2.163179,-1.496865,-1.163180,-1.495418,-0.328653,-0.944451,-0.799657,2.020514,-0.797990,0.868739,-0.291377,0.101394,-0.449563,-0.184931,-0.058225,-0.213120
273487669203965631!,talented-zippy-butterfly,0.020000,-2.173388,-1.469209,-1.173494,-1.483758,-0.332176,-0.943217,-1.231976,3.507280,-1.261699,1.464376,-0.414679,0.146039,-0.285763,-0.142227,-0.033682,-0.080899
273487669203965631!,talented-zippy-butterfly,0.030000,-2.186540,-1.428560,-1.187281,-1.467054,-0.336381,-0.941726,-1.385649,4.613591,-1.491145,1.875085,-0.427859,0.152830,-0.173302,-0.111683,-0.017302,0.006689
273487669203965631!,talented-zippy-butterfly,0.040000,-2.200216,-1.378196,-1.202577,-1.446862,-0.340380,-0.940288,-1.337796,5.443397,-1.563787,2.160029,-0.374292,0.135492,-0.098256,-0.089617,-0.006817,0.061071
273487669203965631!,talented-zippy-butterfly,0.050000,-2.212701,-1.320577,-1.218090,-1.424252,-0.343664,-0.939093,-1.150302,6.067857,-1.536803,2.359940,-0.285375,0.104434,-0.050075,-0.073382,-0.000541,0.091132
273487669203965631!,talented-zippy-butterfly,0.060000,-2.222843,-1.257524,-1.233035,-1.399933,-0.345998,-0.938235,-0.871095,6.535908,-1.451285,2.503333,-0.183545,0.067687,-0.020987,-0.061089,0.002753,0.103522
273487669203965631!,talented-zippy-butterfly,0.070000,-2.229913,-1.190417,-1.246978,-1.374365,-0.347333,-0.937742,-0.536922,6.881344,-1.336226,2.610226,-0.084619,0.031342,-0.005362,-0.051413,0.003959,0.103144
273487669203965631!,talented-zippy-butterfly,0.080000,-2.233504,-1.120358,-1.259723,-1.347842,-0.347752,-0.937587,-0.176136,7.127732,-1.211771,2.694539,0.000461,-0.000171,0.000860,-0.043438,0.003725,0.093631
273487669203965631!,talented-zippy-butterfly,0.090000,-2.233455,-1.048245,-1.271241,-1.320541,-0.347423,-0.937708,0.189197,7.291842,-1.091645,2.765722,0.064360,-0.023845,0.000622,-0.036556,0.002535,0.077740
273487669203965631!,talented-zippy-butterfly,0.100000,-2.229810,-0.974839,-1.281626,-1.292561,-0.346587,-0.938018,0.541797,7.386205,-0.984926,2.829984,0.102491,-0.037869,-0.003909,-0.030387,0.000752,0.057649
273487669203965631!,talented-zippy-butterfly,0.110000,-2.222755,-0.900754,-1.291039,-1.263941,-0.345506,-0.938417,0.868356,7.420645,-0.897275,2.891122,0.112304,-0.041348,-0.011117,-0.024712,-0.001347,0.035126
273487669203965631!,talented-zippy-butterfly,0.120000,-2.212624,-0.826606,-1.299693,-1.234719,-0.344482,-0.938793,1.159044,7.403778,-0.831426,2.951174,0.093478,-0.034301,-0.019771,-0.019437,-0.003551,0.011656
273487669203965631!,talented-zippy-butterfly,0.130000,-2.199791,-0.752861,-1.307795,-1.204904,-0.343782,-0.939050,1.407194,7.343298,-0.788286,3.011057,0.046828,-0.017143,-0.028945,-0.014545,-0.005703,-0.011532
273487669203965631!,talented-zippy-butterfly,0.140000,-2.184702,-0.679904,-1.315574,-1.174491,-0.343676,-0.939088,1.609000,7.246648,-0.767220,3.070969,-0.025677,0.009397,-0.037927,-0.010063,-0.007689,-0.033430
273487669203965631!,talented-zippy-butterfly,0.150000,-2.167829,-0.608060,-1.323243,-1.143481,-0.344410,-0.938819,1.763306,7.121050,-0.766372,3.130672,-0.121075,0.044417,-0.046203,-0.006038,-0.009433,-0.053263
273487669203965631!,talented-zippy-butterfly,0.160000,-2.149645,-0.537586,-1.330993,-1.111876,-0.346196,-0.938162,1.871250,6.973466,-0.783057,3.189745,-0.235743,0.086993,-0.053422,-0.002516,-0.010895,-0.070490
273487669203965631!,talented-zippy-butterfly,0.170000,-2.130601,-0.468669,-1.338983,-1.079686,-0.349209,-0.937045,1.935831,6.810433,-0.814071,3.247726,-0.365665,0.136273,-0.059376,0.000473,-0.012058,-0.084800
273487669203965631!,talented-zippy-butterfly,0.180000,-2.111116,-0.401435,-1.347344,-1.046922,-0.353582,-0.935404,1.961421,6.637893,-0.855979,3.304206,-0.506680,0.191524,-0.063977,0.002920,-0.012930,-0.096089
273487669203965631!,talented-zippy-butterfly,0.190000,-2.091556,-0.335954,-1.356168,-1.013601,-0.359407,-0.933181,1.953270,6.461040,-0.905348,3.358848,-0.654695,0.252151,-0.067231,0.004841,-0.013530,-0.104430
273487669203965631!,talented-zippy-butterfly,0.200000,-2.072236,-0.272247,-1.365518,-0.979742,-0.366739,-0.930324,1.917048,6.284215,-0.958932,3.411395,-0.805858,0.317674,-0.069217,0.006274,-0.013888,-0.110026
273487669203965631!,talented-zippy-butterfly,0.210000,-2.053414,-0.210298,-1.375422,-0.945367,-0.375595,-0.926784,1.858449,6.110865,-1.013803,3.461639,-0.956672,0.387707,-0.070062,0.007270,-0.014037,-0.113174
273487669203965631!,talented-zippy-butterfly,0.220000,-2.035294,-0.150060,-1.385884,-0.910499,-0.385957,-0.922517,1.782887,5.943555,-1.067440,3.509394,-1.104068,0.461913,-0.069917,0.007893,-0.014010,-0.114218
273487669203965631!,talented-zippy-butterfly,0.230000,-2.018028,-0.091465,-1.396886,-0.875163,-0.397781,-0.917480,1.695285,5.784036,-1.117764,3.554474,-1.245443,0.539972,-0.068947,0.008209,-0.013839,-0.113520
273487669203965631!,talented-zippy-butterfly,0.240000,-2.001721,-0.034433,-1.408387,-0.839389,-0.411000,-0.911635,1.599950,5.633345,-1.163144,3.596667,-1.378648,0.621548,-0.067311,0.008284,-0.013551,-0.111430
273487669203965631!,talented-zippy-butterfly,0.250000,-1.986443,0.021126,-1.420337,-0.803207,-0.425526,-0.904946,1.500515,5.491920,-1.202373,3.635728,-1.501971,0.706261,-0.065159,0.008178,-0.013171,-0.108270
273487669203965631!,talented-zippy-butterfly,0.260000,-1.972226,0.075301,-1.432673,-0.766651,-0.441255,-0.897382,1.399950,5.359718,-1.234634,3.671382,-1.614096,0.793674,-0.062621,0.007945,-0.012720,-0.104320
273487669203965631!,talented-zippy-butterfly,0.270000,-1.959081,0.128178,-1.445326,-0.729759,-0.458072,-0.888915,1.300596,5.236340,-1.259441,3.703321,-1.714062,0.883284,-0.059811,0.007629,-0.012214,-0.099822
273487669203965631!,talented-zippy-butterfly,0.280000,-1.946997,0.179835,-1.458223,-0.692575,-0.475853,-0.879525,1.204231,5.121125,-1.276599,3.731224,-1.801212,0.974519,-0.056822,0.007266,-0.011666,-0.094971
273487669203965631!,talented-zippy-butterfly,0.290000,-1.935939,0.230347,-1.471287,-0.655147,-0.494465,-0.869198,1.112136,5.013242,-1.286151,3.754772,-1.875179,1.066743,-0.053732,0.006886,-0.011089,-0.089926
273487669203965631!,talented-zippy-butterfly,0.300000,-1.925758,0.279808,-1.484395,-0.617521,-0.513729,-0.857952,1.025018,4.911674,-1.288461,3.773761,-1.936060,1.159284,-0.050606,0.006512,-0.010493,-0.084824
273487669203965631!,talented-zippy-butterfly,0.310000,-1.916400,0.328276,-1.497476,-0.579746,-0.533515,-0.845790,0.943360,4.815485,-1.283907,3.787914,-1.983948,1.251453,-0.047490,0.006158,-0.009885,-0.079756
273487669203965631!,talented-zippy-butterfly,0.320000,-1.907810,0.375798,-1.510464,-0.541871,-0.553695,-0.832720,0.867388,4.723742,-1.272969,3.796978,-2.019094,1.342544,-0.044417,0.005834,-0.009271,-0.074785
273487669203965631!,talented-zippy-butterfly,0.330000,-1.899931,0.422414,-1.523298,-0.503948,-0.574143,-0.818755,0.797124,4.635554,-1.256194,3.800734,-2.041884,1.431847,-0.041415,0.005545,-0.008657,-0.069960
273487669203965631!,talented-zippy-butterfly,0.340000,-1.892706,0.468155,-1.535925,-0.466033,-0.594738,-0.803919,0.732441,4.550089,-1.234173,3.799008,-2.052816,1.518670,-0.038503,0.005294,-0.008047,-0.065316
273487669203965631!,talented-zippy-butterfly,0.350000,-1.886082,0.513044,-1.548295,-0.428179,-0.615367,-0.788241,0.673100,4.466591,-1.207521,3.791672,-2.052488,1.602344,-0.035699,0.005080,-0.007445,-0.060877
273487669203965631!,talented-zippy-butterfly,0.360000,-1.880008,0.557096,-1.560367,-0.390443,-0.635921,-0.771755,0.618784,4.384391,-1.176861,3.778652,-2.041578,1.682246,-0.033016,0.004901,-0.006856,-0.056662
273487669203965631!,talented-zippy-butterfly,0.370000,-1.874436,0.600322,-1.572104,-0.352881,-0.656298,-0.754502,0.569125,4.302910,-1.142811,3.759928,-2.020829,1.757805,-0.030466,0.004755,-0.006284,-0.052682
273487669203965631!,talented-zippy-butterfly,0.380000,-1.869323,0.642726,-1.583478,-0.315550,-0.676407,-0.736528,0.523727,4.221664,-1.105976,3.735537,-1.991039,1.828514,-0.028060,0.004637,-0.005732,-0.048949
273487669203965631!,talented-zippy-butterfly,0.390000,-1.864630,0.684308,-1.594463,-0.278505,-0.696162,-0.717885,0.482182,4.140258,-1.066933,3.705574,-1.953043,1.893943,-0.025806,0.004545,-0.005203,-0.045468
273487669203965631!,talented-zippy-butterfly,0.400000,-1.860322,0.725066,-1.605042,-0.241801,-0.715486,-0.698627,0.444085,4.058391,-1.026232,3.670186,-1.907704,1.953739,-0.023714,0.004472,-0.004700,-0.042245
