ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
710561620057258882!,great-impartial-bumblebee,0.000000,-0.278846,-2.021010,0.000000,-2.021010,0.000000,0.000000,0.000000,0.000000,-0.047274,-0.161991,0.170505
710561620057258882!,great-impartial-bumblebee,0.010000,-0.276529,-2.013882,0.000000,-2.013882,0.463391,1.425626,0.000000,1.425626,-0.041608,-0.142253,0.150007
710561620057258882!,great-impartial-bumblebee,0.020000,-0.269874,-1.993407,0.000000,-1.993407,0.866844,2.666849,0.000000,2.666849,-0.036536,-0.124585,0.131659
710561620057258882!,great-impartial-bumblebee,0.030000,-0.259444,-1.961318,0.000000,-1.961318,1.216643,3.743009,0.000000,3.743009,-0.031999,-0.108781,0.115247
710561620057258882!,great-impartial-bumblebee,0.040000,-0.245744,-1.919171,0.000000,-1.919171,1.518451,4.671524,0.000000,4.671524,-0.027944,-0.094656,0.100579
710561620057258882!,great-impartial-bumblebee,0.050000,-0.229227,-1.868357,0.000000,-1.868357,1.777366,5.468076,0.000000,5.468076,-0.024323,-0.082043,0.087480
710561620057258882!,great-impartial-bumblebee,0.060000,-0.210299,-1.810126,0.000000,-1.810126,1.997977,6.146786,0.000000,6.146786,-0.021093,-0.070790,0.075794
710561620057258882!,great-impartial-bumblebee,0.070000,-0.189323,-1.745593,0.000000,-1.745593,2.184415,6.720365,0.000000,6.720365,-0.018214,-0.060761,0.065380
710561620057258882!,great-impartial-bumblebee,0.080000,-0.166624,-1.675758,0.000000,-1.675758,2.340399,7.200252,0.000000,7.200252,-0.015651,-0.051835,0.056109
710561620057258882!,great-impartial-bumblebee,0.090000,-0.142492,-1.601516,0.000000,-1.601516,2.469276,7.596741,0.000000,7.596741,-0.013373,-0.043899,0.047869
710561620057258882!,great-impartial-bumblebee,0.100000,-0.117187,-1.523663,0.000000,-1.523663,2.574055,7.919094,0.000000,7.919094,-0.011351,-0.036856,0.040554
710561620057258882!,great-impartial-bumblebee,0.110000,-0.090939,-1.442914,0.000000,-1.442914,2.657444,8.175642,0.000000,8.175642,-0.009559,-0.030614,0.034072
710561620057258882!,great-impartial-bumblebee,0.120000,-0.063960,-1.359913,0.000000,-1.359913,2.721879,8.373876,0.000000,8.373876,-0.007974,-0.025093,0.028339
710561620057258882!,great-impartial-bumblebee,0.130000,-0.036434,-1.275228,0.000000,-1.275228,2.769550,8.520535,0.000000,8.520535,-0.006576,-0.020221,0.023279
710561620057258882!,great-impartial-bumblebee,0.140000,-0.008521,-1.189353,0.000000,-1.189353,2.802425,8.621676,0.000000,8.621676,-0.005344,-0.015931,0.018824
710561620057258882!,great-impartial-bumblebee,0.150000,0.019638,-1.102722,0.000000,-1.102722,2.822273,8.682738,0.000000,8.682738,-0.004263,-0.012164,0.014912
710561620057258882!,great-impartial-bumblebee,0.160000,0.047919,-1.015715,0.000000,-1.015715,2.830680,8.708603,0.000000,8.708603,-0.003316,-0.008865,0.011486
710561620057258882!,great-impartial-bumblebee,0.170000,0.076214,-0.928664,0.000000,-0.928664,2.829070,8.703650,0.000000,8.703650,-0.002489,-0.005987,0.008497
710561620057258882!,great-impartial-bumblebee,0.180000,0.104431,-0.841857,0.000000,-0.841857,2.818718,8.671802,0.000000,8.671802,-0.001771,-0.003484,0.005898
710561620057258882!,great-impartial-bumblebee,0.190000,0.132487,-0.755541,0.000000,-0.755541,2.800766,8.616572,0.000000,8.616572,-0.001149,-0.001318,0.003648
710561620057258882!,great-impartial-bumblebee,0.200000,0.160314,-0.669933,0.000000,-0.669933,2.776235,8.541103,0.000000,8.541103,-0.000613,0.000548,0.001711
710561620057258882!,great-impartial-bumblebee,0.210000,0.187851,-0.585213,0.000000,-0.585213,2.746039,8.448205,0.000000,8.448205,-0.000155,0.002145,0.000052
710561620057258882!,great-impartial-bumblebee,0.220000,0.215049,-0.501539,0.000000,-0.501539,2.710993,8.340385,0.000000,8.340385,0.000235,0.003503,-0.001358
710561620057258882!,great-impartial-bumblebee,0.230000,0.241865,-0.419039,0.000000,-0.419039,2.671824,8.219882,0.000000,8.219882,0.000564,0.004647,-0.002546
710561620057258882!,great-impartial-bumblebee,0.240000,0.268264,-0.337824,0.000000,-0.337824,2.629180,8.088685,0.000000,8.088685,0.000838,0.005602,-0.003538
710561620057258882!,great-impartial-bumblebee,0.250000,0.294214,-0.257988,0.000000,-0.257988,2.583636,7.948570,0.000000,7.948570,0.001063,0.006388,-0.004354
710561620057258882!,great-impartial-bumblebee,0.260000,0.319691,-0.179608,0.000000,-0.179608,2.535705,7.801110,0.000000,7.801110,0.001246,0.007025,-0.005015
710561620057258882!,great-impartial-bumblebee,0.270000,0.344675,-0.102744,0.000000,-0.102744,2.485841,7.647704,0.000000,7.647704,0.001391,0.007528,-0.005538
710561620057258882!,great-impartial-bumblebee,0.280000,0.369152,-0.027441,0.000000,-0.027441,2.434448,7.489593,0.000000,7.489593,0.001502,0.007915,-0.005940
710561620057258882!,great-impartial-bumblebee,0.290000,0.393109,0.046264,0.000000,0.046264,2.381881,7.327870,0.000000,7.327870,0.001583,0.008198,-0.006234
710561620057258882!,great-impartial-bumblebee,0.300000,0.416539,0.118345,0.000000,0.118345,2.328454,7.163502,0.000000,7.163502,0.001638,0.008390,-0.006433
710561620057258882!,great-impartial-bumblebee,0.310000,0.439434,0.188783,0.000000,0.188783,2.274445,6.997341,0.000000,6.997341,0.001670,0.008502,-0.006549
710561620057258882!,great-impartial-bumblebee,0.320000,0.461792,0.257567,0.000000,0.257567,2.220096,6.830136,0.000000,6.830136,0.001682,0.008543,-0.006592
710561620057258882!,great-impartial-bumblebee,0.330000,0.483611,0.324693,0.000000,0.324693,2.165620,6.662543,0.000000,6.662543,0.001676,0.008523,-0.006571
710561620057258882!,great-impartial-bumblebee,0.340000,0.504891,0.390163,0.000000,0.390163,2.111206,6.495136,0.000000,6.495136,0.001655,0.008450,-0.006495
