ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
911628402951397142!,lush-impartial-bumblebee,0.000000,1.880208,1.516108,0.000000,1.516108,0.000000,0.000000,0.000000,0.000000,0.161944,0.261664,0.110005
911628402951397142!,lush-impartial-bumblebee,0.010000,1.857419,1.510846,0.000000,1.510846,-4.557838,-1.052498,0.000000,-1.052498,0.550432,0.613117,0.490689
911628402951397142!,lush-impartial-bumblebee,0.020000,1.749717,1.492542,0.000000,1.492542,-16.979404,-2.607743,0.000000,-2.607743,0.566252,0.537361,0.458204
911628402951397142!,lush-impartial-bumblebee,0.030000,1.525711,1.459685,0.000000,1.459685,-27.779838,-3.958490,0.000000,-3.958490,0.580411,0.469569,0.429128
911628402951397142!,lush-impartial-bumblebee,0.040000,1.201002,1.414241,0.000000,1.414241,-37.129490,-5.126265,0.000000,-5.126265,0.593073,0.408954,0.403124
911628402951397142!,lush-impartial-bumblebee,0.050000,0.789443,1.357957,0.000000,1.357957,-45.181877,-6.130465,0.000000,-6.130465,0.604386,0.354804,0.379888
911628402951397142!,lush-impartial-bumblebee,0.060000,0.303117,1.292357,0.000000,1.292357,-52.075284,-6.988563,0.000000,-6.988563,0.614486,0.306471,0.359143
911628402951397142!,lush-impartial-bumblebee,0.070000,-0.247074,1.218815,0.000000,1.218815,-57.934147,-7.716279,0.000000,-7.716279,0.623494,0.263373,0.340639
911628402951397142!,lush-impartial-bumblebee,0.080000,-0.851357,1.138562,0.000000,1.138562,-62.870452,-8.327760,0.000000,-8.327760,0.631519,0.224986,0.324152
911628402951397142!,lush-impartial-bumblebee,0.090000,-1.501002,1.052699,0.000000,1.052699,-66.984966,-8.835736,0.000000,-8.835736,0.638660,0.190836,0.309479
911628402951397142!,lush-impartial-bumblebee,0.100000,-2.188224,0.962207,0.000000,0.962207,-70.368342,-9.251656,0.000000,-9.251656,0.645006,0.160498,0.296439
911628402951397142!,lush-impartial-bumblebee,0.110000,-2.285209,0.868015,0.000000,0.868015,-73.102114,-9.585820,0.000000,-9.585820,0.647846,0.140391,0.291838
911628402951397142!,lush-impartial-bumblebee,0.120000,-2.285209,0.770849,0.000000,0.770849,-2.353815,-9.847502,0.000000,-9.847502,0.517059,0.447448,0.620758
911628402951397142!,lush-impartial-bumblebee,0.130000,-2.285209,0.671386,0.000000,0.671386,-11.393154,-10.045023,0.000000,-10.045023,0.531475,0.402002,0.586694
911628402951397142!,lush-impartial-bumblebee,0.140000,-2.285209,0.570232,0.000000,0.570232,-10.238220,-10.185854,0.000000,-10.185854,0.527611,0.402328,0.598068
911628402951397142!,lush-impartial-bumblebee,0.150000,-2.285209,0.467919,0.000000,0.467919,-10.385783,-10.276703,0.000000,-10.276703,0.526325,0.397464,0.602792
911628402951397142!,lush-impartial-bumblebee,0.160000,-2.285209,0.364917,0.000000,0.364917,-10.366929,-10.323591,0.000000,-10.323591,0.524927,0.393854,0.607610
911628402951397142!,lush-impartial-bumblebee,0.170000,-2.285209,0.261640,0.000000,0.261640,-10.369338,-10.331917,0.000000,-10.331917,0.523740,0.390614,0.611736
911628402951397142!,lush-impartial-bumblebee,0.180000,-2.285209,0.158448,0.000000,0.158448,-10.369030,-10.306519,0.000000,-10.306519,0.522700,0.387800,0.615344
911628402951397142!,lush-impartial-bumblebee,0.190000,-2.285209,0.055656,0.000000,0.055656,-10.369070,-10.251734,0.000000,-10.251734,0.521799,0.385357,0.618473
911628402951397142!,lush-impartial-bumblebee,0.200000,-2.285209,-0.046460,0.000000,-0.046460,-10.369065,-10.171443,0.000000,-10.171443,0.521020,0.383247,0.621177
911628402951397142!,lush-impartial-bumblebee,0.210000,-2.285209,-0.147662,0.000000,-0.147662,-10.369065,-10.069119,0.000000,-10.069119,0.520351,0.381434,0.623499
911628402951397142!,lush-impartial-bumblebee,0.220000,-2.285209,-0.247747,0.000000,-0.247747,-10.369065,-9.947866,0.000000,-9.947866,0.519779,0.379887,0.625482
911628402951397142!,lush-impartial-bumblebee,0.230000,-2.285209,-0.346539,0.000000,-0.346539,-10.369065,-9.810455,0.000000,-9.810455,0.519296,0.378576,0.627161
911628402951397142!,lush-impartial-bumblebee,0.240000,-2.285209,-0.443888,0.000000,-0.443888,-10.369065,-9.659360,0.000000,-9.659360,0.518890,0.377477,0.628569
911628402951397142!,lush-impartial-bumblebee,0.250000,-2.285209,-0.539669,0.000000,-0.539669,-10.369065,-9.496786,0.000000,-9.496786,0.518554,0.376565,0.629737
911628402951397142!,lush-impartial-bumblebee,0.260000,-2.285209,-0.633776,0.000000,-0.633776,-10.369065,-9.324695,0.000000,-9.324695,0.518279,0.375821,0.630691
911628402951397142!,lush-impartial-bumblebee,0.270000,-2.285209,-0.726124,0.000000,-0.726124,-10.369065,-9.144832,0.000000,-9.144832,0.518059,0.375225,0.631454
911628402951397142!,lush-impartial-bumblebee,0.280000,-2.285209,-0.816642,0.000000,-0.816642,-10.369065,-8.958747,0.000000,-8.958747,0.517887,0.374761,0.632049
911628402951397142!,lush-impartial-bumblebee,0.290000,-2.285209,-0.905274,0.000000,-0.905274,-10.369065,-8.767814,0.000000,-8.767814,0.517759,0.374413,0.632495
911628402951397142!,lush-impartial-bumblebee,0.300000,-2.285209,-0.991980,0.000000,-0.991980,-10.369065,-8.573247,0.000000,-8.573247,0.517669,0.374167,0.632809
