ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
389681038988244044!,great-bipedal-bumblebee,0.000000,-1.402599,-0.507457,0.000000,-0.507457,0.000000,0.000000,0.000000,0.000000,0.203279,0.093974
389681038988244044!,great-bipedal-bumblebee,0.010000,-1.385285,-0.493591,0.000000,-0.493591,3.462864,2.773170,0.000000,2.773170,0.503963,0.404846
389681038988244044!,great-bipedal-bumblebee,0.020000,-1.301052,-0.428658,0.000000,-0.428658,13.381341,10.211570,0.000000,10.211570,0.439613,0.349617
389681038988244044!,great-bipedal-bumblebee,0.030000,-1.123952,-0.294082,0.000000,-0.294082,22.005921,16.679051,0.000000,16.679051,0.382026,0.300188
389681038988244044!,great-bipedal-bumblebee,0.040000,-0.866139,-0.098984,0.000000,-0.098984,29.472556,22.277641,0.000000,22.277641,0.330529,0.255983
389681038988244044!,great-bipedal-bumblebee,0.050000,-0.538524,0.148451,0.000000,0.148451,35.903670,27.099217,0.000000,27.099217,0.284515,0.216480
389681038988244044!,great-bipedal-bumblebee,0.060000,-0.151273,0.440593,0.000000,0.440593,41.409494,31.226506,0.000000,31.226506,0.243444,0.181217
389681038988244044!,great-bipedal-bumblebee,0.070000,0.286547,0.770640,0.000000,0.770640,46.089393,34.734078,0.000000,34.734078,0.206827,0.149775
389681038988244044!,great-bipedal-bumblebee,0.080000,0.767257,1.132830,0.000000,1.132830,50.032902,37.689126,0.000000,37.689126,0.174215,0.121768
389681038988244044!,great-bipedal-bumblebee,0.090000,1.284033,1.522043,0.000000,1.522043,53.320544,40.152080,0.000000,40.152080,0.145204,0.096850
389681038988244044!,great-bipedal-bumblebee,0.100000,1.830760,1.933690,0.000000,1.933690,56.024714,42.177268,0.000000,42.177268,0.119430,0.074710
389681038988244044!,great-bipedal-bumblebee,0.110000,2.401953,2.363657,0.000000,2.363657,58.210487,43.813529,0.000000,43.813529,0.096566,0.055065
389681038988244044!,great-bipedal-bumblebee,0.120000,2.659051,2.658925,0.000000,2.658925,59.936363,45.104761,0.000000,45.104761,0.077927,0.048473
389681038988244044!,great-bipedal-bumblebee,0.130000,2.659051,2.658925,0.000000,2.658925,1.424063,1.032883,0.000000,1.032883,0.452135,0.363416
389681038988244044!,great-bipedal-bumblebee,0.140000,2.659051,2.658925,0.000000,2.658925,8.900038,6.663840,0.000000,6.663840,0.404323,0.323176
389681038988244044!,great-bipedal-bumblebee,0.150000,2.659051,2.658925,0.000000,2.658925,7.944851,5.944386,0.000000,5.944386,0.410432,0.328317
389681038988244044!,great-bipedal-bumblebee,0.160000,2.659051,2.658925,0.000000,2.658925,8.066893,6.036309,0.000000,6.036309,0.409652,0.327660
389681038988244044!,great-bipedal-bumblebee,0.170000,2.659051,2.658925,0.000000,2.658925,8.051300,6.024564,0.000000,6.024564,0.409751,0.327744
389681038988244044!,great-bipedal-bumblebee,0.180000,2.659051,2.658925,0.000000,2.658925,8.053292,6.026065,0.000000,6.026065,0.409738,0.327734
389681038988244044!,great-bipedal-bumblebee,0.190000,2.659051,2.658925,0.000000,2.658925,8.053038,6.025873,0.000000,6.025873,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.200000,2.659051,2.658925,0.000000,2.658925,8.053070,6.025898,0.000000,6.025898,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.210000,2.659051,2.658925,0.000000,2.658925,8.053066,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.220000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.230000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.240000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.250000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.260000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.270000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.280000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.290000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.300000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.310000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.320000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.330000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.340000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.350000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.360000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.370000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.380000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.390000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.400000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.410000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.420000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.430000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.440000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.450000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.460000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.470000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.480000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.490000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.500000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.510000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.520000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.530000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.540000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.550000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.560000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.570000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.580000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.590000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.600000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.610000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.620000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.630000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.640000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.650000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
389681038988244044!,great-bipedal-bumblebee,0.660000,2.659051,2.658925,0.000000,2.658925,8.053067,6.025895,0.000000,6.025895,0.409740,0.327735
