ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1923409522595360678!,great-bipedal-bumblebee,0.000000,-0.052354,2.135281,0.000000,2.135281,0.000000,0.000000,0.000000,0.000000,-0.154545,0.346709
1923409522595360678!,great-bipedal-bumblebee,0.010000,-0.049296,2.128962,0.000000,2.128962,0.611623,-1.263643,0.000000,-1.263643,-0.113203,0.319266
1923409522595360678!,great-bipedal-bumblebee,0.020000,-0.038403,2.112358,0.000000,2.112358,1.566300,-2.056611,0.000000,-2.056611,-0.096591,0.274307
1923409522595360678!,great-bipedal-bumblebee,0.030000,-0.018572,2.088342,0.000000,2.088342,2.395556,-2.743012,0.000000,-2.743012,-0.081734,0.234090
1923409522595360678!,great-bipedal-bumblebee,0.040000,0.009016,2.057918,0.000000,2.057918,3.112588,-3.334119,0.000000,-3.334119,-0.068457,0.198144
1923409522595360678!,great-bipedal-bumblebee,0.050000,0.043303,2.021983,0.000000,2.021983,3.729283,-3.840081,0.000000,-3.840081,-0.056603,0.166043
1923409522595360678!,great-bipedal-bumblebee,0.060000,0.083341,1.981342,0.000000,1.981342,4.256342,-4.270033,0.000000,-4.270033,-0.046028,0.137403
1923409522595360678!,great-bipedal-bumblebee,0.070000,0.128282,1.936716,0.000000,1.936716,4.703398,-4.632200,0.000000,-4.632200,-0.036606,0.111877
1923409522595360678!,great-bipedal-bumblebee,0.080000,0.177366,1.888748,0.000000,1.888748,5.079124,-4.933982,0.000000,-4.933982,-0.028221,0.089154
1923409522595360678!,great-bipedal-bumblebee,0.090000,0.229873,1.838044,0.000000,1.838044,5.391322,-5.182037,0.000000,-5.182037,-0.020769,0.068958
1923409522595360678!,great-bipedal-bumblebee,0.100000,0.285191,1.785124,0.000000,1.785124,5.647027,-5.382364,0.000000,-5.382364,-0.014159,0.051034
1923409522595360678!,great-bipedal-bumblebee,0.110000,0.342782,1.730439,0.000000,1.730439,5.852569,-5.540362,0.000000,-5.540362,-0.008303,0.035152
1923409522595360678!,great-bipedal-bumblebee,0.120000,0.402175,1.674386,0.000000,1.674386,6.013637,-5.660879,0.000000,-5.660879,-0.003126,0.021106
1923409522595360678!,great-bipedal-bumblebee,0.130000,0.462957,1.617314,0.000000,1.617314,6.135344,-5.748273,0.000000,-5.748273,0.001441,0.008707
1923409522595360678!,great-bipedal-bumblebee,0.140000,0.524764,1.559527,0.000000,1.559527,6.222280,-5.806453,0.000000,-5.806453,0.005463,-0.002214
1923409522595360678!,great-bipedal-bumblebee,0.150000,0.587277,1.501295,0.000000,1.501295,6.278563,-5.838925,0.000000,-5.838925,0.008994,-0.011811
1923409522595360678!,great-bipedal-bumblebee,0.160000,0.650212,1.442856,0.000000,1.442856,6.307887,-5.848835,0.000000,-5.848835,0.012087,-0.020219
1923409522595360678!,great-bipedal-bumblebee,0.170000,0.713319,1.384417,0.000000,1.384417,6.313562,-5.838997,0.000000,-5.838997,0.014786,-0.027564
1923409522595360678!,great-bipedal-bumblebee,0.180000,0.776380,1.326163,0.000000,1.326163,6.298556,-5.811937,0.000000,-5.811937,0.017134,-0.033956
1923409522595360678!,great-bipedal-bumblebee,0.190000,0.839200,1.268253,0.000000,1.268253,6.265525,-5.769913,0.000000,-5.769913,0.019166,-0.039495
1923409522595360678!,great-bipedal-bumblebee,0.200000,0.901611,1.210830,0.000000,1.210830,6.216850,-5.714945,0.000000,-5.714945,0.020917,-0.044271
1923409522595360678!,great-bipedal-bumblebee,0.210000,0.963466,1.154014,0.000000,1.154014,6.154657,-5.648842,0.000000,-5.648842,0.022415,-0.048366
1923409522595360678!,great-bipedal-bumblebee,0.220000,1.024637,1.097910,0.000000,1.097910,6.080851,-5.573217,0.000000,-5.573217,0.023689,-0.051852
1923409522595360678!,great-bipedal-bumblebee,0.230000,1.085012,1.042611,0.000000,1.042611,5.997130,-5.489514,0.000000,-5.489514,0.024762,-0.054794
1923409522595360678!,great-bipedal-bumblebee,0.240000,1.144508,0.988183,0.000000,0.988183,5.905014,-5.399018,0.000000,-5.399018,0.025657,-0.057253
1923409522595360678!,great-bipedal-bumblebee,0.250000,1.203053,0.934683,0.000000,0.934683,5.805853,-5.302872,0.000000,-5.302872,0.026393,-0.059282
1923409522595360678!,great-bipedal-bumblebee,0.260000,1.260581,0.882163,0.000000,0.882163,5.700848,-5.202093,0.000000,-5.202093,0.026989,-0.060930
1923409522595360678!,great-bipedal-bumblebee,0.270000,1.317039,0.830666,0.000000,0.830666,5.591068,-5.097582,0.000000,-5.097582,0.027459,-0.062239
1923409522595360678!,great-bipedal-bumblebee,0.280000,1.372382,0.780228,0.000000,0.780228,5.477460,-4.990139,0.000000,-4.990139,0.027819,-0.063247
