ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
780310249316391955!,lush-proficient-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,-0.087199,-0.038907,0.042468,0.044702
780310249316391955!,lush-proficient-bumblebee,0.010000,-1.441661,2.289394,0.000000,2.289394,1.126469,-0.405515,0.000000,-0.405515,-0.110569,-0.067694,0.003014,0.003540
780310249316391955!,lush-proficient-bumblebee,0.020000,-1.424477,2.287177,0.000000,2.287177,2.308432,-0.038459,0.000000,-0.038459,-0.100926,-0.059465,0.002034,-0.003966
780310249316391955!,lush-proficient-bumblebee,0.030000,-1.396265,2.288397,0.000000,2.288397,3.333945,0.282400,0.000000,0.282400,-0.092300,-0.052102,0.001160,-0.010681
780310249316391955!,lush-proficient-bumblebee,0.040000,-1.358490,2.292621,0.000000,2.292621,4.219509,0.561878,0.000000,0.561878,-0.084591,-0.045518,0.000383,-0.016682
780310249316391955!,lush-proficient-bumblebee,0.050000,-1.312458,2.299463,0.000000,2.299463,4.979981,0.804312,0.000000,0.804312,-0.077706,-0.039637,-0.000309,-0.022041
780310249316391955!,lush-proficient-bumblebee,0.060000,-1.259347,2.308574,0.000000,2.308574,5.628733,1.013608,0.000000,1.013608,-0.071564,-0.034388,-0.000923,-0.026822
780310249316391955!,lush-proficient-bumblebee,0.070000,-1.200208,2.319644,0.000000,2.319644,6.177801,1.193281,0.000000,1.193281,-0.066089,-0.029707,-0.001467,-0.031083
780310249316391955!,lush-proficient-bumblebee,0.080000,-1.135986,2.332390,0.000000,2.332390,6.638014,1.346497,0.000000,1.346497,-0.061216,-0.025538,-0.001949,-0.034877
780310249316391955!,lush-proficient-bumblebee,0.090000,-1.067523,2.346563,0.000000,2.346563,7.019117,1.476106,0.000000,1.476106,-0.056883,-0.021829,-0.002375,-0.038250
780310249316391955!,lush-proficient-bumblebee,0.100000,-0.995577,2.361938,0.000000,2.361938,7.329878,1.584673,0.000000,1.584673,-0.053036,-0.018535,-0.002750,-0.041244
780310249316391955!,lush-proficient-bumblebee,0.110000,-0.920820,2.378312,0.000000,2.378312,7.578183,1.674508,0.000000,1.674508,-0.049627,-0.015612,-0.003080,-0.043898
780310249316391955!,lush-proficient-bumblebee,0.120000,-0.843856,2.395505,0.000000,2.395505,7.771122,1.747686,0.000000,1.747686,-0.046610,-0.013025,-0.003370,-0.046245
780310249316391955!,lush-proficient-bumblebee,0.130000,-0.765231,2.413353,0.000000,2.413353,7.915072,1.806077,0.000000,1.806077,-0.043948,-0.010739,-0.003622,-0.048318
780310249316391955!,lush-proficient-bumblebee,0.140000,-0.685430,2.431706,0.000000,2.431706,8.015766,1.851365,0.000000,1.851365,-0.041603,-0.008724,-0.003843,-0.050143
780310249316391955!,lush-proficient-bumblebee,0.150000,-0.604861,2.450441,0.000000,2.450441,8.078359,1.885062,0.000000,1.885062,-0.039543,-0.006952,-0.004033,-0.051746
780310249316391955!,lush-proficient-bumblebee,0.160000,-0.523883,2.469448,0.000000,2.469448,8.107477,1.908529,0.000000,1.908529,-0.037739,-0.005398,-0.004198,-0.053150
