ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
299929932788679656!,thoughtful-steel-butterfly,0.000000,0.082488,-1.440334,-0.913967,0.293759,-0.414153,0.280138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739573,0.890668,-0.723048
299929932788679656!,thoughtful-steel-butterfly,0.010000,0.095606,-1.429464,-0.913595,0.297242,-0.413874,0.280550,2.616028,2.178660,0.076346,0.694303,0.055910,0.082480,-0.258099,0.553884,-0.342070
299929932788679656!,thoughtful-steel-butterfly,0.020000,0.123764,-1.401241,-0.913820,0.308560,-0.414673,0.279367,3.021139,3.461960,-0.105017,1.564867,-0.215222,-0.319461,-0.144957,0.437738,-0.242152
299929932788679656!,thoughtful-steel-butterfly,0.030000,0.154105,-1.361929,-0.915350,0.328120,-0.418297,0.273912,3.068716,4.386478,-0.167580,2.338566,-0.507072,-0.774361,-0.095331,0.381183,-0.192082
299929932788679656!,thoughtful-steel-butterfly,0.040000,0.184609,-1.314716,-0.916438,0.354924,-0.424840,0.263650,3.075857,5.032118,0.000911,3.004338,-0.794633,-1.280454,-0.068900,0.346290,-0.159681
299929932788679656!,thoughtful-steel-butterfly,0.050000,0.215772,-1.262490,-0.914237,0.387685,-0.434128,0.248058,3.217531,5.370979,0.506379,3.514433,-1.050267,-1.838084,-0.049757,0.316498,-0.128774
299929932788679656!,thoughtful-steel-butterfly,0.060000,0.249506,-1.208752,-0.904890,0.424456,-0.445691,0.226626,3.604275,5.314880,1.441630,3.786264,-1.240969,-2.440530,-0.033639,0.285138,-0.090177
299929932788679656!,thoughtful-steel-butterfly,0.070000,0.288635,-1.158049,-0.883762,0.462286,-0.458685,0.199019,4.305110,4.750090,2.864490,3.707727,-1.329281,-3.063633,-0.021046,0.249540,-0.037773
299929932788679656!,thoughtful-steel-butterfly,0.080000,0.336443,-1.116021,-0.845996,0.497000,-0.471900,0.165260,5.331042,3.569843,4.760232,3.151405,-1.282887,-3.663290,-0.013574,0.208526,0.031423
299929932788679656!,thoughtful-steel-butterfly,0.090000,0.395887,-1.089216,-0.787364,0.523210,-0.483909,0.125825,6.609348,1.709140,7.006646,2.000690,-1.086793,-4.179700,-0.010792,0.161128,0.114964
299929932788679656!,thoughtful-steel-butterfly,0.100000,0.468721,-1.084403,-0.705510,0.534603,-0.493248,0.081895,7.972622,-0.811710,9.352095,0.188793,-0.755508,-4.550378,-0.007456,0.106170,0.202198
299929932788679656!,thoughtful-steel-butterfly,0.110000,0.554624,-1.107577,-0.601196,0.524624,-0.498757,0.035230,9.177228,-3.867167,11.436208,-2.267502,-0.334195,-4.731257,0.004405,0.045743,0.272011
299929932788679656!,thoughtful-steel-butterfly,0.120000,0.650690,-1.162863,-0.479140,0.487436,-0.499853,-0.012135,9.958023,-7.215314,12.848062,-5.236731,0.114316,-4.708772,0.029386,-0.010411,0.295558
299929932788679656!,thoughtful-steel-butterfly,0.130000,0.751585,-1.251414,-0.347995,0.419192,-0.496599,-0.058215,10.110252,-10.491410,13.216162,-8.447124,0.527212,-4.497379,0.061908,-0.044380,0.246607
299929932788679656!,thoughtful-steel-butterfly,0.140000,0.850617,-1.370280,-0.219414,0.319404,-0.489633,-0.101288,9.576617,-13.243417,12.325265,-11.502773,0.855485,-4.135489,0.083109,-0.035706,0.116406
299929932788679656!,thoughtful-steel-butterfly,0.150000,0.941538,-1.511954,-0.105993,0.191771,-0.479969,-0.140105,8.494660,-15.027741,10.211285,-13.972278,1.072509,-3.674185,0.068909,0.027248,-0.076372
299929932788679656!,thoughtful-steel-butterfly,0.160000,1.020149,-1.665193,-0.018695,0.043843,-0.468756,-0.173976,7.148074,-15.529539,7.156666,-15.524316,1.173369,-3.161500,0.007387,0.138728,-0.291710
299929932788679656!,thoughtful-steel-butterfly,0.170000,1.085312,-1.816583,0.035088,-0.114517,-0.457078,-0.202681,5.833137,-14.644870,3.572686,-16.039634,1.173528,-2.646501,-0.090270,0.279168,-0.489485
299929932788679656!,thoughtful-steel-butterfly,0.180000,1.138222,-1.952688,0.052075,-0.273318,-0.445732,-0.226546,4.704068,-12.457272,-0.153450,-15.598913,1.107448,-2.178921,-0.195833,0.427284,-0.648519
299929932788679656!,thoughtful-steel-butterfly,0.190000,1.180618,-2.061292,0.032266,-0.423829,-0.435145,-0.246270,3.721235,-9.136570,-3.753299,-14.378458,1.022459,-1.806626,-0.278413,0.567910,-0.768295
299929932788679656!,thoughtful-steel-butterfly,0.200000,1.213051,-2.131852,-0.022296,-0.558983,-0.425258,-0.262974,2.683636,-4.857676,-7.075086,-12.522278,0.970593,-1.569560,-0.320490,0.692979,-0.857383
299929932788679656!,thoughtful-steel-butterfly,0.210000,1.233696,-2.155537,-0.108316,-0.672633,-0.415506,-0.278128,1.347528,0.214282,-10.006978,-10.061430,0.998546,-1.491767,-0.320576,0.791057,-0.913869
299929932788679656!,thoughtful-steel-butterfly,0.220000,1.238660,-2.125598,-0.221026,-0.758368,-0.404871,-0.293393,-0.416048,5.843126,-12.365868,-6.914763,1.140876,-1.574362,-0.285498,0.831993,-0.907040
299929932788679656!,thoughtful-steel-butterfly,0.230000,1.224160,-2.038607,-0.353055,-0.808812,-0.392036,-0.310334,-2.446397,11.585040,-13.806638,-2.984499,1.419933,-1.793760,-0.217824,0.759890,-0.773513
299929932788679656!,thoughtful-steel-butterfly,0.240000,1.190157,-1.897063,-0.492599,-0.816168,-0.375586,-0.330053,-4.162070,16.718663,-13.825590,1.674316,1.843018,-2.097274,-0.108747,0.518431,-0.450022
299929932788679656!,thoughtful-steel-butterfly,0.250000,1.144177,-1.711765,-0.622726,-0.774720,-0.354092,-0.353014,-4.693680,20.294372,-11.901122,6.703943,2.396660,-2.403981,0.032055,0.125152,0.051076
299929932788679656!,thoughtful-steel-butterfly,0.260000,1.102495,-1.502373,-0.722414,-0.684016,-0.326420,-0.378748,-3.245859,21.492727,-7.770912,11.402002,3.035507,-2.616116,0.162430,-0.289841,0.599579
299929932788679656!,thoughtful-steel-butterfly,0.270000,1.086483,-1.294002,-0.770560,-0.551444,-0.292280,-0.405675,0.385819,20.039963,-1.669835,14.899036,3.678876,-2.650547,0.238687,-0.572668,1.025583
299929932788679656!,thoughtful-steel-butterfly,0.280000,1.115776,-1.111724,-0.750608,-0.392968,-0.252117,-0.431784,5.639361,16.221505,5.718145,16.426081,4.246073,-2.479267,0.272293,-0.683354,1.244593
