ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
8151986762693557!,great-wine-beetle,0.000000,0.710217,-1.364609,-0.787212,-1.276831,0.000000,0.000000,0.000000,0.000000,-0.458783,-0.592319,-0.212369,0.354104
8151986762693557!,great-wine-beetle,0.010000,0.719962,-1.348766,-0.778557,-1.282127,1.927314,3.169015,1.739417,-1.056241,-0.266089,-0.329746,-0.105559,0.205244
8151986762693557!,great-wine-beetle,0.020000,0.743617,-1.308016,-0.756330,-1.295363,2.767244,4.979524,2.711879,-1.583398,-0.158378,-0.183864,-0.046920,0.122181
8151986762693557!,great-wine-beetle,0.030000,0.772447,-1.252976,-0.726376,-1.312394,2.966848,6.017205,3.277297,-1.813898,-0.097436,-0.105225,-0.018771,0.075129
8151986762693557!,great-wine-beetle,0.040000,0.801604,-1.189826,-0.691740,-1.330975,2.841821,6.596354,3.644324,-1.894043,-0.061283,-0.062580,-0.007237,0.047158
8151986762693557!,great-wine-beetle,0.050000,0.828765,-1.122327,-0.653857,-1.349989,2.574067,6.889046,3.923724,-1.900427,-0.038383,-0.038811,-0.004114,0.029392
8151986762693557!,great-wine-beetle,0.060000,0.853013,-1.052868,-0.613321,-1.368882,2.261336,6.994008,4.171421,-1.868987,-0.022842,-0.025005,-0.004991,0.017303
8151986762693557!,great-wine-beetle,0.070000,0.874172,-0.983038,-0.570311,-1.387352,1.954783,6.971673,4.414059,-1.814526,-0.011650,-0.016574,-0.007572,0.008575
8151986762693557!,great-wine-beetle,0.080000,0.892448,-0.913913,-0.524819,-1.405192,1.680544,6.861912,4.662819,-1.741496,-0.003229,-0.011136,-0.010681,0.001994
8151986762693557!,great-wine-beetle,0.090000,0.908222,-0.846215,-0.476779,-1.422210,1.451165,6.693023,4.920701,-1.649608,0.003278,-0.007429,-0.013722,-0.003097
8151986762693557!,great-wine-beetle,0.100000,0.921962,-0.780415,-0.426118,-1.438202,1.271523,6.486382,5.186294,-1.536621,0.008371,-0.004758,-0.016400,-0.007086
8151986762693557!,great-wine-beetle,0.110000,0.934153,-0.716793,-0.372785,-1.452939,1.141988,6.258797,5.455769,-1.399805,0.012366,-0.002726,-0.018581,-0.010216
