ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1132922099093322346!,rebel-wine-beetle,0.000000,-0.931043,-1.496734,-0.066272,-1.998902,0.000000,0.000000,0.000000,0.000000,0.231148,0.501257,0.395331,-0.123276
1132922099093322346!,rebel-wine-beetle,0.010000,-0.936219,-1.486729,-0.077105,-1.998513,-1.028601,1.998015,-2.168991,0.083682,0.283023,0.421888,0.297751,-0.034826
1132922099093322346!,rebel-wine-beetle,0.020000,-0.949745,-1.458221,-0.107372,-1.997116,-1.655400,3.696114,-3.886263,0.208940,0.265296,0.303573,0.166507,-0.022522
1132922099093322346!,rebel-wine-beetle,0.030000,-0.966840,-1.414980,-0.151696,-1.994239,-1.735416,4.933986,-4.972807,0.378267,0.249926,0.234430,0.095829,-0.011370
1132922099093322346!,rebel-wine-beetle,0.040000,-0.983102,-1.360950,-0.205281,-1.989437,-1.492198,5.842441,-5.734809,0.591750,0.235581,0.195235,0.062533,-0.000594
1132922099093322346!,rebel-wine-beetle,0.050000,-0.996028,-1.299036,-0.265816,-1.982257,-1.072808,6.499710,-6.356685,0.852417,0.221699,0.173724,0.051483,0.010073
1132922099093322346!,rebel-wine-beetle,0.060000,-1.004324,-1.231512,-0.332448,-1.972176,-0.569618,6.952644,-6.943750,1.170503,0.208054,0.162565,0.053493,0.020701
1132922099093322346!,rebel-wine-beetle,0.070000,-1.007460,-1.160272,-0.405149,-1.958534,-0.041332,7.229725,-7.552496,1.562334,0.194600,0.157522,0.063162,0.031267
1132922099093322346!,rebel-wine-beetle,0.080000,-1.005396,-1.087018,-0.484255,-1.940489,0.472450,7.349311,-8.208675,2.048502,0.181384,0.156184,0.077321,0.041699
1132922099093322346!,rebel-wine-beetle,0.090000,-0.998429,-1.013264,-0.570279,-1.916972,0.942524,7.324649,-8.918013,2.653016,0.168491,0.157165,0.094082,0.051909
1132922099093322346!,rebel-wine-beetle,0.100000,-0.987118,-0.940399,-0.663713,-1.886660,1.344906,7.167323,-9.671302,3.402295,0.155993,0.159627,0.112276,0.061827
1132922099093322346!,rebel-wine-beetle,0.110000,-0.972247,-0.869688,-0.764896,-1.847954,1.657902,6.889634,-10.446574,4.323993,0.143913,0.162987,0.131128,0.071429
1132922099093322346!,rebel-wine-beetle,0.120000,-0.954812,-0.802259,-0.873884,-1.798979,1.860530,6.506468,-11.209605,5.445250,0.132189,0.166760,0.150083,0.080755
1132922099093322346!,rebel-wine-beetle,0.130000,-0.936018,-0.739074,-0.990331,-1.737597,1.931831,6.036994,-11.913653,6.790098,0.120662,0.170449,0.168694,0.089923
1132922099093322346!,rebel-wine-beetle,0.140000,-0.917280,-0.680868,-1.113357,-1.661456,1.851023,5.506369,-12.499160,8.375798,0.109074,0.173499,0.186553,0.099131
1132922099093322346!,rebel-wine-beetle,0.150000,-0.900219,-0.628090,-1.241420,-1.568081,1.598545,4.947435,-12.894111,10.208020,0.097077,0.175256,0.203238,0.108644
1132922099093322346!,rebel-wine-beetle,0.160000,-0.886634,-0.580816,-1.372196,-1.455018,1.158200,4.402200,-13.015835,12.274958,0.084261,0.174960,0.218260,0.118775
1132922099093322346!,rebel-wine-beetle,0.170000,-0.878456,-0.538649,-1.502493,-1.320044,0.520515,3.922678,-12.775081,14.540776,0.070198,0.171745,0.231016,0.129849
1132922099093322346!,rebel-wine-beetle,0.180000,-0.877660,-0.500623,-1.628206,-1.161441,-0.312681,3.570471,-12.083180,16.939230,0.054497,0.164648,0.240736,0.142161
1132922099093322346!,rebel-wine-beetle,0.190000,-0.886118,-0.465122,-1.744384,-0.978328,-1.322751,3.414272,-10.862898,19.368821,0.036870,0.152633,0.246431,0.155927
1132922099093322346!,rebel-wine-beetle,0.200000,-0.905277,-0.430092,-1.845097,-0.771761,-2.471803,3.533402,-9.073754,21.693192,0.017595,0.134541,0.246270,0.170907
1132922099093322346!,rebel-wine-beetle,0.210000,-0.936232,-0.392356,-1.924753,-0.543440,-3.684858,3.989518,-6.704266,23.745145,-0.003249,0.109322,0.238805,0.187025
1132922099093322346!,rebel-wine-beetle,0.220000,-0.979142,-0.348293,-1.977825,-0.296998,-4.858754,4.824383,-3.805041,25.339268,-0.025127,0.076046,0.222195,0.203844
1132922099093322346!,rebel-wine-beetle,0.230000,-1.032996,-0.294061,-1.999640,-0.037940,-5.865145,6.040762,-0.498883,26.293906,-0.047101,0.034093,0.194513,0.220613
