ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1992118005234968775!,great-mauve-beetle,0.000000,-1.447293,2.291422,-1.267441,0.802243,0.000000,0.000000,0.000000,0.000000,0.248698,1.579110,-1.181693
1992118005234968775!,great-mauve-beetle,0.010000,-1.422247,2.303296,-1.261236,0.811962,5.015008,2.349448,1.250909,1.943061,-0.187877,-0.359114,0.108340
1992118005234968775!,great-mauve-beetle,0.020000,-1.380040,2.325406,-1.248661,0.831171,3.428639,2.086246,1.261897,1.895739,-0.088563,0.169786,-0.285512
1992118005234968775!,great-mauve-beetle,0.030000,-1.345193,2.349044,-1.233719,0.853192,3.545605,2.638323,1.731045,2.503098,-0.107853,0.069161,-0.209412
1992118005234968775!,great-mauve-beetle,0.040000,-1.310625,2.377362,-1.214416,0.880451,3.373313,3.022705,2.133698,2.943033,-0.105344,0.083081,-0.219467
1992118005234968775!,great-mauve-beetle,0.050000,-1.277418,2.409535,-1.190880,0.912033,3.275012,3.404795,2.576649,3.364438,-0.106332,0.077028,-0.215399
1992118005234968775!,great-mauve-beetle,0.060000,-1.245167,2.445369,-1.162751,0.947634,3.183913,3.749943,3.050182,3.742584,-0.106200,0.075220,-0.215447
1992118005234968775!,great-mauve-beetle,0.070000,-1.213749,2.484494,-1.129655,0.986853,3.110664,4.057361,3.566840,4.082976,-0.105710,0.073376,-0.216549
1992118005234968775!,great-mauve-beetle,0.080000,-1.183004,2.526493,-1.091109,1.029311,3.052348,4.318095,4.136286,4.384625,-0.104649,0.072398,-0.219503
1992118005234968775!,great-mauve-beetle,0.090000,-1.152780,2.570844,-1.046522,1.074613,3.009673,4.520694,4.770441,4.645739,-0.102993,0.072191,-0.224364
1992118005234968775!,great-mauve-beetle,0.100000,-1.122915,2.616884,-0.995172,1.122333,2.984315,4.648003,5.482751,4.861551,-0.100678,0.072840,-0.231338
1992118005234968775!,great-mauve-beetle,0.110000,-1.093219,2.663738,-0.936197,1.171979,2.980271,4.675014,6.288322,5.023219,-0.097645,0.074344,-0.240596
1992118005234968775!,great-mauve-beetle,0.120000,-1.063444,2.710227,-0.868574,1.222939,3.004646,4.565884,7.203242,5.115998,-0.093831,0.076624,-0.252312
1992118005234968775!,great-mauve-beetle,0.130000,-1.033218,2.754707,-0.791207,1.274359,3.068525,4.271615,8.242452,5.117461,-0.089164,0.079519,-0.266668
1992118005234968775!,great-mauve-beetle,0.140000,-1.002052,2.795004,-0.702834,1.325151,3.188711,3.726726,9.417099,4.994642,-0.083591,0.082506,-0.283720
1992118005234968775!,great-mauve-beetle,0.150000,-0.969278,2.828225,-0.602075,1.373865,3.388419,2.848415,10.728844,4.701753,-0.077074,0.084715,-0.303421
1992118005234968775!,great-mauve-beetle,0.160000,-0.933962,2.850584,-0.487614,1.418532,3.696501,1.542052,12.161493,4.180458,-0.069594,0.085064,-0.325619
1992118005234968775!,great-mauve-beetle,0.170000,-0.894941,2.857304,-0.358343,1.456568,4.142717,-0.287267,13.674393,3.364155,-0.061049,0.083415,-0.350591
1992118005234968775!,great-mauve-beetle,0.180000,-0.850607,2.842819,-0.213857,1.484677,4.760618,-2.700632,15.186758,2.187545,-0.052393,0.076243,-0.374846
1992118005234968775!,great-mauve-beetle,0.190000,-0.799184,2.801223,-0.054726,1.499001,5.555693,-5.697252,16.580292,0.605320,-0.044324,0.066027,-0.396790
1992118005234968775!,great-mauve-beetle,0.200000,-0.738934,2.727135,0.117147,1.495419,6.509946,-9.174819,17.713992,-1.387665,-0.039217,0.053516,-0.409535
1992118005234968775!,great-mauve-beetle,0.210000,-0.668513,2.616804,0.298385,1.470022,7.559795,-12.916030,18.439553,-3.742864,-0.040365,0.041861,-0.403935
1992118005234968775!,great-mauve-beetle,0.220000,-0.587494,2.469172,0.484228,1.419691,8.594949,-16.594645,18.624567,-6.352470,-0.051494,0.033981,-0.369515
