ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1447216813448443530!,rebel-mauve-beetle,0.000000,-1.880384,1.613104,-0.895825,1.788155,0.000000,0.000000,0.000000,0.000000,0.202546,0.194433,-0.099861
1447216813448443530!,rebel-mauve-beetle,0.010000,-1.879772,1.614884,-0.894973,1.788582,0.122822,0.355588,0.170492,0.085311,0.491092,0.386249,0.350613
1447216813448443530!,rebel-mauve-beetle,0.020000,-1.885595,1.630066,-0.897996,1.787065,-1.267195,2.675988,-0.779520,-0.391707,0.404290,0.026851,0.675397
1447216813448443530!,rebel-mauve-beetle,0.030000,-1.906481,1.664620,-0.913091,1.779400,-2.870875,4.231196,-2.248658,-1.153888,0.395108,-0.035972,0.714445
1447216813448443530!,rebel-mauve-beetle,0.040000,-1.942225,1.713668,-0.943466,1.763483,-4.211823,5.564772,-3.832019,-2.050137,0.389388,-0.076277,0.738990
1447216813448443530!,rebel-mauve-beetle,0.050000,-1.989632,1.775130,-0.990337,1.737594,-5.166585,6.692149,-5.536486,-3.155506,0.376777,-0.130274,0.786513
1447216813448443530!,rebel-mauve-beetle,0.060000,-2.044268,1.846501,-1.055209,1.698980,-5.604293,7.507705,-7.410567,-4.602580,0.355616,-0.202064,0.862698
1447216813448443530!,rebel-mauve-beetle,0.070000,-2.099836,1.923646,-1.139925,1.643341,-5.279789,7.778574,-9.469290,-6.568498,0.324566,-0.291761,0.971527
1447216813448443530!,rebel-mauve-beetle,0.080000,-2.146622,1.998976,-1.245944,1.564488,-3.764947,7.036984,-11.626101,-9.258921,0.281466,-0.391519,1.117914
1447216813448443530!,rebel-mauve-beetle,0.090000,-2.169709,2.058546,-1.372794,1.454454,-0.475823,4.471147,-13.584554,-12.821846,0.225589,-0.463081,1.296774
1447216813448443530!,rebel-mauve-beetle,0.100000,-2.148632,2.079048,-1.515751,1.304798,5.031268,-0.948062,-14.700012,-17.076638,0.163964,-0.420106,1.470986
1447216813448443530!,rebel-mauve-beetle,0.110000,-2.061800,2.028635,-1.662484,1.111821,12.386122,-9.683512,-14.228357,-21.275382,0.118667,-0.202671,1.563900
1447216813448443530!,rebel-mauve-beetle,0.120000,-1.897121,1.876785,-1.795008,0.882012,20.205784,-21.009918,-11.945286,-24.310208,0.134732,0.116072,1.456102
1447216813448443530!,rebel-mauve-beetle,0.130000,-1.661191,1.605357,-1.896999,0.633557,26.296410,-33.408053,-8.349834,-25.001109,0.311604,0.513371,0.857651
1447216813448443530!,rebel-mauve-beetle,0.140000,-1.385887,1.215182,-1.960282,0.396604,27.701262,-44.721112,-4.479367,-22.140027,0.733287,1.075938,-0.496398
1447216813448443530!,rebel-mauve-beetle,0.150000,-1.134835,0.730813,-1.988880,0.210614,20.923270,-52.083099,-1.599636,-15.105764,1.354299,1.972500,-2.503378
1447216813448443530!,rebel-mauve-beetle,0.160000,-1.001411,0.208186,-1.996830,0.112570,4.208587,-51.714333,-0.280667,-4.978643,1.942077,3.177956,-4.470426
1447216813448443530!,rebel-mauve-beetle,0.170000,-1.071094,-0.260769,-1.996504,0.118196,-18.395322,-40.529227,0.303888,5.133102,2.128744,3.843137,-5.148508
1447216813448443530!,rebel-mauve-beetle,0.180000,-1.358267,-0.570553,-1.989458,0.205075,-37.573759,-20.113465,1.177330,11.421449,1.581096,2.350493,-3.245896
1447216813448443530!,rebel-mauve-beetle,0.190000,-1.778849,-0.666007,-1.975110,0.314545,-44.624689,1.085013,1.647744,10.346616,0.306026,-1.862718,1.323409
1447216813448443530!,rebel-mauve-beetle,0.200000,-2.199799,-0.602034,-1.965454,0.370120,-38.573751,10.564396,0.228037,1.210949,-0.841910,-5.799338,5.464254
1447216813448443530!,rebel-mauve-beetle,0.210000,-2.532112,-0.517773,-1.975370,0.312913,-27.955602,5.412760,-1.907996,-12.044891,-0.775843,-5.297027,5.173799
1447216813448443530!,rebel-mauve-beetle,0.220000,-2.765738,-0.499932,-1.995265,0.137541,-18.641955,-2.146888,-1.570330,-22.780275,-0.041376,-2.181406,2.411564
1447216813448443530!,rebel-mauve-beetle,0.230000,-2.908859,-0.529421,-1.996379,-0.120299,-9.391694,-3.654872,1.712629,-28.421292,0.240794,-0.678207,1.292461
1447216813448443530!,rebel-mauve-beetle,0.240000,-2.945754,-0.557048,-1.954819,-0.422710,2.782276,-1.913725,6.762375,-31.272547,0.161133,-0.439834,1.483092
1447216813448443530!,rebel-mauve-beetle,0.250000,-2.840727,-0.566294,-1.856588,-0.743694,18.587215,-0.319435,12.858420,-32.100297,0.094952,-0.049204,1.605055
1447216813448443530!,rebel-mauve-beetle,0.260000,-2.566291,-0.563133,-1.697285,-1.057934,36.065001,0.376605,18.735694,-30.058412,0.125226,0.387993,1.432817
1447216813448443530!,rebel-mauve-beetle,0.270000,-2.123058,-0.562126,-1.488914,-1.335341,52.050355,-0.965609,22.558572,-25.152963,0.406639,0.884590,0.506274
1447216813448443530!,rebel-mauve-beetle,0.280000,-1.548025,-0.589656,-1.265317,-1.548862,62.354510,-6.161950,22.074805,-18.033637,1.012121,1.585842,-1.417828
1447216813448443530!,rebel-mauve-beetle,0.290000,-0.922863,-0.699040,-1.073197,-1.687676,61.579683,-17.219731,16.236420,-10.324775,1.800772,2.795882,-3.980089
1447216813448443530!,rebel-mauve-beetle,0.300000,-0.375330,-0.943400,-0.960772,-1.754114,46.300482,-32.246420,6.814827,-3.732649,2.331023,4.137788,-5.802724
1447216813448443530!,rebel-mauve-beetle,0.310000,-0.038850,-1.332125,-0.940194,-1.765230,19.880782,-44.151679,-1.793555,0.955280,2.123594,3.942483,-5.152054
1447216813448443530!,rebel-mauve-beetle,0.320000,0.022057,-1.795866,-0.976664,-1.745316,-7.468881,-46.462175,-4.976258,2.784674,0.973351,0.434562,-1.085438
1447216813448443530!,rebel-mauve-beetle,0.330000,-0.131904,-2.226800,-1.000707,-1.731643,-22.120659,-38.551110,-0.112230,0.064857,-0.572964,-4.919695,4.502174
1447216813448443530!,rebel-mauve-beetle,0.340000,-0.335286,-2.559492,-0.941764,-1.764392,-17.520904,-28.112359,11.374906,-6.071484,-1.052076,-6.490458,6.216770
1447216813448443530!,rebel-mauve-beetle,0.350000,-0.451442,-2.797509,-0.764962,-1.847927,-5.208265,-19.469700,23.853726,-9.874408,-0.289856,-3.221323,3.343393
1447216813448443530!,rebel-mauve-beetle,0.360000,-0.469641,-2.940347,-0.484386,-1.940456,1.790155,-8.414415,31.927840,-7.969984,0.175831,-0.845819,1.516363
1447216813448443530!,rebel-mauve-beetle,0.370000,-0.436049,-2.950297,-0.140125,-1.995085,5.375958,6.995362,36.152423,-2.539168,0.107865,-0.383003,1.629959
1447216813448443530!,rebel-mauve-beetle,0.380000,-0.361222,-2.789836,0.233987,-1.986265,10.083311,24.934529,37.743726,4.446311,0.076164,0.145714,1.623791
1447216813448443530!,rebel-mauve-beetle,0.390000,-0.234008,-2.449840,0.605311,-1.906200,15.808797,42.369391,35.873597,11.391606,0.227297,0.668070,1.077851
1447216813448443530!,rebel-mauve-beetle,0.400000,-0.045595,-1.957406,0.936181,-1.767361,22.633487,55.199887,30.220021,16.007711,0.719485,1.301967,-0.498299
1447216813448443530!,rebel-mauve-beetle,0.410000,0.216470,-1.384831,1.191655,-1.606225,30.921414,58.139060,21.311823,15.811199,1.504265,2.276979,-3.004670
1447216813448443530!,rebel-mauve-beetle,0.420000,0.567416,-0.853090,1.349998,-1.475637,40.064095,46.560816,11.111209,10.165172,2.248424,3.701730,-5.475882
1447216813448443530!,rebel-mauve-beetle,0.430000,1.002267,-0.504977,1.410615,-1.417803,46.207713,21.724847,1.924927,1.915168,2.492323,4.723192,-6.390666
1447216813448443530!,rebel-mauve-beetle,0.440000,1.467736,-0.436343,1.394499,-1.433658,44.952492,-8.049123,-4.538724,-4.414753,1.929605,3.499409,-4.494302
1447216813448443530!,rebel-mauve-beetle,0.450000,1.876436,-0.637833,1.341917,-1.482989,35.110790,-31.106744,-5.789896,-5.239122,0.562458,-0.913826,0.385263
1447216813448443530!,rebel-mauve-beetle,0.460000,2.165661,-0.983523,1.314066,-1.507724,22.464196,-36.548115,-0.021520,-0.018756,-0.777557,-5.576356,5.231684
1447216813448443530!,rebel-mauve-beetle,0.470000,2.352644,-1.300216,1.365677,-1.461139,15.441575,-26.062070,9.712131,9.077600,-0.826059,-5.466406,5.354404
1447216813448443530!,rebel-mauve-beetle,0.480000,2.483271,-1.498554,1.498527,-1.324544,10.662895,-13.100360,16.220573,18.351203,-0.107828,-2.284215,2.627623
1447216813448443530!,rebel-mauve-beetle,0.490000,2.544553,-1.584479,1.666879,-1.105221,1.059856,-3.477576,16.768644,25.290227,0.098029,-0.897952,1.756425
1447216813448443530!,rebel-mauve-beetle,0.500000,2.488576,-1.569450,1.822607,-0.823470,-12.320103,7.152620,13.744919,30.421989,0.019154,-0.496433,1.913884
1447216813448443530!,rebel-mauve-beetle,0.510000,2.293285,-1.434910,1.936283,-0.500806,-26.098035,20.088606,8.628481,33.360594,0.052339,0.055139,1.711410
1447216813448443530!,rebel-mauve-beetle,0.520000,1.972175,-1.167734,1.992936,-0.167950,-37.089578,33.537921,2.756600,32.710512,0.339259,0.629405,0.753886
1447216813448443530!,rebel-mauve-beetle,0.530000,1.574157,-0.775566,1.995689,0.131247,-40.919732,45.533561,-1.798560,27.348106,0.987098,1.434856,-1.315243
1447216813448443530!,rebel-mauve-beetle,0.540000,1.197247,-0.283174,1.968548,0.353296,-32.667270,53.171578,-3.115507,17.359475,1.838912,2.741078,-4.082578
1447216813448443530!,rebel-mauve-beetle,0.550000,0.968757,0.249652,1.946412,0.459871,-11.431233,52.688094,-1.135238,4.804913,2.459759,4.268548,-6.208356
1447216813448443530!,rebel-mauve-beetle,0.560000,0.991752,0.730023,1.950042,0.444226,16.033657,41.613150,1.568989,-6.887470,2.451866,4.722668,-6.270862
1447216813448443530!,rebel-mauve-beetle,0.570000,1.275430,1.054892,1.971429,0.336849,39.109872,21.721562,2.372915,-13.887612,1.625723,2.453585,-3.397433
1447216813448443530!,rebel-mauve-beetle,0.580000,1.719909,1.168163,1.989448,0.205173,47.906947,0.546744,1.289282,-12.501443,0.164010,-2.417866,1.848571
1447216813448443530!,rebel-mauve-beetle,0.590000,2.169413,1.117241,1.995609,0.132460,40.918109,-9.716965,0.167593,-2.524898,-0.878917,-5.917019,5.595999
1447216813448443530!,rebel-mauve-beetle,0.600000,2.515290,1.028821,1.992192,0.176548,28.156027,-7.124727,-0.951848,10.740757,-0.616518,-4.548964,4.560947
1447216813448443530!,rebel-mauve-beetle,0.610000,2.741548,0.971859,1.972047,0.333214,16.707944,-3.988255,-3.424955,20.269793,0.002615,-1.763832,2.202451
1447216813448443530!,rebel-mauve-beetle,0.620000,2.852266,0.922112,1.919598,0.561377,4.639287,-5.939990,-7.260090,24.825479,0.085166,-0.947562,1.803864
1447216813448443530!,rebel-mauve-beetle,0.630000,2.822846,0.846254,1.823133,0.822306,-11.129194,-8.839879,-11.977052,26.554284,0.001109,-0.642159,1.994831
1447216813448443530!,rebel-mauve-beetle,0.640000,2.620111,0.747894,1.679168,1.086460,-29.346460,-10.095369,-16.524550,25.539375,0.015378,-0.165346,1.862457
1447216813448443530!,rebel-mauve-beetle,0.650000,2.237666,0.650638,1.498686,1.324365,-46.641845,-8.401710,-19.186890,21.712386,0.262101,0.368523,1.031508
1447216813448443530!,rebel-mauve-beetle,0.660000,1.708458,0.591882,1.311683,1.509798,-58.539261,-1.913864,-17.978067,15.618993,0.867346,1.169733,-0.910791
1447216813448443530!,rebel-mauve-beetle,0.670000,1.113229,0.628407,1.162887,1.627173,-59.339177,10.703892,-11.660415,8.333316,1.709925,2.478920,-3.651360
1447216813448443530!,rebel-mauve-beetle,0.680000,0.583492,0.814082,1.099364,1.670748,-44.855628,27.098786,-1.564751,1.029618,2.386284,4.063696,-5.952225
1447216813448443530!,rebel-mauve-beetle,0.690000,0.265822,1.155395,1.137917,1.644733,-17.307782,39.826857,8.236918,-5.698754,2.463155,4.651583,-6.290825
1447216813448443530!,rebel-mauve-beetle,0.700000,0.250060,1.576157,1.249950,1.561290,14.153947,41.869355,13.372230,-10.705643,1.709916,2.573939,-3.669301
1447216813448443530!,rebel-mauve-beetle,0.710000,0.509304,1.954135,1.374552,1.452792,36.358453,31.945256,11.528583,-10.907713,0.273039,-2.177337,1.480498
1447216813448443530!,rebel-mauve-beetle,0.720000,0.894511,2.208427,1.450345,1.377134,39.100296,18.928435,4.190693,-4.413479,-0.828716,-5.819352,5.428999
1447216813448443530!,rebel-mauve-beetle,0.730000,1.234419,2.361297,1.444223,1.383553,28.190241,12.342576,-5.001084,5.220384,-0.638965,-4.685265,4.653133
1447216813448443530!,rebel-mauve-beetle,0.740000,1.465582,2.464121,1.355976,1.470146,17.652932,8.338093,-12.664795,11.681256,0.007266,-1.822943,2.199865
1447216813448443530!,rebel-mauve-beetle,0.750000,1.609849,2.511753,1.201327,1.599004,10.666862,0.750979,-18.191394,13.667145,0.146886,-0.865735,1.605774
1447216813448443530!,rebel-mauve-beetle,0.760000,1.677086,2.465632,0.993432,1.735826,2.062361,-10.280226,-22.906444,13.109597,0.045471,-0.701976,1.874879
1447216813448443530!,rebel-mauve-beetle,0.770000,1.639812,2.300159,0.743543,1.856649,-10.085618,-22.462187,-26.440585,10.588816,0.004578,-0.313246,1.922376
1447216813448443530!,rebel-mauve-beetle,0.780000,1.468831,2.017892,0.471594,1.943605,-24.392260,-33.087075,-27.351402,6.636508,0.119216,0.117458,1.501751
1447216813448443530!,rebel-mauve-beetle,0.790000,1.153761,1.654556,0.211278,1.988809,-38.897558,-38.251405,-24.411888,2.593352,0.560761,0.753929,0.074958
1447216813448443530!,rebel-mauve-beetle,0.800000,0.708029,1.288015,0.005827,1.999992,-50.410049,-33.148339,-16.750828,0.048800,1.332523,1.843121,-2.414484
1447216813448443530!,rebel-mauve-beetle,0.810000,0.183346,1.038782,-0.101226,1.997437,-53.912540,-14.719056,-5.218485,-0.264462,2.139811,3.428846,-5.102921
1447216813448443530!,rebel-mauve-beetle,0.820000,-0.317836,1.025231,-0.086584,1.998125,-44.499307,12.536497,6.971749,0.302106,2.496080,4.585451,-6.375740
1447216813448443530!,rebel-mauve-beetle,0.830000,-0.663465,1.281134,0.031947,1.999745,-22.771840,37.032702,15.756412,-0.251721,2.023201,3.454499,-4.762745
1447216813448443530!,rebel-mauve-beetle,0.840000,-0.765355,1.717247,0.196641,1.990310,2.829732,47.757566,16.858507,-1.665611,0.699637,-0.815443,-0.039227
