ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1712527353233314246!,talented-zippy-butterfly,0.000000,0.097082,-2.420335,0.086883,-1.420387,0.744796,-0.667293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365084,-0.276156,-0.221305,0.569104
1712527353233314246!,talented-zippy-butterfly,0.010000,0.089895,-2.410861,0.080940,-1.410901,0.746912,-0.664923,-1.432887,1.896239,-1.182483,1.898482,0.418054,0.469603,0.155191,-0.471053,-0.444617,0.296402
1712527353233314246!,talented-zippy-butterfly,0.020000,0.061569,-2.376960,0.054228,-1.376987,0.751288,-0.659974,-4.207731,4.908617,-4.119192,4.909267,0.428661,0.487970,0.350180,-0.373582,-0.413085,0.364246
1712527353233314246!,talented-zippy-butterfly,0.030000,0.010590,-2.312999,0.001676,-1.313039,0.755146,-0.655557,-5.947372,7.923099,-6.317116,7.919803,0.296111,0.341095,0.529304,-0.294080,-0.392749,0.433017
1712527353233314246!,talented-zippy-butterfly,0.040000,-0.052832,-2.218401,-0.068711,-1.218527,0.756611,-0.653865,-6.670118,11.034677,-7.642941,11.019227,-0.057990,-0.067102,0.646350,-0.225634,-0.376244,0.450058
1712527353233314246!,talented-zippy-butterfly,0.050000,-0.118506,-2.092587,-0.147399,-1.093005,0.753025,-0.657992,-6.377333,14.144747,-7.934267,14.099745,-0.722779,-0.827170,0.668925,-0.164153,-0.356199,0.383456
1712527353233314246!,talented-zippy-butterfly,0.060000,-0.176438,-1.936848,-0.223238,-0.937943,0.740704,-0.671831,-5.075132,16.981436,-7.015826,16.890512,-1.803883,-1.988808,0.572139,-0.111317,-0.326991,0.218262
1712527353233314246!,talented-zippy-butterfly,0.070000,-0.216762,-1.755896,-0.283411,-0.758120,0.714856,-0.699272,-2.819580,19.116319,-4.759001,18.986771,-3.432852,-3.509358,0.343627,-0.075112,-0.286596,-0.039868
1712527353233314246!,talented-zippy-butterfly,0.080000,-0.230785,-1.559319,-0.314432,-0.562824,0.669185,-0.743096,0.209597,20.008589,-1.174598,19.892398,-5.773229,-5.198998,-0.006159,-0.066229,-0.237464,-0.362027
1712527353233314246!,talented-zippy-butterfly,0.090000,-0.212222,-1.362371,-0.303883,-0.366581,0.595794,-0.803138,3.656866,19.082722,3.499427,19.068230,-8.988876,-6.668241,-0.447999,-0.092062,-0.184735,-0.709634
1712527353233314246!,talented-zippy-butterfly,0.100000,-0.159484,-1.185850,-0.243172,-0.189358,0.485469,-0.874254,6.958224,15.822836,8.730897,15.971709,-13.140910,-7.297091,-0.965689,-0.151866,-0.129749,-1.068604
1712527353233314246!,talented-zippy-butterfly,0.110000,-0.077988,-1.055110,-0.131014,-0.056517,0.329580,-0.944128,9.267220,9.867132,13.563614,10.095275,-17.999917,-6.283487,-1.607136,-0.236538,-0.060296,-1.490175
1712527353233314246!,talented-zippy-butterfly,0.120000,0.016103,-0.997584,0.021025,0.002404,0.124085,-0.992272,9.248701,1.240920,16.367869,1.205882,-22.856116,-2.858198,-2.496960,-0.330711,0.051332,-2.097412
1712527353233314246!,talented-zippy-butterfly,0.130000,0.090358,-1.036042,0.181017,-0.040160,-0.125147,-0.992138,5.026856,-9.041625,14.780192,-9.929511,-26.480210,3.340184,-3.758046,-0.409984,0.232165,-3.030610
1712527353233314246!,talented-zippy-butterfly,0.140000,0.093821,-1.174523,0.292853,-0.194530,-0.398268,-0.917269,-5.063374,-18.193971,6.541435,-20.550850,-27.382868,11.889327,-5.360101,-0.430111,0.480145,-4.348369
1712527353233314246!,talented-zippy-butterfly,0.150000,-0.032845,-1.379663,0.286608,-0.432061,-0.661530,-0.749919,-20.695410,-21.681077,-8.500587,-25.792174,-24.347549,21.477846,-7.000991,-0.318634,0.746511,-5.942548
1712527353233314246!,talented-zippy-butterfly,0.160000,-0.327029,-1.571862,0.110705,-0.672757,-0.872271,-0.489022,-37.766856,-15.234300,-26.420402,-20.758371,-16.904326,30.152326,-8.181452,0.007477,0.953757,-7.556243
1712527353233314246!,talented-zippy-butterfly,0.170000,-0.766890,-1.645734,-0.227170,-0.803889,-0.987936,-0.154863,-48.997297,1.717670,-39.727079,-4.225618,-5.606914,35.768848,-8.463818,0.582691,1.034365,-8.886995
1712527353233314246!,talented-zippy-butterfly,0.180000,-1.258245,-1.518536,-0.642784,-0.730369,-0.977262,0.212034,-47.669323,24.110299,-41.255481,19.101877,7.932249,36.559631,-7.763026,1.314070,0.965675,-9.691932
1712527353233314246!,talented-zippy-butterfly,0.190000,-1.664113,-1.178069,-1.003764,-0.427110,-0.830052,0.557686,-32.177319,43.326264,-28.920223,40.462167,21.240541,31.614103,-6.443511,1.960562,0.783093,-9.831342
1712527353233314246!,talented-zippy-butterfly,0.200000,-1.863951,-0.692169,-1.189534,0.046181,-0.563594,0.826052,-7.268460,52.487648,-7.049586,52.287726,31.402657,21.425217,-5.042731,2.258251,0.573127,-9.228105
1712527353233314246!,talented-zippy-butterfly,0.210000,-1.802381,-0.171740,-1.140376,0.577760,-0.222620,0.974905,19.263993,50.041962,17.030142,52.015036,35.983173,8.216777,-3.899215,2.109666,0.456502,-7.866581
1712527353233314246!,talented-zippy-butterfly,0.220000,-1.498786,0.278884,-0.865914,1.053140,0.132168,0.991227,40.611595,38.702155,37.180895,41.506390,34.322312,-4.576447,-3.118461,1.629538,0.543825,-5.916754
1712527353233314246!,talented-zippy-butterfly,0.230000,-1.028256,0.589786,-0.425264,1.387533,0.445257,0.895403,52.539241,22.510565,49.845938,24.546348,28.076344,-13.961542,-2.687089,1.007893,0.829499,-3.752628
1712527353233314246!,talented-zippy-butterfly,0.240000,-0.492969,0.732399,0.099202,1.538211,0.685474,0.728097,53.561430,5.624041,53.770198,5.470623,20.083689,-18.907988,-2.431164,0.407523,1.130567,-1.798302
1712527353233314246!,talented-zippy-butterfly,0.250000,0.005662,0.719516,0.624027,1.505407,0.847554,0.530709,45.482982,-7.968964,50.131338,-11.626442,12.660793,-20.219552,-2.103131,-0.047695,1.240441,-0.356989
1712527353233314246!,talented-zippy-butterfly,0.260000,0.398673,0.597681,1.088021,1.322111,0.943041,0.332676,32.854651,-15.754065,41.976410,-24.434083,6.801386,-19.279961,-1.648378,-0.315151,1.125864,0.493308
1712527353233314246!,talented-zippy-butterfly,0.270000,0.664609,0.427046,1.460780,1.032118,0.988592,0.150620,20.504766,-17.651060,32.185591,-33.021045,2.617915,-17.182641,-1.186695,-0.435499,0.888316,0.863150
1712527353233314246!,talented-zippy-butterfly,0.280000,0.822494,0.259589,1.733466,0.672058,0.999971,-0.007637,11.575819,-15.384617,22.080810,-38.585730,-0.111779,-14.636545,-0.828659,-0.468423,0.614173,0.887367
1712527353233314246!,talented-zippy-butterfly,0.290000,0.913683,0.125202,1.903582,0.266972,0.990149,-0.140016,7.278057,-11.518012,11.655772,-42.084989,-1.709428,-12.088517,-0.589722,-0.453293,0.334432,0.676666
1712527353233314246!,talented-zippy-butterfly,0.300000,0.983308,0.025169,1.965226,-0.164140,0.968751,-0.248035,7.075359,-8.786664,0.355089,-43.643643,-2.497957,-9.756272,-0.376098,-0.411538,0.062083,0.396781
1712527353233314246!,talented-zippy-butterfly,0.310000,1.062423,-0.062822,1.907002,-0.598254,0.942466,-0.334303,8.820289,-9.224573,-12.245245,-42.452900,-2.747130,-7.744704,0.023343,-0.358528,-0.180513,0.344225
1712527353233314246!,talented-zippy-butterfly,0.320000,1.154980,-0.172894,1.717214,-0.999872,0.915665,-0.401943,9.411900,-13.086317,-25.691879,-36.952195,-2.678346,-6.101526,0.890567,-0.309636,-0.373113,0.889535
1712527353233314246!,talented-zippy-butterfly,0.330000,1.235656,-0.330248,1.396101,-1.317292,0.890834,-0.454330,6.245622,-18.427614,-38.008993,-25.621243,-2.448144,-4.800231,2.439871,-0.279031,-0.526925,2.277324
1712527353233314246!,talented-zippy-butterfly,0.340000,1.261650,-0.532149,0.970850,-1.488933,0.869410,-0.494091,-1.449927,-21.636593,-45.925477,-8.118943,-2.072876,-3.647464,4.636613,-0.280421,-0.680990,4.435575
1712527353233314246!,talented-zippy-butterfly,0.350000,1.196195,-0.737483,0.503961,-1.459157,0.852932,-0.522023,-11.591157,-18.818198,-45.839550,14.033104,-1.513577,-2.473030,6.963729,-0.324342,-0.844167,6.806800
1712527353233314246!,talented-zippy-butterfly,0.360000,1.038491,-0.876805,0.092012,-1.199571,0.842504,-0.538690,-19.095390,-8.450728,-34.607199,37.036146,-0.838492,-1.311389,8.190198,-0.388214,-0.929082,8.139618
1712527353233314246!,talented-zippy-butterfly,0.370000,0.843467,-0.890591,-0.144378,-0.735147,0.837620,-0.546254,-18.212867,5.695908,-10.609488,54.015148,-0.169396,-0.259749,6.641091,-0.390447,-0.806947,6.645363
