ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1571090313127711007!,thoughtful-ruddy-butterfly,0.000000,-2.171843,-1.646685,-0.598576,-0.411845,-0.494020,0.077100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105810,-0.037879,-0.419511
1571090313127711007!,thoughtful-ruddy-butterfly,0.010000,-2.160368,-1.660110,-0.597378,-0.412287,-0.494048,0.076919,2.301936,-2.673325,0.238534,-0.088762,-0.005785,-0.037157,-0.060021,0.003720,-0.191590
1571090313127711007!,thoughtful-ruddy-butterfly,0.020000,-2.131497,-1.692473,-0.594181,-0.413152,-0.494078,0.076725,3.480101,-3.786346,0.399556,-0.084562,-0.000439,-0.002826,-0.038480,0.023205,-0.086472
1571090313127711007!,thoughtful-ruddy-butterfly,0.030000,-2.093398,-1.732279,-0.589572,-0.413754,-0.494030,0.077033,4.144438,-4.168186,0.521619,-0.036228,0.009885,0.063392,-0.027680,0.031899,-0.037695
1571090313127711007!,thoughtful-ruddy-butterfly,0.040000,-2.049889,-1.774199,-0.583857,-0.413777,-0.493869,0.078059,4.559546,-4.211779,0.621463,0.032021,0.022385,0.141630,-0.021837,0.035520,-0.014759
1571090313127711007!,thoughtful-ruddy-butterfly,0.050000,-2.002857,-1.815762,-0.577212,-0.413073,-0.493578,0.079882,4.846578,-4.098648,0.707102,0.108576,0.035999,0.222434,-0.018345,0.036763,-0.003687
1571090313127711007!,thoughtful-ruddy-butterfly,0.060000,-1.953305,-1.855819,-0.569759,-0.411589,-0.493146,0.082507,5.062338,-3.912159,0.782606,0.187744,0.050406,0.301278,-0.015997,0.036861,0.001928
1571090313127711007!,thoughtful-ruddy-butterfly,0.070000,-1.901815,-1.893828,-0.561589,-0.409310,-0.492565,0.085903,5.233695,-3.690887,0.850159,0.266579,0.065563,0.375936,-0.014223,0.036370,0.005027
1571090313127711007!,thoughtful-ruddy-butterfly,0.080000,-1.848769,-1.929531,-0.552772,-0.406248,-0.491829,0.090024,5.373364,-3.453163,0.910996,0.343383,0.081498,0.445247,-0.012753,0.035538,0.006957
1571090313127711007!,thoughtful-ruddy-butterfly,0.090000,-1.794459,-1.962809,-0.543374,-0.402429,-0.490928,0.094813,5.487346,-3.208221,0.965850,0.417035,0.098216,0.508548,-0.011455,0.034480,0.008336
1571090313127711007!,thoughtful-ruddy-butterfly,0.100000,-1.739131,-1.993612,-0.533451,-0.397887,-0.489855,0.100209,5.578500,-2.961209,1.015170,0.486698,0.115669,0.565428,-0.010264,0.033252,0.009443
1571090313127711007!,thoughtful-ruddy-butterfly,0.110000,-1.683010,-2.021933,-0.523059,-0.392665,-0.488603,0.106146,5.648260,-2.715437,1.059241,0.551698,0.133741,0.615627,-0.009148,0.031885,0.010401
1571090313127711007!,thoughtful-ruddy-butterfly,0.120000,-1.626313,-2.047796,-0.512248,-0.386814,-0.487166,0.112556,5.697487,-2.473356,1.098240,0.611483,0.152256,0.658996,-0.008088,0.030405,0.011261
1571090313127711007!,thoughtful-ruddy-butterfly,0.130000,-1.569250,-2.071243,-0.501070,-0.380388,-0.485542,0.119370,5.726879,-2.236979,1.132281,0.665611,0.170984,0.695480,-0.007078,0.028832,0.012039
1571090313127711007!,thoughtful-ruddy-butterfly,0.140000,-1.512028,-2.092341,-0.489577,-0.373448,-0.483728,0.126518,5.737173,-2.008043,1.161434,0.713750,0.189653,0.725117,-0.006113,0.027190,0.012738
1571090313127711007!,thoughtful-ruddy-butterfly,0.150000,-1.454844,-2.111168,-0.477818,-0.366055,-0.481729,0.133930,5.729248,-1.788055,1.185753,0.755683,0.207967,0.748034,-0.005193,0.025502,0.013353
1571090313127711007!,thoughtful-ruddy-butterfly,0.160000,-1.397888,-2.127824,-0.465846,-0.358277,-0.479550,0.141535,5.704153,-1.578300,1.205287,0.791307,0.225620,0.764446,-0.004319,0.023790,0.013877
1571090313127711007!,thoughtful-ruddy-butterfly,0.170000,-1.341314,-2.142433,-0.453711,-0.350183,-0.477200,0.149265,5.663148,-1.379789,1.220093,0.820612,0.242297,0.774626,-0.003492,0.022079,0.014312
1571090313127711007!,thoughtful-ruddy-butterfly,0.180000,-1.285252,-2.155132,-0.441463,-0.341842,-0.474694,0.157053,5.607579,-1.193262,1.230234,0.843673,0.257697,0.778893,-0.002711,0.020389,0.014658
1571090313127711007!,thoughtful-ruddy-butterfly,0.190000,-1.229832,-2.166045,-0.429147,-0.333314,-0.472045,0.164843,5.538811,-1.019241,1.235786,0.860666,0.271557,0.777633,-0.001981,0.018739,0.014910
1571090313127711007!,thoughtful-ruddy-butterfly,0.200000,-1.175177,-2.175301,-0.416809,-0.324658,-0.469271,0.172582,5.458292,-0.858037,1.236855,0.871850,0.283651,0.771280,-0.001303,0.017147,0.015067
1571090313127711007!,thoughtful-ruddy-butterfly,0.210000,-1.121394,-2.183027,-0.404491,-0.315931,-0.466390,0.180223,5.367521,-0.709753,1.233576,0.877544,0.293796,0.760300,-0.000679,0.015627,0.015129
1571090313127711007!,thoughtful-ruddy-butterfly,0.220000,-1.068577,-2.189354,-0.392237,-0.307184,-0.463422,0.187723,5.268003,-0.574295,1.226116,0.878118,0.301856,0.745177,-0.000111,0.014189,0.015102
1571090313127711007!,thoughtful-ruddy-butterfly,0.230000,-1.016802,-2.194406,-0.380086,-0.298465,-0.460389,0.195044,5.161207,-0.451398,1.214669,0.873973,0.307739,0.726399,0.000402,0.012841,0.014992
1571090313127711007!,thoughtful-ruddy-butterfly,0.240000,-0.966133,-2.198308,-0.368076,-0.289820,-0.457312,0.202152,5.048536,-0.340647,1.199454,0.865528,0.311397,0.704448,0.000861,0.011589,0.014807
1571090313127711007!,thoughtful-ruddy-butterfly,0.250000,-0.916621,-2.201178,-0.356244,-0.281288,-0.454215,0.209020,4.931305,-0.241515,1.180710,0.853208,0.312826,0.679792,0.001267,0.010435,0.014556
1571090313127711007!,thoughtful-ruddy-butterfly,0.260000,-0.868293,-2.203129,-0.344621,-0.272904,-0.451117,0.215623,4.810716,-0.153377,1.158687,0.837421,0.312052,0.652860,0.001622,0.009378,0.014249
1571090313127711007!,thoughtful-ruddy-butterfly,0.270000,-0.821173,-2.204265,-0.333238,-0.264698,-0.448041,0.221944,4.687841,-0.075555,1.133649,0.818569,0.309137,0.624060,0.001929,0.008416,0.013895
