ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2025294572270313308!,talented-antique-butterfly,0.000000,0.884996,2.533285,0.915687,1.533756,0.071678,0.997428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109526,-0.142878,-0.223242,-0.141035,-0.230761,-0.235096
2025294572270313308!,talented-antique-butterfly,0.010000,0.886750,2.525751,0.921850,1.526367,0.073262,0.997313,0.350099,-1.509183,1.226570,-1.478400,0.319490,-0.023470,-0.447824,-0.500955,-0.528206,-0.499805,-0.534331,-0.579172
2025294572270313308!,talented-antique-butterfly,0.020000,0.890956,2.494074,0.948621,1.495738,0.082084,0.996625,0.479162,-4.871514,4.082868,-4.663362,1.466405,-0.120775,-0.423531,-0.519648,-0.447475,-0.522090,-0.451174,-0.577635
2025294572270313308!,talented-antique-butterfly,0.030000,0.893979,2.428062,1.000944,1.433799,0.102489,0.994734,0.097607,-8.410232,6.294442,-7.743566,2.643338,-0.272346,-0.393468,-0.535144,-0.372585,-0.548370,-0.373593,-0.579720
2025294572270313308!,talented-antique-butterfly,0.040000,0.890858,2.324882,1.071554,1.341343,0.134990,0.990847,-0.754363,-12.312721,7.711018,-10.757457,3.883176,-0.529031,-0.367323,-0.539909,-0.306912,-0.575210,-0.303568,-0.564768
2025294572270313308!,talented-antique-butterfly,0.050000,0.877626,2.181194,1.151964,1.219561,0.180194,0.983631,-1.918810,-16.488579,8.241412,-13.590041,5.172008,-0.947473,-0.352829,-0.525061,-0.252910,-0.601190,-0.241771,-0.510727
2025294572270313308!,talented-antique-butterfly,0.060000,0.852444,1.995953,1.233260,1.071303,0.238284,0.971196,-3.145127,-20.580894,7.891569,-16.035442,6.437108,-1.579351,-0.351255,-0.483694,-0.210813,-0.628538,-0.186897,-0.403612
2025294572270313308!,talented-antique-butterfly,0.070000,0.816072,1.772548,1.307181,0.901450,0.308422,0.951250,-4.165752,-24.071178,6.786561,-17.896464,7.556744,-2.450106,-0.352269,-0.417665,-0.175689,-0.663923,-0.134003,-0.252877
2025294572270313308!,talented-antique-butterfly,0.080000,0.771385,1.519479,1.367138,0.716312,0.388412,0.921486,-4.822400,-26.471145,5.132936,-19.086724,8.392573,-3.537527,-0.336885,-0.340585,-0.139186,-0.714916,-0.077067,-0.095572
2025294572270313308!,talented-antique-butterfly,0.090000,0.721809,1.249122,1.408639,0.522304,0.474831,0.880077,-5.176379,-27.520754,3.128279,-19.672993,8.838597,-4.768716,-0.291065,-0.270931,-0.097281,-0.782965,-0.015869,0.023532
