ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1771021900313055890!,rebel-devious-beetle,0.000000,-1.580880,-0.042226,-1.712236,-1.033561,0.000000,0.000000,0.000000,0.000000,-0.272326,-0.009522
1771021900313055890!,rebel-devious-beetle,0.010000,-1.580975,-0.039564,-1.713971,-1.030681,-0.018683,0.532089,-0.346412,0.576066,0.108882,0.299287
1771021900313055890!,rebel-devious-beetle,0.020000,-1.592424,-0.033498,-1.716948,-1.025714,-2.267011,0.672753,-0.250736,0.419709,0.124705,0.266493
1771021900313055890!,rebel-devious-beetle,0.030000,-1.624986,-0.026873,-1.718891,-1.022454,-4.240824,0.627572,-0.143413,0.241097,0.112000,0.233253
1771021900313055890!,rebel-devious-beetle,0.040000,-1.676022,-0.021586,-1.719982,-1.020619,-5.957403,0.397365,-0.082395,0.138855,0.064690,0.198938
1771021900313055890!,rebel-devious-beetle,0.050000,-1.742937,-0.019205,-1.720963,-1.018963,-7.414853,0.046577,-0.122478,0.206857,-0.014837,0.163424
1771021900313055890!,rebel-devious-beetle,0.060000,-1.823082,-0.020431,-1.723058,-1.015416,-8.605270,-0.321053,-0.302666,0.513593,-0.116401,0.127650
1771021900313055890!,rebel-devious-beetle,0.070000,-1.913831,-0.024905,-1.727736,-1.007436,-9.531005,-0.596174,-0.634867,1.088787,-0.223718,0.093855
1771021900313055890!,rebel-devious-beetle,0.080000,-2.012670,-0.031300,-1.736424,-0.992387,-10.215154,-0.698819,-1.098254,1.921663,-0.318157,0.065244
1771021900313055890!,rebel-devious-beetle,0.090000,-2.117365,-0.037774,-1.750179,-0.967922,-10.697854,-0.605439,-1.642190,2.969378,-0.384921,0.045009
1771021900313055890!,rebel-devious-beetle,0.100000,-2.226143,-0.042514,-1.769486,-0.932158,-11.025405,-0.354019,-2.199956,4.176109,-0.418955,0.035003
1771021900313055890!,rebel-devious-beetle,0.110000,-2.337658,-0.044294,-1.794172,-0.883713,-11.233109,-0.023639,-2.707265,5.496467,-0.426647,0.034912
1771021900313055890!,rebel-devious-beetle,0.120000,-2.450804,-0.042733,-1.823495,-0.821503,-11.330441,0.299155,-3.115801,6.916159,-0.422105,0.042465
1771021900313055890!,rebel-devious-beetle,0.130000,-2.564384,-0.038244,-1.856312,-0.744384,-11.286637,0.547780,-3.393486,8.462525,-0.420536,0.054567
